TF,Target,label
ABL1,MYC,1
ABL1,RB1,1
AHCTF1,AURKB,1
AHCTF1,BIRC5,1
AHCTF1,BUB1B,1
AHCTF1,BUB3,1
AHCTF1,CDC20,1
AHCTF1,CENPA,1
AHCTF1,CENPK,1
AHCTF1,CENPL,1
AHCTF1,CENPO,1
AHCTF1,MIS12,1
AHCTF1,NDE1,1
AHCTF1,NDEL1,1
AHCTF1,NUP107,1
AHCTF1,NUP85,1
AHCTF1,PLK1,1
AHCTF1,RANGAP1,1
AHCTF1,SEH1L,1
AHCTF1,SPC24,1
AHCTF1,SPC25,1
AHR,AFAP1L1,1
AHR,AHCYL1,1
AHR,ANKRD27,1
AHR,ANXA6,1
AHR,APEH,1
AHR,APLP2,1
AHR,ATL2,1
AHR,ATP6AP2,1
AHR,BTAF1,1
AHR,BTG2,1
AHR,CBX7,1
AHR,CENPO,1
AHR,CHCHD10,1
AHR,CHMP7,1
AHR,CKS1B,1
AHR,CSGALNACT2,1
AHR,DENND2D,1
AHR,DNAJC11,1
AHR,DPH2,1
AHR,EGR1,1
AHR,EIF4ENIF1,1
AHR,ELAC2,1
AHR,FAR1,1
AHR,FKBP1A,1
AHR,FOXRED1,1
AHR,GSR,1
AHR,HDAC7,1
AHR,HERC4,1
AHR,HIST1H2BC,1
AHR,HNRNPAB,1
AHR,IKZF2,1
AHR,KLF1,1
AHR,KLF3,1
AHR,MAPK12,1
AHR,MEMO1,1
AHR,METTL8,1
AHR,NAA35,1
AHR,NFATC1,1
AHR,NRF1,1
AHR,PIP4K2A,1
AHR,PPARGC1A,1
AHR,PPIC,1
AHR,PRDM16,1
AHR,RASSF5,1
AHR,RB1,1
AHR,REL,1
AHR,RELB,1
AHR,SEPT8,1
AHR,SETD2,1
AHR,SLC6A6,1
AHR,SP4,1
AHR,STARD10,1
AHR,TACC3,1
AHR,TMEM64,1
AHR,TPP1,1
AHR,TRIB2,1
AHR,TRIM47,1
AHR,TSHZ3,1
AHR,UBAC1,1
AHR,USP25,1
AHR,VIM,1
AHR,WDR6,1
AHR,XPR1,1
AHR,XRCC6,1
AHR,ZEB2,1
BLZF1,ORC2,1
BMI1,BAP1,1
BMI1,CBFB,1
BMI1,HDAC2,1
BTG2,CNOT7,1
BTG2,ZFP36,1
CBFB,BMI1,1
CBFB,RUNX2,1
CBFB,TIE1,1
CENPK,AHCTF1,1
CENPK,AURKB,1
CENPK,BIRC5,1
CENPK,BUB1B,1
CENPK,BUB3,1
CENPK,CCNA2,1
CENPK,CCNB1,1
CENPK,CDC20,1
CENPK,CDCA5,1
CENPK,CENPA,1
CENPK,CENPE,1
CENPK,CENPL,1
CENPK,CENPO,1
CENPK,CKAP2L,1
CENPK,KIF11,1
CENPK,MIS12,1
CENPK,MIS18BP1,1
CENPK,NCAPG,1
CENPK,NCAPG2,1
CENPK,NDE1,1
CENPK,NDEL1,1
CENPK,NUP107,1
CENPK,NUP85,1
CENPK,NUSAP1,1
CENPK,PBK,1
CENPK,PLK1,1
CENPK,PRIM1,1
CENPK,RANGAP1,1
CENPK,SEH1L,1
CENPK,SHCBP1,1
CENPK,SPC24,1
CENPK,SPC25,1
CENPK,TPX2,1
CITED4,POLR3F,1
CITED4,RAI14,1
CITED4,ZDHHC6,1
CNOT7,BTG2,1
CNOT7,CNOT10,1
CREB5,FOS,1
CTR9,ELP2,1
CTR9,ELP3,1
CTR9,RUVBL2,1
DCP1A,EDC3,1
DDX20,GEMIN5,1
DDX20,HDAC2,1
DDX20,NUP107,1
DDX20,NUP85,1
DDX20,NUP88,1
DDX20,PHAX,1
DDX20,SEH1L,1
DDX20,SNRPB,1
E2F4,CCNA2,1
E2F4,CDK1,1
E2F4,DHFR,1
E2F4,MYC,1
E2F4,NDN,1
E2F4,SMAD2,1
E2F4,TOP2A,1
E2F6,RPA1,1
E2F6,RPA2,1
E2F6,TAF1,1
EGR1,AHCYL1,1
EGR1,ANK,1
EGR1,APBB1,1
EGR1,APLP2,1
EGR1,ARID3B,1
EGR1,ATG4B,1
EGR1,BLVRB,1
EGR1,CEP70,1
EGR1,CRIP2,1
EGR1,D1ERTD622E,1
EGR1,FCHSD2,1
EGR1,GFI1,1
EGR1,HCFC1,1
EGR1,HNRNPAB,1
EGR1,HPCAL1,1
EGR1,HSPH1,1
EGR1,KLF6,1
EGR1,MAPK12,1
EGR1,MECOM,1
EGR1,MEIS1,1
EGR1,MIS12,1
EGR1,MYC,1
EGR1,NFE2,1
EGR1,PACSIN2,1
EGR1,PLEC,1
EGR1,PPOX,1
EGR1,RASA3,1
EGR1,REL,1
EGR1,RNF115,1
EGR1,RNF19A,1
EGR1,SESN1,1
EGR1,SLC25A38,1
EGR1,STARD10,1
EGR1,TMEM56,1
EGR1,USP25,1
EGR1,XK,1
EGR1,XPR1,1
EGR1,ZFP110,1
EGR1,ZYX,1
EPAS1,CUL2,1
EPAS1,VHL,1
ERCC8,CUL4A,1
ERCC8,DCAF11,1
ERCC8,DCAF13,1
ERCC8,DCAF4,1
ERCC8,NFE2,1
ERCC8,POLD1,1
ERCC8,POLR2B,1
ERCC8,XAB2,1
ERCC8,XPC,1
ESR1,ABL1,1
ESR1,ANXA6,1
ESR1,APBB1,1
ESR1,APOE,1
ESR1,ATP11C,1
ESR1,CHMP3,1
ESR1,CRBN,1
ESR1,CREB5,1
ESR1,EGR1,1
ESR1,GPSM2,1
ESR1,ICA1,1
ESR1,JUN,1
ESR1,MOGS,1
ESR1,MYL10,1
ESR1,NEAT1,1
ESR1,NOTCH1,1
ESR1,NUDT19,1
ESR1,PCYT2,1
ESR1,PGR,1
ESR1,PSMF1,1
ESR1,RASSF5,1
ESR1,TERF2IP,1
ESR1,TPP1,1
ESR1,USP8,1
ESR1,XK,1
ETS1,ATP13A1,1
ETS1,ATP2A3,1
ETS1,CASP1,1
ETS1,CDC45,1
ETS1,CKS1B,1
ETS1,CSGALNACT2,1
ETS1,DDX1,1
ETS1,DPP8,1
ETS1,EBI3,1
ETS1,FAM168B,1
ETS1,GATA1,1
ETS1,GATA2,1
ETS1,GFI1,1
ETS1,GNAI3,1
ETS1,HARS,1
ETS1,ITFG1,1
ETS1,KRT18,1
ETS1,MAPK1,1
ETS1,MYC,1
ETS1,PAFAH1B2,1
ETS1,PHAX,1
ETS1,PLD3,1
ETS1,PRKAB1,1
ETS1,PSEN1,1
ETS1,PSMD6,1
ETS1,SGPP1,1
ETS1,SLC25A38,1
ETS1,TFG,1
ETS1,TIE1,1
ETS1,TMEM68,1
ETS1,UBR1,1
ETS1,ZFP322A,1
ETS1,ZFP36,1
ETS1,ZFP655,1
FOS,ABCF3,1
FOS,BTK,1
FOS,CCNA2,1
FOS,COL5A1,1
FOS,CTNNA1,1
FOS,DUSP1,1
FOS,E2F6,1
FOS,EFTUD2,1
FOS,ELF4,1
FOS,EYA1,1
FOS,GLIS2,1
FOS,ICA1,1
FOS,IRF6,1
FOS,LMNA,1
FOS,LSP1,1
FOS,MAPK1,1
FOS,MAPK12,1
FOS,MAPK9,1
FOS,MFNG,1
FOS,MT2,1
FOS,MYC,1
FOS,NOTCH1,1
FOS,OPTN,1
FOS,PLEC,1
FOS,PPP2R1B,1
FOS,PROCR,1
FOS,PRPS1,1
FOS,RAB37,1
FOS,RNF115,1
FOS,SCARF1,1
FOS,SMARCA2,1
FOS,SOX6,1
FOS,STAT3,1
FOS,STX17,1
FOS,TCF12,1
FOS,TLR4,1
FOS,UNK,1
FOS,VDR,1
FOS,ZFP36,1
FOS,ZYX,1
FOXO1,CREB5,1
FOXO1,FOXRED1,1
FOXO1,GFI1B,1
FOXO1,GNA13,1
FOXO1,HNF4A,1
FOXO1,ICA1,1
FOXO1,ID2,1
FOXO1,LMNA,1
FOXO1,LMO4,1
FOXO1,NFATC1,1
FOXO1,ORC2,1
FOXO1,PHACTR2,1
FOXO1,RUNX1T1,1
FOXO1,SESN1,1
FOXO1,SLC25A21,1
FOXO1,SLC39A10,1
FOXO1,SOX6,1
FOXO1,STAT3,1
FOXO1,TBC1D15,1
FOXO1,TCP11L2,1
FOXO1,TRMT2A,1
FOXO1,VAMP3,1
GATA1,ABCF3,1
GATA1,ABL1,1
GATA1,ALDH18A1,1
GATA1,ALDH1A1,1
GATA1,ALG9,1
GATA1,ANGPT1,1
GATA1,ARID3B,1
GATA1,BLVRB,1
GATA1,BMI1,1
GATA1,BTRC,1
GATA1,CCNF,1
GATA1,CELA1,1
GATA1,CENPL,1
GATA1,CKS1B,1
GATA1,CNOT7,1
GATA1,D1ERTD622E,1
GATA1,DENND2D,1
GATA1,DUSP1,1
GATA1,DUSP2,1
GATA1,EPOR,1
GATA1,FBXW5,1
GATA1,FOS,1
GATA1,GATA2,1
GATA1,GCNT2,1
GATA1,GFI1B,1
GATA1,HARS,1
GATA1,HDAC2,1
GATA1,HDAC7,1
GATA1,HDAC9,1
GATA1,HEMGN,1
GATA1,ID2,1
GATA1,IKZF2,1
GATA1,ITSN1,1
GATA1,JUN,1
GATA1,KEL,1
GATA1,KLF1,1
GATA1,KLHL6,1
GATA1,LMO4,1
GATA1,LSP1,1
GATA1,MEIS1,1
GATA1,NADK,1
GATA1,NCAPD2,1
GATA1,PDE4B,1
GATA1,PHACTR2,1
GATA1,PKLR,1
GATA1,PLXNC1,1
GATA1,PPP6C,1
GATA1,PTPN12,1
GATA1,RAB31,1
GATA1,RARB,1
GATA1,RB1,1
GATA1,RFESD,1
GATA1,RHD,1
GATA1,RORA,1
GATA1,RUNX1T1,1
GATA1,SALL2,1
GATA1,SATB1,1
GATA1,SLC14A1,1
GATA1,SLC29A1,1
GATA1,SLC40A1,1
GATA1,SNCA,1
GATA1,SNRNP200,1
GATA1,SOX6,1
GATA1,SQLE,1
GATA1,SRSF1,1
GATA1,ST3GAL6,1
GATA1,STXBP4,1
GATA1,TCP11L2,1
GATA1,TERF2IP,1
GATA1,TNFAIP8,1
GATA1,UBE2G2,1
GATA1,UCKL1,1
GATA1,UROD,1
GATA1,VAMP3,1
GATA1,VPS41,1
GATA1,WDR6,1
GATA2,ALDH18A1,1
GATA2,ALG9,1
GATA2,CENPL,1
GATA2,DUSP1,1
GATA2,DUSP2,1
GATA2,ETS1,1
GATA2,FOS,1
GATA2,GATA1,1
GATA2,HDAC7,1
GATA2,HLF,1
GATA2,ID2,1
GATA2,JUN,1
GATA2,KLF1,1
GATA2,NADK,1
GATA2,NFATC1,1
GATA2,PKLR,1
GATA2,RARB,1
GATA2,RFESD,1
GATA2,RHD,1
GATA2,RUNX1T1,1
GATA2,SNCA,1
GATA2,SNRNP200,1
GATA2,ST3GAL6,1
GATA2,TCP11L2,1
GATA2,VAMP3,1
GFI1B,GATA1,1
GFI1B,HDAC2,1
GFI1B,RCOR1,1
GFI1,ETS1,1
GFI1,JUN,1
GFI1,VDR,1
GTF2E1,GTF2F1,1
GTF2E1,NFE2,1
GTF2E1,PML,1
GTF2E1,POLR2B,1
GTF2E1,TAF1,1
GTF2E1,ZBTB43,1
GTF2F1,CSTF2,1
GTF2F1,EFTUD2,1
GTF2F1,GTF2E1,1
GTF2F1,POLR2B,1
GTF2F1,PRPF4,1
GTF2F1,SNRNP200,1
GTF2F1,SRSF1,1
GTF2F1,TAF1,1
GTF2H1,NFE2,1
GTF3C3,LZTS1,1
GTF3C3,POLR3F,1
H1F0,CDK1,1
HCFC1,BAP1,1
HCFC1,CDK1,1
HCFC1,NDN,1
HCLS1,CORO1A,1
HCLS1,DNM1L,1
HCLS1,NFE2,1
HCLS1,SASH3,1
HDAC10,HDAC11,1
HDAC10,HDAC2,1
HDAC10,HDAC7,1
HDAC10,HIST1H2BC,1
HDAC10,ZFP275,1
HDAC11,CDT1,1
HDAC11,HDAC10,1
HDAC11,HDAC2,1
HDAC11,HDAC7,1
HDAC11,HIST1H2BC,1
HDAC2,BAP1,1
HDAC2,BMI1,1
HDAC2,DDX20,1
HDAC2,GATA1,1
HDAC2,GFI1B,1
HDAC2,HDAC10,1
HDAC2,HDAC11,1
HDAC2,HDAC7,1
HDAC2,HDAC9,1
HDAC2,HIST1H2BC,1
HDAC2,IKZF1,1
HDAC2,MECOM,1
HDAC2,PML,1
HDAC2,RB1,1
HDAC2,SMARCA2,1
HDAC7,HDAC10,1
HDAC7,HDAC11,1
HDAC7,HDAC2,1
HDAC7,HIST1H2BC,1
HDAC7,MEF2C,1
HDAC7,NOTCH1,1
HDAC9,HDAC2,1
HDAC9,HIST1H2BC,1
HDGF,CASP3,1
HIST1H1C,BUB1B,1
HIST1H1C,NASP,1
HLF,GATA2,1
HMGB2,AURKA,1
HMGB2,BIRC5,1
HMGB2,BUB1B,1
HMGB2,CCNA2,1
HMGB2,CCNB1,1
HMGB2,CCNB2,1
HMGB2,CDC20,1
HMGB2,CDCA5,1
HMGB2,CDK1,1
HMGB2,CDT1,1
HMGB2,KIF22,1
HMGB2,MCM2,1
HMGB2,MCM3,1
HMGB2,MCM4,1
HMGB2,MCM6,1
HMGB2,MCM7,1
HMGB2,MKI67,1
HMGB2,NCAPG,1
HMGB2,PBK,1
HMGB2,PLK1,1
HMGB2,PRIM1,1
HMGB2,RRM2,1
HMGB2,SHCBP1,1
HMGB2,TIPIN,1
HMGB2,TOP2A,1
HMGB2,UBE2C,1
HMGB2,UHRF1,1
HNF4A,FOXO1,1
HNF4A,NR4A1,1
HNF4A,RORC,1
HNF4A,THRB,1
HNF4A,VDR,1
HOXA9,ANGPT1,1
HOXA9,BAP1,1
HOXA9,CYTH3,1
HOXA9,EIF1AD,1
HOXA9,EIF4ENIF1,1
HOXA9,HDAC9,1
HOXA9,IFRD2,1
HOXA9,JUN,1
HOXA9,LRRC14,1
HOXA9,MEIS1,1
HOXA9,NFKBIA,1
HOXA9,PBX1,1
HOXA9,PHAX,1
HOXA9,POLR2B,1
HOXA9,RB1,1
HOXA9,SATB1,1
HOXA9,SESN1,1
HOXA9,SPRYD4,1
HOXA9,ZEB2,1
ID2,GATA2,1
ID2,GFI1,1
ID2,MYC,1
ID2,RB1,1
ID2,TCF12,1
IKZF1,C330018D20RIK,1
IKZF1,DENND2D,1
IKZF1,EGR1,1
IKZF1,EZR,1
IKZF1,GANAB,1
IKZF1,HDAC2,1
IKZF1,IFRD2,1
IKZF1,NCAPD2,1
IKZF1,NDRG1,1
IKZF1,RNF19A,1
IKZF1,SMARCA2,1
IKZF1,TRMT2A,1
IRF1,ANKFY1,1
IRF1,ARHGEF6,1
IRF1,ASF1B,1
IRF1,EPAS1,1
IRF1,ESR1,1
IRF1,EYA1,1
IRF1,GRINA,1
IRF1,IFT140,1
IRF1,IRF5,1
IRF1,IRF6,1
IRF1,IRF8,1
IRF1,MT2,1
IRF1,PLXNC1,1
IRF1,PML,1
IRF1,PRDM16,1
IRF1,RTP4,1
IRF1,RUNX1T1,1
IRF1,STAT3,1
IRF1,TFG,1
IRF1,TOM1L1,1
IRF1,TRMT6,1
IRF1,VPS11,1
IRF1,ZBTB20,1
IRF1,ZYX,1
IRF5,IRF1,1
IRF5,IRF6,1
IRF5,IRF8,1
IRF5,MT2,1
IRF5,NFATC2,1
IRF5,PML,1
IRF6,IRF1,1
IRF6,IRF5,1
IRF6,IRF8,1
IRF6,MT2,1
IRF6,PML,1
IRF8,IRF1,1
IRF8,IRF5,1
IRF8,IRF6,1
IRF8,MT2,1
IRF8,PML,1
JARID2,MORC3,1
JARID2,RB1,1
JARID2,ZKSCAN17,1
JUN,ABCF3,1
JUN,ABHD16A,1
JUN,ADK,1
JUN,AQP1,1
JUN,BTG2,1
JUN,BTK,1
JUN,CCNA2,1
JUN,COL5A1,1
JUN,CTNNA1,1
JUN,DCAF11,1
JUN,DUSP2,1
JUN,E2F6,1
JUN,EBF1,1
JUN,EFTUD2,1
JUN,EGR1,1
JUN,ELF4,1
JUN,EMILIN1,1
JUN,EYA1,1
JUN,GATA2,1
JUN,GFI1,1
JUN,GLIS2,1
JUN,GOLPH3,1
JUN,GSTM1,1
JUN,GTF2F1,1
JUN,HCFC1,1
JUN,HOXA9,1
JUN,ICA1,1
JUN,IRF6,1
JUN,KLF1,1
JUN,LMBRD1,1
JUN,LMNA,1
JUN,LSP1,1
JUN,MAPK1,1
JUN,MAPK12,1
JUN,MAPK9,1
JUN,MFNG,1
JUN,MYB,1
JUN,NEDD1,1
JUN,NFATC1,1
JUN,NOTCH1,1
JUN,NRF1,1
JUN,PLEC,1
JUN,PPP2R1B,1
JUN,PROCR,1
JUN,PRPS1,1
JUN,PTGS1,1
JUN,RAB37,1
JUN,RNF115,1
JUN,SCARF1,1
JUN,SLC20A1,1
JUN,SMARCA2,1
JUN,SOX6,1
JUN,STAT3,1
JUN,STX17,1
JUN,TCF12,1
JUN,TLE2,1
JUN,TLR4,1
JUN,TRMT2A,1
JUN,UNK,1
JUN,VDR,1
JUN,VIM,1
JUN,WDR36,1
JUN,ZFP36,1
JUN,ZYX,1
KLF1,GATA1,1
KLF1,GATA2,1
LZTS1,GTF3C3,1
LZTS1,POLR3F,1
LZTS1,SNAPC3,1
LZTS1,ZFP143,1
MAPK9,JUN,1
MCM2,ASF1B,1
MCM2,ATAD2,1
MCM2,AURKA,1
MCM2,AURKB,1
MCM2,BIRC5,1
MCM2,BUB1B,1
MCM2,CCNA2,1
MCM2,CCNB1,1
MCM2,CCNB2,1
MCM2,CDC20,1
MCM2,CDC45,1
MCM2,CDC7,1
MCM2,CDCA5,1
MCM2,CDK1,1
MCM2,CDT1,1
MCM2,CENPA,1
MCM2,CENPE,1
MCM2,CKAP2,1
MCM2,CKS1B,1
MCM2,EMB,1
MCM2,FBXO5,1
MCM2,FIGNL1,1
MCM2,HMGB2,1
MCM2,KIF11,1
MCM2,KIF22,1
MCM2,LIG1,1
MCM2,MCM10,1
MCM2,MCM3,1
MCM2,MCM4,1
MCM2,MCM6,1
MCM2,MCM7,1
MCM2,MKI67,1
MCM2,MSH6,1
MCM2,NASP,1
MCM2,NCAPG,1
MCM2,NCAPG2,1
MCM2,NCAPH,1
MCM2,ORC2,1
MCM2,ORC5,1
MCM2,ORC6,1
MCM2,PBK,1
MCM2,PLK1,1
MCM2,POLA2,1
MCM2,POLD1,1
MCM2,PRIM1,1
MCM2,PRIM2,1
MCM2,RB1,1
MCM2,RPA1,1
MCM2,RPA2,1
MCM2,RRM1,1
MCM2,RRM2,1
MCM2,SHCBP1,1
MCM2,SPC25,1
MCM2,TIPIN,1
MCM2,TK1,1
MCM2,TOP2A,1
MCM2,TPX2,1
MCM2,TYMS,1
MCM2,UBE2C,1
MCM2,UHRF1,1
MCM3,ASF1B,1
MCM3,ATAD2,1
MCM3,AURKA,1
MCM3,AURKB,1
MCM3,BIRC5,1
MCM3,BUB1B,1
MCM3,CCNA2,1
MCM3,CCNB1,1
MCM3,CCNB2,1
MCM3,CDC20,1
MCM3,CDC45,1
MCM3,CDC7,1
MCM3,CDCA5,1
MCM3,CDK1,1
MCM3,CDT1,1
MCM3,CENPA,1
MCM3,CKAP2,1
MCM3,CKS1B,1
MCM3,FBXO5,1
MCM3,FIGNL1,1
MCM3,HMGB2,1
MCM3,KIF11,1
MCM3,KIF20B,1
MCM3,KIF22,1
MCM3,LIG1,1
MCM3,MCM10,1
MCM3,MCM2,1
MCM3,MCM4,1
MCM3,MCM6,1
MCM3,MCM7,1
MCM3,MKI67,1
MCM3,MSH6,1
MCM3,NASP,1
MCM3,NCAPG,1
MCM3,NCAPG2,1
MCM3,NCAPH,1
MCM3,ORC2,1
MCM3,ORC5,1
MCM3,ORC6,1
MCM3,PBK,1
MCM3,PLK1,1
MCM3,POLA2,1
MCM3,POLD1,1
MCM3,PRIM1,1
MCM3,PRIM2,1
MCM3,RB1,1
MCM3,RPA1,1
MCM3,RPA2,1
MCM3,RRM1,1
MCM3,RRM2,1
MCM3,SHCBP1,1
MCM3,SPC25,1
MCM3,TIPIN,1
MCM3,TK1,1
MCM3,TOP2A,1
MCM3,TPX2,1
MCM3,TYMS,1
MCM3,UBE2C,1
MCM3,UHRF1,1
MCM4,ASF1B,1
MCM4,ATAD2,1
MCM4,AURKA,1
MCM4,AURKB,1
MCM4,BIRC5,1
MCM4,BUB1B,1
MCM4,CCNA2,1
MCM4,CCNB1,1
MCM4,CCNB2,1
MCM4,CDC20,1
MCM4,CDC45,1
MCM4,CDC7,1
MCM4,CDCA5,1
MCM4,CDK1,1
MCM4,CDT1,1
MCM4,CKS1B,1
MCM4,FBXO5,1
MCM4,FIGNL1,1
MCM4,HMGB2,1
MCM4,KIF11,1
MCM4,KIF22,1
MCM4,LIG1,1
MCM4,MCM10,1
MCM4,MCM2,1
MCM4,MCM3,1
MCM4,MCM6,1
MCM4,MCM7,1
MCM4,MKI67,1
MCM4,MSH6,1
MCM4,NASP,1
MCM4,NCAPG,1
MCM4,NCAPG2,1
MCM4,NCAPH,1
MCM4,ORC2,1
MCM4,ORC5,1
MCM4,ORC6,1
MCM4,PBK,1
MCM4,PLK1,1
MCM4,POLA2,1
MCM4,POLD1,1
MCM4,PRIM1,1
MCM4,PRIM2,1
MCM4,RB1,1
MCM4,RPA1,1
MCM4,RPA2,1
MCM4,RRM1,1
MCM4,RRM2,1
MCM4,SHCBP1,1
MCM4,TIPIN,1
MCM4,TK1,1
MCM4,TOP2A,1
MCM4,TPX2,1
MCM4,TYMS,1
MCM4,UHRF1,1
MCM5,CDC45,1
MCM5,CDC7,1
MCM5,ORC2,1
MCM5,ORC5,1
MCM5,ORC6,1
MCM6,ASF1B,1
MCM6,ATAD2,1
MCM6,AURKA,1
MCM6,AURKB,1
MCM6,BIRC5,1
MCM6,BUB1B,1
MCM6,CCNA2,1
MCM6,CCNB1,1
MCM6,CCNB2,1
MCM6,CDC20,1
MCM6,CDC45,1
MCM6,CDC7,1
MCM6,CDCA5,1
MCM6,CDK1,1
MCM6,CDT1,1
MCM6,CENPA,1
MCM6,CKAP2,1
MCM6,CKS1B,1
MCM6,FBXO5,1
MCM6,FIGNL1,1
MCM6,HMGB2,1
MCM6,KIF11,1
MCM6,KIF20B,1
MCM6,KIF22,1
MCM6,LIG1,1
MCM6,MCM10,1
MCM6,MCM2,1
MCM6,MCM3,1
MCM6,MCM4,1
MCM6,MCM7,1
MCM6,MKI67,1
MCM6,MSH6,1
MCM6,NCAPG,1
MCM6,NCAPG2,1
MCM6,NCAPH,1
MCM6,ORC2,1
MCM6,ORC5,1
MCM6,ORC6,1
MCM6,PBK,1
MCM6,PLK1,1
MCM6,POLA2,1
MCM6,POLD1,1
MCM6,PRIM1,1
MCM6,PRIM2,1
MCM6,RB1,1
MCM6,RPA1,1
MCM6,RPA2,1
MCM6,RRM1,1
MCM6,RRM2,1
MCM6,SHCBP1,1
MCM6,SPC25,1
MCM6,TIPIN,1
MCM6,TK1,1
MCM6,TOP2A,1
MCM6,TPX2,1
MCM6,TYMS,1
MCM6,UBE2C,1
MCM6,UHRF1,1
MCM7,ASF1B,1
MCM7,AURKA,1
MCM7,AURKB,1
MCM7,BIRC5,1
MCM7,BUB1B,1
MCM7,CCNA2,1
MCM7,CCNB1,1
MCM7,CCNB2,1
MCM7,CDC20,1
MCM7,CDC45,1
MCM7,CDC7,1
MCM7,CDCA5,1
MCM7,CDK1,1
MCM7,CDT1,1
MCM7,CENPA,1
MCM7,CKAP2,1
MCM7,CKS1B,1
MCM7,FIGNL1,1
MCM7,HMGB2,1
MCM7,KIF11,1
MCM7,KIF22,1
MCM7,LIG1,1
MCM7,MCM10,1
MCM7,MCM2,1
MCM7,MCM3,1
MCM7,MCM4,1
MCM7,MCM6,1
MCM7,MKI67,1
MCM7,MSH6,1
MCM7,NASP,1
