TF,Target,label
POLR2I,SP1,1
MEF2D,NFATC4,1
NFATC4,MEF2D,1
MEF2D,EP300,1
EP300,MEF2D,1
MEF2D,HDAC5,1
HDAC5,MEF2D,1
MEF2D,TCF12,1
TCF12,MEF2D,1
MEF2D,MEF2A,1
MEF2A,MEF2D,1
MEF2D,CTNNB1,1
CTNNB1,MEF2D,1
MEF2D,NFATC1,1
NFATC1,MEF2D,1
MEF2D,MEF2C,1
MEF2C,MEF2D,1
MEF2D,NFATC3,1
NFATC3,MEF2D,1
MEF2D,HDAC4,1
HDAC4,MEF2D,1
MEF2D,TCF4,1
TCF4,MEF2D,1
MEF2D,MAPK11,1
MAPK11,MEF2D,1
TULP3,GLI2,1
GLI2,TULP3,1
GTF2H4,DDB1,1
DDB1,GTF2H4,1
GTF2H4,GTF2A1L,1
GTF2A1L,GTF2H4,1
GTF2H4,TAF10,1
TAF10,GTF2H4,1
GTF2H4,TAF6,1
TAF6,GTF2H4,1
GTF2H4,POLR2B,1
POLR2B,GTF2H4,1
GTF2H4,POLR1A,1
POLR1A,GTF2H4,1
GTF2H4,ERCC3,1
ERCC3,GTF2H4,1
GTF2H4,POLR1C,1
POLR1C,GTF2H4,1
GTF2H4,COPS2,1
COPS2,GTF2H4,1
GTF2H4,POLR1B,1
POLR1B,GTF2H4,1
GTF2H4,POLR1E,1
POLR1E,GTF2H4,1
GTF2H4,UBTF,1
UBTF,GTF2H4,1
GTF2H4,TCEA1,1
TCEA1,GTF2H4,1
GTF2H4,TAF1A,1
TAF1A,GTF2H4,1
GTF2H4,POLR2A,1
POLR2A,GTF2H4,1
GTF2H4,ERCC8,1
ERCC8,GTF2H4,1
GTF2H4,EP300,1
EP300,GTF2H4,1
GTF2H4,TAF9,1
TAF9,GTF2H4,1
GTF2H4,XAB2,1
XAB2,GTF2H4,1
GTF2H4,TAF1,1
TAF1,GTF2H4,1
GTF2H4,GTF2H3,1
GTF2H3,GTF2H4,1
GTF2H4,MED21,1
MED21,GTF2H4,1
GTF2H4,PIAS1,1
PIAS1,GTF2H4,1
GTF2H4,DDB2,1
DDB2,GTF2H4,1
GTF2H4,PARP1,1
PARP1,GTF2H4,1
GTF2H4,MLLT1,1
MLLT1,GTF2H4,1
GTF2H4,POLR2J,1
POLR2J,GTF2H4,1
GTF2H4,TAF5,1
TAF5,GTF2H4,1
GTF2H4,POLR2E,1
POLR2E,GTF2H4,1
GTF2H4,POLR2H,1
POLR2H,GTF2H4,1
GTF2H4,POLR2K,1
POLR2K,GTF2H4,1
GTF2H4,POLR2I,1
POLR2I,GTF2H4,1
GTF2H4,PIAS3,1
PIAS3,GTF2H4,1
ELL2,TAF6,1
TAF6,ELL2,1
ELL2,POLR2B,1
POLR2B,ELL2,1
ELL2,INTS12,1
INTS12,ELL2,1
ELL2,TAF9,1
TAF9,ELL2,1
ELL2,SNAPC3,1
SNAPC3,ELL2,1
ELL2,MLLT1,1
MLLT1,ELL2,1
ELL2,POLR2J,1
POLR2J,ELL2,1
ELL2,TAF5,1
TAF5,ELL2,1
ELL2,POLR2E,1
POLR2E,ELL2,1
ELL2,ELL3,1
ELL3,ELL2,1
ELL2,POLR2H,1
POLR2H,ELL2,1
ELL2,POLR2K,1
POLR2K,ELL2,1
ELL2,SRRT,1
SRRT,ELL2,1
ELL2,POLR2I,1
POLR2I,ELL2,1
FXR1,FXR2,1
FXR2,FXR1,1
AKT1,GATA3,1
GATA3,AKT1,1
AKT1,DNMT1,1
DNMT1,AKT1,1
AKT1,MKRN1,1
AKT1,SOX2,1
SOX2,AKT1,1
AKT1,NDRG1,1
AKT1,SMAD4,1
SMAD4,AKT1,1
AKT1,CCNB1,1
AKT1,NFE2L2,1
NFE2L2,AKT1,1
AKT1,SNAI1,1
SNAI1,AKT1,1
AKT1,MYC,1
MYC,AKT1,1
AKT1,EZH2,1
EZH2,AKT1,1
AKT1,HSPA5,1
AKT1,IGFBP2,1
AKT1,ATF4,1
ATF4,AKT1,1
AKT1,NOTCH4,1
NOTCH4,AKT1,1
AKT1,ZFP36L1,1
ZFP36L1,AKT1,1
AKT1,PHF20,1
PHF20,AKT1,1
AKT1,GJA1,1
AKT1,FOXO3,1
FOXO3,AKT1,1
AKT1,LRP2,1
AKT1,KIT,1
AKT1,TRP53,1
TRP53,AKT1,1
AKT1,VIM,1
AKT1,KLF4,1
KLF4,AKT1,1
AKT1,ID2,1
ID2,AKT1,1
AKT1,IGF2,1
AKT1,POU5F1,1
POU5F1,AKT1,1
AKT1,TWIST1,1
TWIST1,AKT1,1
AKT1,PDCD4,1
AKT1,ZEB1,1
ZEB1,AKT1,1
AKT1,STAT5B,1
STAT5B,AKT1,1
AKT1,TRIB3,1
TRIB3,AKT1,1
AKT1,SREBF1,1
SREBF1,AKT1,1
AKT1,HSP90AA1,1
AKT1,STAT5A,1
STAT5A,AKT1,1
AKT1,HSP90B1,1
AKT1,CTNNB1,1
CTNNB1,AKT1,1
AKT1,JUN,1
JUN,AKT1,1
AKT1,HTT,1
HTT,AKT1,1
AKT1,RELA,1
RELA,AKT1,1
AKT1,IKBKB,1
IKBKB,AKT1,1
AKT1,ATF2,1
ATF2,AKT1,1
AKT1,CCND1,1
CCND1,AKT1,1
AKT1,TCL1,1
AKT1,NR4A1,1
NR4A1,AKT1,1
AKT1,BMI1,1
BMI1,AKT1,1
AKT1,VEGFA,1
AKT1,SMAD3,1
SMAD3,AKT1,1
AKT1,ANXA5,1
AKT1,FN1,1
AKT1,RAPGEF3,1
RAPGEF3,AKT1,1
AKT1,BRCA1,1
BRCA1,AKT1,1
AKT1,YBX1,1
YBX1,AKT1,1
AKT1,FOXO1,1
FOXO1,AKT1,1
AKT1,NOTCH1,1
NOTCH1,AKT1,1
AKT1,FOXA2,1
FOXA2,AKT1,1
AKT1,ATM,1
ATM,AKT1,1
AKT1,TGFB1,1
TGFB1,AKT1,1
AKT1,CDKN1A,1
AKT1,HIF1A,1
HIF1A,AKT1,1
AKT1,EGR1,1
EGR1,AKT1,1
AKT1,MDM2,1
MDM2,AKT1,1
AKT1,HSPB1,1
HSPB1,AKT1,1
AKT1,BRPF1,1
BRPF1,AKT1,1
AKT1,PDK1,1
AKT1,SMAD2,1
SMAD2,AKT1,1
AKT1,PARP1,1
PARP1,AKT1,1
AKT1,NRG1,1
AKT1,MAPK11,1
MAPK11,AKT1,1
AKT1,ILK,1
ILK,AKT1,1
AKT1,MAPK13,1
MAPK13,AKT1,1
AKT1,MAPK3,1
MAPK3,AKT1,1
AKT1,PML,1
PML,AKT1,1
AKT1,TXNIP,1
AKT1,SIRT1,1
SIRT1,AKT1,1
AKT1,NCOR1,1
NCOR1,AKT1,1
HOXD13,MEIS1,1
MEIS1,HOXD13,1
NACC1,CDC5L,1
CDC5L,NACC1,1
NACC1,ZFP281,1
ZFP281,NACC1,1
NACC1,NANOG,1
NANOG,NACC1,1
TGFB1,SMAD4,1
SMAD4,TGFB1,1
TGFB1,SNAI1,1
SNAI1,TGFB1,1
TGFB1,SRGN,1
TGFB1,EP300,1
EP300,TGFB1,1
TGFB1,SPARC,1
TGFB1,TRP53,1
TRP53,TGFB1,1
TGFB1,VIM,1
TGFB1,IGF2,1
TGFB1,SMAD7,1
SMAD7,TGFB1,1
TGFB1,SDC4,1
TGFB1,APP,1
TGFB1,CTNNB1,1
CTNNB1,TGFB1,1
TGFB1,LEFTY2,1
TGFB1,VEGFA,1
TGFB1,SMAD3,1
SMAD3,TGFB1,1
TGFB1,ZFHX3,1
ZFHX3,TGFB1,1
TGFB1,SERPINE2,1
TGFB1,SMURF1,1
SMURF1,TGFB1,1
TGFB1,FN1,1
TGFB1,RUNX3,1
RUNX3,TGFB1,1
TGFB1,GAS6,1
TGFB1,LTBP4,1
TGFB1,LEFTY1,1
TGFB1,SMAD2,1
SMAD2,TGFB1,1
BMP4,LAMB1,1
MEN1,LAMB1,1
CSF1,LAMB1,1
IRF3,DDX58,1
DDX58,IRF3,1
IRF3,TRIM25,1
TRIM25,IRF3,1
IRF3,EP300,1
EP300,IRF3,1
IRF3,MYD88,1
MYD88,IRF3,1
IRF3,CTNNB1,1
CTNNB1,IRF3,1
IRF3,JUN,1
JUN,IRF3,1
PLAG1,HMGA2,1
HMGA2,PLAG1,1
MAPK8,TPM4,1
XBP1,CALR,1
ATF6,CALR,1
CUX1,EOMES,1
EOMES,CUX1,1
CUX1,MAN1A2,1
CUX1,SATB2,1
SATB2,CUX1,1
STAT5A,GATA3,1
GATA3,STAT5A,1
STAT5A,PDGFRA,1
STAT5A,BRWD1,1
BRWD1,STAT5A,1
STAT5A,MYC,1
MYC,STAT5A,1
STAT5A,EBF1,1
EBF1,STAT5A,1
STAT5A,EP300,1
EP300,STAT5A,1
STAT5A,KIT,1
STAT5A,TRP53,1
TRP53,STAT5A,1
STAT5A,PIAS1,1
PIAS1,STAT5A,1
STAT5A,STAT5B,1
STAT5B,STAT5A,1
STAT5A,PIAS3,1
PIAS3,STAT5A,1
STAT5A,CCND1,1
CCND1,STAT5A,1
STAT5A,STAT4,1
STAT4,STAT5A,1
STAT5A,HDAC1,1
HDAC1,STAT5A,1
STAT5A,SOCS2,1
STAT5A,PIAS2,1
PIAS2,STAT5A,1
STAT5A,MAPK3,1
MAPK3,STAT5A,1
DNMT1,RB1,1
RB1,DNMT1,1
DNMT1,HDAC2,1
HDAC2,DNMT1,1
DNMT1,SOX2,1
SOX2,DNMT1,1
DNMT1,SIN3A,1
SIN3A,DNMT1,1
DNMT1,RBBP4,1
RBBP4,DNMT1,1
DNMT1,HIST1H2BK,1
DNMT1,EZH2,1
EZH2,DNMT1,1
DNMT1,PHF1,1
PHF1,DNMT1,1
DNMT1,MCM2,1
MCM2,DNMT1,1
DNMT1,EED,1
EED,DNMT1,1
DNMT1,TRP53,1
TRP53,DNMT1,1
DNMT1,CTCF,1
CTCF,DNMT1,1
DNMT1,ZEB1,1
ZEB1,DNMT1,1
DNMT1,HIST1H4K,1
DNMT1,SAP30,1
SAP30,DNMT1,1
DNMT1,JARID2,1
JARID2,DNMT1,1
DNMT1,MTF2,1
MTF2,DNMT1,1
DNMT1,BMI1,1
BMI1,DNMT1,1
DNMT1,RBBP7,1
RBBP7,DNMT1,1
DNMT1,HDAC1,1
HDAC1,DNMT1,1
DNMT1,TET1,1
DNMT1,HIST1H2BB,1
HIST1H2BB,DNMT1,1
DNMT1,TET2,1
DNMT1,MCM5,1
MCM5,DNMT1,1
DNMT1,RBL1,1
RBL1,DNMT1,1
DNMT1,ATM,1
ATM,DNMT1,1
DNMT1,SMARCA5,1
SMARCA5,DNMT1,1
DNMT1,HIST1H3H,1
DNMT1,NANOG,1
NANOG,DNMT1,1
DNMT1,HIST1H2AF,1
DNMT1,SUZ12,1
SUZ12,DNMT1,1
DNMT1,EHMT2,1
EHMT2,DNMT1,1
DNMT1,PARP1,1
PARP1,DNMT1,1
DNMT1,DNMT3A,1
DNMT3A,DNMT1,1
DNMT1,MBD2,1
MBD2,DNMT1,1
DNMT1,HIST1H2AK,1
DNMT1,SIRT1,1
SIRT1,DNMT1,1
PHB2,HDAC1,1
HDAC1,PHB2,1
SIN3B,HDAC2,1
HDAC2,SIN3B,1
SIN3B,SIN3A,1
SIN3A,SIN3B,1
SIN3B,RBBP4,1
RBBP4,SIN3B,1
SIN3B,HIST1H2BK,1
SIN3B,CHD4,1
CHD4,SIN3B,1
SIN3B,HDAC5,1
HDAC5,SIN3B,1
SIN3B,RUNX1,1
RUNX1,SIN3B,1
SIN3B,ING1,1
ING1,SIN3B,1
SIN3B,NCOA6,1
NCOA6,SIN3B,1
SIN3B,PHF12,1
PHF12,SIN3B,1
SIN3B,SAP30,1
SAP30,SIN3B,1
SIN3B,HDAC10,1
HDAC10,SIN3B,1
SIN3B,RBBP7,1
RBBP7,SIN3B,1
SIN3B,HDAC1,1
HDAC1,SIN3B,1
SIN3B,HIST1H2BB,1
HIST1H2BB,SIN3B,1
SIN3B,REST,1
REST,SIN3B,1
SIN3B,TBL1X,1
TBL1X,SIN3B,1
SIN3B,HDAC3,1
HDAC3,SIN3B,1
SIN3B,HDAC7,1
HDAC7,SIN3B,1
SIN3B,HDAC4,1
HDAC4,SIN3B,1
SIN3B,HDAC11,1
HDAC11,SIN3B,1
SIN3B,NCOR1,1
NCOR1,SIN3B,1
POLR2E,POLR3F,1
POLR3F,POLR2E,1
POLR2E,HNRNPK,1
HNRNPK,POLR2E,1
POLR2E,DDB1,1
DDB1,POLR2E,1
POLR2E,SRSF6,1
SRSF6,POLR2E,1
POLR2E,TCEA3,1
TCEA3,POLR2E,1
POLR2E,GTF3C5,1
GTF3C5,POLR2E,1
POLR2E,PAPOLA,1
PAPOLA,POLR2E,1
POLR2E,DDX5,1
DDX5,POLR2E,1
POLR2E,TAF10,1
TAF10,POLR2E,1
POLR2E,RBBP4,1
RBBP4,POLR2E,1
POLR2E,TAF6,1
TAF6,POLR2E,1
POLR2E,RBBP7,1
RBBP7,POLR2E,1
POLR2E,CDC5L,1
CDC5L,POLR2E,1
POLR2E,POLR2B,1
POLR2B,POLR2E,1
POLR2E,HIST1H2BK,1
POLR2E,POLR1A,1
POLR1A,POLR2E,1
POLR2E,NME2,1
NME2,POLR2E,1
POLR2E,HIST1H2BB,1
HIST1H2BB,POLR2E,1
POLR2E,RBFOX2,1
RBFOX2,POLR2E,1
POLR2E,ERCC3,1
ERCC3,POLR2E,1
POLR2E,MED31,1
MED31,POLR2E,1
POLR2E,POLR1C,1
POLR1C,POLR2E,1
POLR2E,RUVBL2,1
RUVBL2,POLR2E,1
POLR2E,DEK,1
DEK,POLR2E,1
POLR2E,COPS2,1
COPS2,POLR2E,1
POLR2E,MEIS1,1
MEIS1,POLR2E,1
POLR2E,POLR1B,1
POLR1B,POLR2E,1
POLR2E,EZH2,1
EZH2,POLR2E,1
POLR2E,HNRNPD,1
HNRNPD,POLR2E,1
POLR2E,SRSF3,1
SRSF3,POLR2E,1
POLR2E,RARA,1
RARA,POLR2E,1
POLR2E,RBMX,1
RBMX,POLR2E,1
POLR2E,POLR1E,1
POLR1E,POLR2E,1
POLR2E,UBTF,1
UBTF,POLR2E,1
POLR2E,TCEA1,1
TCEA1,POLR2E,1
POLR2E,GTF3C1,1
GTF3C1,POLR2E,1
POLR2E,TAF1A,1
TAF1A,POLR2E,1
POLR2E,MYBBP1A,1
MYBBP1A,POLR2E,1
POLR2E,HDAC3,1
HDAC3,POLR2E,1
POLR2E,TBPL1,1
TBPL1,POLR2E,1
POLR2E,YBX1,1
YBX1,POLR2E,1
POLR2E,POLR2A,1
POLR2A,POLR2E,1
POLR2E,ERCC8,1
ERCC8,POLR2E,1
POLR2E,ASH2L,1
ASH2L,POLR2E,1
POLR2E,EP300,1
EP300,POLR2E,1
POLR2E,MED12,1
MED12,POLR2E,1
POLR2E,RARG,1
RARG,POLR2E,1
POLR2E,INTS12,1
INTS12,POLR2E,1
POLR2E,TAF9,1
TAF9,POLR2E,1
POLR2E,SMARCA5,1
SMARCA5,POLR2E,1
POLR2E,XAB2,1
XAB2,POLR2E,1
POLR2E,TAF1,1
TAF1,POLR2E,1
POLR2E,ELAVL2,1
ELAVL2,POLR2E,1
POLR2E,GTF2H3,1
GTF2H3,POLR2E,1
POLR2E,NCOA3,1
NCOA3,POLR2E,1
POLR2E,EED,1
EED,POLR2E,1
POLR2E,PAX6,1
PAX6,POLR2E,1
POLR2E,HIST1H2AF,1
POLR2E,WBP11,1
WBP11,POLR2E,1
POLR2E,SUZ12,1
SUZ12,POLR2E,1
POLR2E,SNAPC3,1
SNAPC3,POLR2E,1
POLR2E,MED21,1
MED21,POLR2E,1
POLR2E,NCOA6,1
NCOA6,POLR2E,1
POLR2E,RUVBL1,1
RUVBL1,POLR2E,1
POLR2E,PLRG1,1
PLRG1,POLR2E,1
POLR2E,MLLT1,1
MLLT1,POLR2E,1
POLR2E,SNURF,1
POLR2E,POLR2J,1
POLR2J,POLR2E,1
POLR2E,TAF5,1
TAF5,POLR2E,1
POLR2E,ELL3,1
ELL3,POLR2E,1
POLR2E,POLR2H,1
POLR2H,POLR2E,1
POLR2E,CTNNBL1,1
CTNNBL1,POLR2E,1
POLR2E,POLR2K,1
POLR2K,POLR2E,1
POLR2E,JUN,1
JUN,POLR2E,1
POLR2E,SRRT,1
SRRT,POLR2E,1
POLR2E,HIST1H2AK,1
POLR2E,POLR2I,1
POLR2I,POLR2E,1
POLR2E,FUS,1
FUS,POLR2E,1
POLR2E,POLR3B,1
POLR3B,POLR2E,1
POLR2E,NCOR1,1
NCOR1,POLR2E,1
EHMT2,PLOD3,1
MAPK13,DUSP9,1
MAPK13,TRP53,1
TRP53,MAPK13,1
MAPK13,JUN,1
JUN,MAPK13,1
MAPK13,ATF2,1
ATF2,MAPK13,1
MAPK13,MEF2C,1
MEF2C,MAPK13,1
MAPK13,VEGFA,1
MAPK13,ELK1,1
ELK1,MAPK13,1
MAPK13,RAPGEF3,1
RAPGEF3,MAPK13,1
MAPK13,FOSL2,1
FOSL2,MAPK13,1
MAPK13,DDIT3,1
DDIT3,MAPK13,1
MAPK13,MAPK11,1
MAPK11,MAPK13,1
MAPK13,MAPK3,1
MAPK3,MAPK13,1
MAPK13,ELK4,1
ELK4,MAPK13,1
CRABP2,RARA,1
RARA,CRABP2,1
CRABP2,RARG,1
RARG,CRABP2,1
HSPB1,DAXX,1
DAXX,HSPB1,1
HSPB1,CDC5L,1
CDC5L,HSPB1,1
HSPB1,HNRNPD,1
HNRNPD,HSPB1,1
HSPB1,HSPA5,1
HSPB1,TRP53,1
TRP53,HSPB1,1
HSPB1,HSP90AA1,1
HSPB1,MAPK11,1
MAPK11,HSPB1,1
MYCN,NDRG1,1
BMP4,APP,1
MEN1,APP,1
NFKB2,APP,1
HTT,APP,1
RELA,APP,1
APBB1,APP,1
GRIN1,APP,1
NOTCH1,APP,1
GNRH1,APP,1
MAPK8,APP,1
CSF1,APP,1
MCM6,MSH6,1
MCM3,MSH6,1
CDC5L,MSH6,1
MCM4,MSH6,1
BARD1,MSH6,1
MCM2,MSH6,1
TRP53BP1,MSH6,1
APEX1,MSH6,1
XRCC5,MSH6,1
RAD51,MSH6,1
ESPL1,MSH6,1
PMS1,MSH6,1
MCM5,MSH6,1
XRCC6,MSH6,1
BRCA1,MSH6,1
ERCC8,MSH6,1
BRCA2,MSH6,1
ATM,MSH6,1
TIMELESS,MSH6,1
MLXIPL,SREBF1,1
SREBF1,MLXIPL,1
MLXIPL,MLXIP,1
MLXIP,MLXIPL,1
MLXIPL,TXNIP,1
TRIM28,CDC5L,1
CDC5L,TRIM28,1
TRIM28,ZFP446,1
ZFP446,TRIM28,1
TRIM28,POU5F1,1
POU5F1,TRIM28,1
TRIM28,SMARCA4,1
SMARCA4,TRIM28,1
TRIM28,ZFP398,1
ZFP398,TRIM28,1
TRIM28,ZFP57,1
TRIM28,KRBA1,1
KRBA1,TRIM28,1
TRIM28,ATM,1
ATM,TRIM28,1
TRIM28,SMARCC1,1
SMARCC1,TRIM28,1
TRP53,KIT,1
BMP4,KIT,1
POU5F1,KIT,1
STAT5B,KIT,1
CSF1,KIT,1
CTCF,MYC,1
MYC,CTCF,1
CTCF,IGF2,1
CTCF,POU5F1,1
POU5F1,CTCF,1
CTCF,UBTF,1
UBTF,CTCF,1
CTCF,PAX6,1
PAX6,CTCF,1
CTCF,SUZ12,1
SUZ12,CTCF,1
TFAP4,CDKN1A,1
GNRH1,TRH,1
TEAD4,SOX2,1
SOX2,TEAD4,1
TEAD4,TEAD1,1
TEAD1,TEAD4,1
TEAD4,RUNX3,1
RUNX3,TEAD4,1
TEAD4,TCF7L2,1
TCF7L2,TEAD4,1
TEAD4,WWTR1,1
WWTR1,TEAD4,1
TEAD4,TCF7,1
TCF7,TEAD4,1
MCM6,CDC20,1
MCM3,CDC20,1
KEAP1,CDC20,1
KNTC1,CDC20,1
MYBL2,CDC20,1
MCM4,CDC20,1
MCM2,CDC20,1
TRP53,CDC20,1
SMURF2,CDC20,1
RNF14,CDC20,1
RAD51,CDC20,1
ESPL1,CDC20,1
TRIM24,CDC20,1
MEF2C,CDC20,1
RNF19A,CDC20,1
RNF6,CDC20,1
HMGB2,CDC20,1
RLIM,CDC20,1
MCM5,CDC20,1
SMURF1,CDC20,1
BRCA1,CDC20,1
TRIM32,CDC20,1
KPNA2,CDC20,1
MIS18BP1,CDC20,1
TRP53,EPHA2,1
