TF,Target,label
AFF4,CTR9,1
CTR9,POLR2B,1
POLR2B,CTR9,1
CTR9,GTF2H1,1
GTF2H1,CTR9,1
EPOR,CISH,1
EPOR,GATA1,1
GATA1,EPOR,1
EPOR,JAK3,1
MCM6,CDC20,1
MCM3,CDC20,1
MCM4,CDC20,1
CENPK,CDC20,1
MCM2,CDC20,1
AHCTF1,CDC20,1
RAD51,CDC20,1
MEF2C,CDC20,1
RNF4,CDC20,1
RNF19A,CDC20,1
HMGB2,CDC20,1
MCM5,CDC20,1
BUB3,CDC20,1
VHL,CDC20,1
TCF19,CDC20,1
MIS18BP1,CDC20,1
MCM6,CDT1,1
MCM3,CDT1,1
ORC2,CDT1,1
MCM5,CDT1,1
MCM4,CDT1,1
MCM2,CDT1,1
RUNX1T1,TCF12,1
TCF12,RUNX1T1,1
GTF2H1,POLR2B,1
POLR2B,GTF2H1,1
GTF2H1,POLR1B,1
POLR1B,GTF2H1,1
GTF2H1,TAF12,1
TAF12,GTF2H1,1
GTF2H1,ERCC8,1
ERCC8,GTF2H1,1
GTF2H1,RFC4,1
GTF2H1,GTF2E1,1
GTF2E1,GTF2H1,1
GTF2H1,XAB2,1
XAB2,GTF2H1,1
GTF2H1,TAF1,1
TAF1,GTF2H1,1
GTF2H1,LIG1,1
GTF2H1,POLD1,1
GTF2H1,TTF1,1
TTF1,GTF2H1,1
GTF2H1,POLE3,1
GTF2H1,XPC,1
XPC,GTF2H1,1
GTF2H1,RFC5,1
GTF2H1,CUL4A,1
GTF2H1,AFF4,1
AFF4,GTF2H1,1
MCM6,GMNN,1
MCM3,GMNN,1
ORC2,GMNN,1
MCM5,GMNN,1
MCM4,GMNN,1
BUB3,GMNN,1
MCM2,GMNN,1
YBX1,PSEN2,1
NOTCH1,PSEN2,1
E2F4,RB1,1
RB1,E2F4,1
E2F4,CDC6,1
E2F4,TAF1,1
TAF1,E2F4,1
E2F4,CCNE1,1
E2F4,CCNA2,1
E2F4,SMAD2,1
SMAD2,E2F4,1
GATA2,MYC,1
MYC,GATA2,1
GATA2,CBFB,1
CBFB,GATA2,1
GATA2,TCF12,1
TCF12,GATA2,1
GATA2,KLF1,1
KLF1,GATA2,1
GATA2,GFI1B,1
GFI1B,GATA2,1
FEM1B,FBXW5,1
RNF4,FBXW5,1
RNF19A,FBXW5,1
VHL,FBXW5,1
ERCC8,FBXW5,1
XAB2,PPIL4,1
POLR2B,PPIL4,1
SNRPB,PPIL4,1
YBX1,PPIL4,1
XAB2,CUL4A,1
POLR2B,CUL4A,1
ERCC8,CUL4A,1
XPC,CUL4A,1
HNF4A,PPARGC1A,1
PPARGC1A,HNF4A,1
HNF4A,FOXO1,1
FOXO1,HNF4A,1
PA2G4,CYB5R3,1
MAPK1,CYB5R3,1
NOTCH1,MFNG,1
IKZF1,EBF1,1
EBF1,IKZF1,1
IKZF1,GATA1,1
GATA1,IKZF1,1
IKZF1,ETS1,1
ETS1,IKZF1,1
IKZF1,IRF8,1
IRF8,IKZF1,1
RARB,RARS,1
XAB2,POLR2B,1
POLR2B,XAB2,1
XAB2,SNRPB,1
SNRPB,XAB2,1
XAB2,YBX1,1
YBX1,XAB2,1
XAB2,ERCC8,1
ERCC8,XAB2,1
XAB2,RFC4,1
XAB2,LIG1,1
XAB2,POLD1,1
XAB2,CSTF2,1
XAB2,POLE3,1
XAB2,RFC5,1
XAB2,PRPF4,1
HDAC2,RB1,1
RB1,HDAC2,1
HDAC2,HDAC9,1
HDAC9,HDAC2,1
HDAC2,SMARCA2,1
SMARCA2,HDAC2,1
HDAC2,HDAC10,1
HDAC10,HDAC2,1
HDAC2,JARID2,1
JARID2,HDAC2,1
HDAC2,CBX7,1
CBX7,HDAC2,1
HDAC2,MECOM,1
MECOM,HDAC2,1
HDAC2,BMI1,1
BMI1,HDAC2,1
HDAC2,GFI1B,1
GFI1B,HDAC2,1
HDAC2,BAP1,1
HDAC2,HDAC7,1
HDAC7,HDAC2,1
HDAC2,TTF1,1
TTF1,HDAC2,1
HDAC2,HDAC11,1
HDAC11,HDAC2,1
HDAC2,PML,1
PML,HDAC2,1
HDAC2,DDX20,1
DDX20,HDAC2,1
PA2G4,TRMT11,1
POLR1B,TRMT11,1
REXO4,TRMT11,1
MYB,MYC,1
MYC,MYB,1
MYB,GATA1,1
GATA1,MYB,1
RNF4,HERC4,1
RNF19A,HERC4,1
VHL,HERC4,1
POLR3F,PNO1,1
PA2G4,PNO1,1
POLR1B,PNO1,1
MAPK9,ESR1,1
ESR1,MAPK9,1
MAPK9,FOS,1
FOS,MAPK9,1
MAPK9,MAPKAPK3,1
MAPK9,JUN,1
JUN,MAPK9,1
MAPK9,NFATC1,1
NFATC1,MAPK9,1
MAPK9,MECOM,1
MECOM,MAPK9,1
MAPK9,PGR,1
PGR,MAPK9,1
MAPK9,DUSP2,1
MAPK9,FOXO1,1
FOXO1,MAPK9,1
MAPK9,DUSP1,1
BTG2,FOS,1
FOS,BTG2,1
BTG2,CNOT7,1
CNOT7,BTG2,1
BTG2,EGR1,1
EGR1,BTG2,1
BTG2,ZFP36,1
ZFP36,BTG2,1
BTG2,JUN,1
JUN,BTG2,1
BTG2,DUSP1,1
BTG2,NR4A1,1
NR4A1,BTG2,1
E2F6,RB1,1
RB1,E2F6,1
E2F6,RUVBL2,1
RUVBL2,E2F6,1
E2F6,TAF1,1
TAF1,E2F6,1
E2F6,BMI1,1
BMI1,E2F6,1
E2F6,WDR5,1
E2F6,E2F8,1
E2F8,E2F6,1
E2F6,POLD1,1
E2F6,HCFC1,1
HCFC1,E2F6,1
DDX58,CMPK2,1
ID2,TCF12,1
TCF12,ID2,1
ID2,GFI1,1
GFI1,ID2,1
ID2,ETS1,1
ETS1,ID2,1
MCM6,RRM2,1
MCM3,RRM2,1
MCM4,RRM2,1
MCM2,RRM2,1
RAD51,RRM2,1
HMGB2,RRM2,1
MCM5,RRM2,1
TCF19,RRM2,1
MIS18BP1,RRM2,1
PA2G4,FTSJ3,1
POLR1B,FTSJ3,1
REXO4,FTSJ3,1
MCM6,NUP85,1
CENPK,NUP85,1
BUB3,NUP85,1
AHCTF1,NUP85,1
PML,NUP85,1
MCM6,AURKB,1
MCM3,AURKB,1
MYCN,AURKB,1
MCM4,AURKB,1
CENPK,AURKB,1
MCM2,AURKB,1
AHCTF1,AURKB,1
RAD51,AURKB,1
HMGB2,AURKB,1
MCM5,AURKB,1
BUB3,AURKB,1
TCF19,AURKB,1
MIS18BP1,AURKB,1
NFKBIA,PSMD9,1
NFKBIA,REL,1
REL,NFKBIA,1
NFKBIA,PSMF1,1
NFKBIA,CHUK,1
NFKBIA,RELB,1
RELB,NFKBIA,1
ERCC8,DCAF4,1
FOS,ESR1,1
ESR1,FOS,1
FOS,MYC,1
MYC,FOS,1
FOS,STAT3,1
STAT3,FOS,1
FOS,JUN,1
JUN,FOS,1
FOS,NFATC1,1
NFATC1,FOS,1
FOS,NR4A1,1
NR4A1,FOS,1
FOS,MAPK12,1
MAPK12,FOS,1
FOS,CREB5,1
CREB5,FOS,1
FOS,EGR1,1
EGR1,FOS,1
FOS,MAPK1,1
MAPK1,FOS,1
FOS,DUSP1,1
XRCC3,RAD51AP1,1
XRCC3,RFC4,1
XRCC3,SPO11,1
SPO11,XRCC3,1
XRCC3,XRCC5,1
XRCC5,XRCC3,1
XRCC3,RAD51,1
RAD51,XRCC3,1
XRCC3,RFC5,1
XRCC3,XRCC6,1
XRCC6,XRCC3,1
XRCC3,POLD1,1
XRCC3,POLE3,1
DEK,POLR1B,1
POLR1B,DEK,1
MCM4,DHFR,1
CENPK,PBK,1
CENPK,PPP2R1B,1
CENPK,AHCTF1,1
AHCTF1,CENPK,1
CENPK,NUP107,1
CENPK,CENPA,1
CENPK,BIRC5,1
CENPK,NDE1,1
CENPK,SPC25,1
CENPK,MIS12,1
CENPK,CCNB1,1
CENPK,INCENP,1
CENPK,AURKA,1
CENPK,CCNB2,1
CENPK,CKAP2L,1
CENPK,CDCA8,1
CENPK,BUB3,1
BUB3,CENPK,1
CENPK,CCNA2,1
CENPK,BUB1B,1
CENPK,MIS18BP1,1
MIS18BP1,CENPK,1
CENPK,SPC24,1
CENPK,RANGAP1,1
CENPK,MAD2L1,1
THRB,MAPK1,1
MAPK1,THRB,1
THRB,PIK3R2,1
BMI1,BAP1,1
CBX7,BAP1,1
HCFC1,BAP1,1
DCP1A,EDC3,1
DCP1A,CNOT7,1
CNOT7,DCP1A,1
ELP3,MCM5,1
MCM5,ELP3,1
ELP3,ELP2,1
ELP2,ELP3,1
ELP3,PWP2,1
ELP3,WDR75,1
MCM6,PBK,1
MCM3,PBK,1
MCM2,PBK,1
RAD51,PBK,1
HMGB2,PBK,1
MCM5,PBK,1
TCF19,PBK,1
MIS18BP1,PBK,1
ABL1,DOK2,1
RB1,PRIM1,1
RB1,H1F0,1
H1F0,RB1,1
RB1,FZR1,1
RB1,PPP2R1B,1
RB1,HIST1H1C,1
HIST1H1C,RB1,1
RB1,RUNX2,1
RUNX2,RB1,1
RB1,CCNE1,1
RB1,ABL1,1
ABL1,RB1,1
RB1,PRIM2,1
RB1,CCNA2,1
RB1,SMC2,1
TOX4,SALL2,1
SALL2,TOX4,1
RNF19A,CUL2,1
RNF19A,UBE2C,1
RNF19A,FZR1,1
RNF19A,UBA3,1
RNF19A,PJA2,1
RNF19A,KLHL22,1
RNF19A,UBAC1,1
RNF19A,RNF4,1
RNF4,RNF19A,1
RNF19A,RNF115,1
RNF19A,UBE2G2,1
RNF19A,VHL,1
VHL,RNF19A,1
RNF19A,ANAPC2,1
PA2G4,DCAF13,1
POLR1B,DCAF13,1
ERCC8,DCAF13,1
MYC,ESR1,1
ESR1,MYC,1
MYC,CASP3,1
MYC,CCNB1,1
MYC,MED16,1
MED16,MYC,1
MYC,STAT3,1
STAT3,MYC,1
MYC,JUN,1
JUN,MYC,1
MYC,CCNE1,1
MYC,ABL1,1
ABL1,MYC,1
MYC,BMI1,1
BMI1,MYC,1
MYC,ANXA5,1
MYC,MKI67,1
MYC,AURKA,1
MYC,FOXO1,1
FOXO1,MYC,1
MYC,NOTCH1,1
NOTCH1,MYC,1
MYC,PKM,1
MYC,MAPK1,1
MAPK1,MYC,1
VDR,RUNX2,1
RUNX2,VDR,1
MCM4,MCM6,1
MCM6,MCM4,1
MCM4,RRM1,1
MCM4,MCM3,1
MCM3,MCM4,1
MCM4,ORC2,1
ORC2,MCM4,1
MCM4,PRIM1,1
MCM4,CDC6,1
MCM4,TOP2A,1
MCM4,TYMS,1
MCM4,CCNB1,1
MCM4,ORC5,1
MCM4,RFC4,1
MCM4,MAD2L1,1
MCM4,MCM2,1
MCM2,MCM4,1
MCM4,LIG1,1
MCM4,TIPIN,1
MCM4,WDHD1,1
MCM4,TPX2,1
MCM4,RAD51,1
RAD51,MCM4,1
MCM4,RFC5,1
MCM4,CCNE1,1
MCM4,BIRC5,1
MCM4,MCM5,1
MCM5,MCM4,1
MCM4,PRIM2,1
MCM4,AURKA,1
MCM4,CCNB2,1
MCM4,CDCA8,1
MCM4,ORC6,1
MCM4,CCNA2,1
MCM4,POLD1,1
MCM4,POLE3,1
MCM4,INCENP,1
MCM4,CDC7,1
MCM4,SMC2,1
MCM4,BUB1B,1
BUB3,NDE1,1
AHCTF1,NDE1,1
GTF2E1,ESR1,1
ESR1,GTF2E1,1
GTF2E1,POLR2B,1
POLR2B,GTF2E1,1
GTF2E1,ZFP143,1
ZFP143,GTF2E1,1
GTF2E1,TAF12,1
TAF12,GTF2E1,1
GTF2E1,TAF1,1
TAF1,GTF2E1,1
GTF2E1,SNAPC3,1
SNAPC3,GTF2E1,1
HCLS1,CTTN,1
MCM6,RFC4,1
MCM3,RFC4,1
ORC2,RFC4,1
MCM2,RFC4,1
RAD51,RFC4,1
POLR2B,RFC4,1
MCM5,RFC4,1
ERCC8,RFC4,1
BUB3,RFC4,1
NR4A1,EGR1,1
EGR1,NR4A1,1
NR4A1,MAPK1,1
MAPK1,NR4A1,1
NR4A1,DUSP1,1
MCM5,CDCA3,1
TCF19,CDCA3,1
PHF10,SMARCA2,1
SMARCA2,PHF10,1
PA2G4,BYSL,1
POLR1B,BYSL,1
EPAS1,PSMD9,1
EPAS1,CUL2,1
EPAS1,PSMF1,1
EPAS1,VHL,1
VHL,EPAS1,1
ZFP36,DUSP1,1
JUN,DUSP1,1
MAPK12,DUSP1,1
TSC22D3,DUSP1,1
EGR1,DUSP1,1
MAPK1,DUSP1,1
ELP2,PWP2,1
MCM3,INCENP,1
MCM5,INCENP,1
BUB3,INCENP,1
MCM2,INCENP,1
AHCTF1,INCENP,1
RORA,CPT1A,1
SMARCA2,CBFB,1
CBFB,SMARCA2,1
PA2G4,DUS1L,1
REL,CHUK,1
FOXO1,CHUK,1
RELB,CHUK,1
TLR4,CHUK,1
PA2G4,LYZ2,1
PA2G4,MARS,1
PA2G4,WDR4,1
PA2G4,WDR75,1
PA2G4,POLR1B,1
POLR1B,PA2G4,1
PA2G4,MAPK1,1
MAPK1,PA2G4,1
PA2G4,CTSC,1
PA2G4,PWP2,1
PA2G4,REXO4,1
REXO4,PA2G4,1
MCM6,PRIM1,1
MCM3,PRIM1,1
ORC2,PRIM1,1
MCM5,PRIM1,1
MCM2,PRIM1,1
RAD51,PRIM1,1
MCM5,TK1,1
MCM6,TYMS,1
MCM3,TYMS,1
MCM2,TYMS,1
MCM5,TYMS,1
POLR1B,WDR75,1
ORC2,MCM6,1
MCM6,ORC2,1
ORC2,RRM1,1
ORC2,MCM3,1
MCM3,ORC2,1
ORC2,CDC6,1
ORC2,MCM5,1
MCM5,ORC2,1
ORC2,PRIM2,1
ORC2,ORC5,1
ORC2,ORC6,1
ORC2,CCNA2,1
ORC2,MCM2,1
MCM2,ORC2,1
ORC2,CENPA,1
ORC2,LIG1,1
ORC2,POLD1,1
ORC2,POLE3,1
ORC2,WDHD1,1
ORC2,CDC7,1
MCM6,PRIM2,1
MCM3,PRIM2,1
MCM5,PRIM2,1
MCM2,PRIM2,1
XRCC5,XRCC6,1
XRCC6,XRCC5,1
XRCC5,ERCC8,1
ERCC8,XRCC5,1
XRCC5,LIG1,1
XRCC5,POLD1,1
XRCC5,XPC,1
XPC,XRCC5,1
XRCC5,RAD51,1
RAD51,XRCC5,1
MCM6,RRM1,1
MCM6,MCM3,1
MCM3,MCM6,1
MCM6,CDC6,1
MCM6,TOP2A,1
MCM6,CCNB1,1
MCM6,ORC5,1
MCM6,RCC1,1
MCM6,MAD2L1,1
MCM6,MCM2,1
MCM2,MCM6,1
MCM6,LIG1,1
MCM6,TIPIN,1
MCM6,WDHD1,1
MCM6,RAD51,1
RAD51,MCM6,1
MCM6,RFC5,1
MCM6,BIRC5,1
MCM6,MKI67,1
MCM6,MCM5,1
MCM5,MCM6,1
MCM6,AURKA,1
MCM6,CCNB2,1
MCM6,ORC6,1
MCM6,CCNA2,1
MCM6,POLD1,1
MCM6,POLE3,1
MCM6,CDC7,1
MCM6,SMC2,1
MCM6,BUB1B,1
AHCTF1,BIRC5,1
AHCTF1,SPC25,1
AHCTF1,MIS12,1
AHCTF1,CCNB1,1
AHCTF1,CCNB2,1
AHCTF1,CDCA8,1
AHCTF1,BUB3,1
BUB3,AHCTF1,1
AHCTF1,SPC24,1
AHCTF1,MAD2L1,1
AHCTF1,PPP2R1B,1
AHCTF1,NUP93,1
AHCTF1,NUP107,1
AHCTF1,CENPA,1
AHCTF1,BUB1B,1
AHCTF1,RANGAP1,1
BLZF1,MAPK1,1
MAPK1,BLZF1,1
ZEB2,VIM,1
BMI1,CBFB,1
CBFB,BMI1,1
BMI1,MAPKAPK3,1
BMI1,CBX7,1
CBX7,BMI1,1
BMI1,MECOM,1
MECOM,BMI1,1
GFI1B,MEIS1,1
MEIS1,GFI1B,1
GFI1B,GATA1,1
GATA1,GFI1B,1
NOTCH1,POGLUT1,1
RNF4,ANAPC2,1
BUB3,ANAPC2,1
VHL,ANAPC2,1
CBX7,ANAPC2,1
RAD51,MCM3,1
MCM3,RAD51,1
RAD51,CDC6,1
RAD51,TOP2A,1
RAD51,CCNB1,1
RAD51,UBE2C,1
RAD51,RAD51AP1,1
RAD51,SPO11,1
SPO11,RAD51,1
RAD51,MAD2L1,1
RAD51,MCM2,1
MCM2,RAD51,1
RAD51,LIG1,1
RAD51,FIGNL1,1
RAD51,TIPIN,1
RAD51,WDHD1,1
RAD51,TPX2,1
RAD51,ABL1,1
ABL1,RAD51,1
RAD51,BIRC5,1
RAD51,MCM5,1
MCM5,RAD51,1
RAD51,AURKA,1
RAD51,CCNB2,1
RAD51,CDCA8,1
RAD51,XRCC6,1
XRCC6,RAD51,1
RAD51,CCNA2,1
RAD51,POLD1,1
RAD51,SMC2,1
RAD51,BUB1B,1
MAPK12,DUSP2,1
MAPK1,DUSP2,1
POLR3F,SNAPC3,1
SNAPC3,POLR3F,1
POLR3F,POLR2B,1
POLR2B,POLR3F,1
POLR3F,ZFP143,1
ZFP143,POLR3F,1
POLR3F,POLR1B,1
POLR1B,POLR3F,1
POLR3F,GTF3C3,1
GTF3C3,POLR3F,1
POLR3F,WDR4,1
POLR3F,PWP2,1
MCM3,AURKA,1
MYCN,AURKA,1
MCM2,AURKA,1
MCM5,AURKA,1
BUB3,AURKA,1
STAT3,ANXA5,1
MCM3,CCNA2,1
MCM2,CCNA2,1
HMGB2,CCNA2,1
MCM5,CCNA2,1
E2F8,CCNA2,1
BUB3,CCNA2,1
TCF19,CCNA2,1
MIS18BP1,CCNA2,1
DDX58,IFI44,1
IFI204,IFI44,1
RNF4,RNF115,1
VHL,RNF115,1
RORC,RORA,1
RORA,RORC,1
RORC,STAT3,1
STAT3,RORC,1
STAT3,DECR1,1
TLR4,DECR1,1
MCM3,POLE3,1
POLR2B,POLE3,1
RUVBL2,POLE3,1
MCM5,POLE3,1
ERCC8,POLE3,1
MCM2,POLE3,1
ZZZ3,POLE3,1
SNAPC3,POLR2B,1
POLR2B,SNAPC3,1
SNAPC3,ZFP143,1
ZFP143,SNAPC3,1
POLR2B,CTPS,1
POLR1B,CTPS,1
TAF12,POLR2B,1
POLR2B,TAF12,1
TAF12,TAF1,1
TAF1,TAF12,1
MCM3,ORC5,1
MCM5,ORC5,1
MCM2,ORC5,1
PRDM16,PPARGC1A,1
PPARGC1A,PRDM16,1
POLR2B,ESR1,1
ESR1,POLR2B,1
POLR2B,MEIS1,1
MEIS1,POLR2B,1
POLR2B,TAF1,1
TAF1,POLR2B,1
POLR2B,LIG1,1
POLR2B,NCOA6,1
NCOA6,POLR2B,1
POLR2B,CSTF2,1
POLR2B,JUN,1
JUN,POLR2B,1
POLR2B,PBX1,1
PBX1,POLR2B,1
POLR2B,RFC5,1
POLR2B,AFF4,1
AFF4,POLR2B,1
POLR2B,ZFP143,1
ZFP143,POLR2B,1
POLR2B,WDR5,1
POLR2B,SNRPB,1
SNRPB,POLR2B,1
POLR2B,POLR1B,1
POLR1B,POLR2B,1
POLR2B,RARB,1
RARB,POLR2B,1
POLR2B,YBX1,1
YBX1,POLR2B,1
POLR2B,ERCC8,1
ERCC8,POLR2B,1
POLR2B,PKM,1
POLR2B,POLD1,1
POLR2B,PRPF4,1
MCM3,CDC7,1
SPO11,CDC7,1
MCM2,CDC7,1
MCM5,CDC7,1
PPARGC1A,PRKAB1,1
DDX58,OASL2,1
IRF1,OASL2,1
TRIB3,ASNS,1
PRDM5,UROS,1
XPC,XRCC6,1
XRCC6,XPC,1
XPC,ERCC8,1
ERCC8,XPC,1
XPC,POLD1,1
MAPK1,CTSC,1
MCM3,KIF22,1
MCM2,KIF22,1
MCM5,KIF22,1
STAT3,IL21R,1
MCM3,RRM1,1
MCM2,RRM1,1
MCM5,RRM1,1
BUB3,RRM1,1
MCM3,MKI67,1
ESR1,MKI67,1
MCM2,MKI67,1
HMGB2,MKI67,1
PGR,MKI67,1
MCM5,MKI67,1
MIS18BP1,MKI67,1
GATA1,CBFB,1
CBFB,GATA1,1
GATA1,TCF12,1
TCF12,GATA1,1
GATA1,KLF1,1
KLF1,GATA1,1
GATA1,WDR5,1
GATA1,MPL,1
GATA1,NFE2,1
NFE2,GATA1,1
BUB3,DYNLT3,1
SNRPB,CSTF2,1
YBX1,CSTF2,1
HCFC1,WDR5,1
HCFC1,RUVBL2,1
RUVBL2,HCFC1,1
HCFC1,TAF1,1
TAF1,HCFC1,1
MCM3,ORC6,1
MCM5,ORC6,1
MCM2,ORC6,1
IRF1,IL15,1
STAT3,IL15,1
ESR1,PIK3R2,1
PGR,PIK3R2,1
ETS1,GFI1,1
GFI1,ETS1,1
ETS1,JUN,1
JUN,ETS1,1
ETS1,RUNX2,1
RUNX2,ETS1,1
ETS1,FOXO1,1
FOXO1,ETS1,1
ETS1,MAPK1,1
MAPK1,ETS1,1
BUB3,PPP2R1B,1
MAPK1,PPP2R1B,1
MCM3,CCNB2,1
MCM2,CCNB2,1
MCM5,CCNB2,1
BUB3,CCNB2,1
TCF19,CCNB2,1
RORA,PPARGC1A,1
PPARGC1A,RORA,1
FEM1B,CISH,1
FEM1B,CUL2,1
FEM1B,KLHL22,1
FEM1B,VHL,1
VHL,FEM1B,1
STAT3,PKM,1
POLR1B,PKM,1
NFE2L2,GCLC,1
MCM3,TIPIN,1
MCM5,TIPIN,1
MCM2,TIPIN,1
MAPK12,MAPKAPK3,1
MCM3,BUB1B,1
MCM2,BUB1B,1
MCM5,BUB1B,1
BUB3,BUB1B,1
TCF19,BUB1B,1
MIS18BP1,BUB1B,1
POLR1B,MARS,1
DDX58,ATG12,1
CREB5,MAPK1,1
MAPK1,CREB5,1
CREB5,JUN,1
JUN,CREB5,1
VHL,RNF4,1
RNF4,VHL,1
VHL,PSMF1,1
VHL,PSMD9,1
VHL,CISH,1
VHL,CUL2,1
VHL,UBE2C,1
VHL,UBE2G2,1
VHL,FZR1,1
VHL,UBA3,1
VHL,PJA2,1
VHL,KLHL22,1
VHL,UBAC1,1
BUB3,MIS12,1
MCM3,POLD1,1
MCM2,POLD1,1
MCM5,POLD1,1
XRCC6,POLD1,1
ERCC8,POLD1,1
RNF4,UBAC1,1
IRF8,EBF1,1
EBF1,IRF8,1
DDX58,RTP4,1
RELB,PSMF1,1
REL,PSMF1,1
BUB3,PSMF1,1
DDX58,IFI204,1
IFI204,DDX58,1
DDX58,MAVS,1
DDX58,TLR4,1
TLR4,DDX58,1
DDX58,IRF1,1
IRF1,DDX58,1
HDAC11,HDAC9,1
HDAC9,HDAC11,1
HDAC11,HDAC10,1
HDAC10,HDAC11,1
HDAC11,HDAC7,1
HDAC7,HDAC11,1
NDN,FOXO1,1
FOXO1,NDN,1
BATF2,IRF1,1
IRF1,BATF2,1
TLR4,PLCG2,1
TLR4,STAT3,1
STAT3,TLR4,1
TLR4,JUN,1
JUN,TLR4,1
TLR4,IRF1,1
IRF1,TLR4,1
POLR1B,PWP2,1
HIST1H1C,HMGB2,1
HMGB2,HIST1H1C,1
HIST1H1C,H1F0,1
H1F0,HIST1H1C,1
