TF,Target,label
ATF3,UTP18,1
ATF3,ANLN,1
ATF3,SUB1,1
ATF3,WDR43,1
ATF3,ANKRD1,1
ATF3,CACYBP,1
ATF3,IRF9,1
ATF3,POLR2K,1
ATF3,FEN1,1
ATF3,SAE1,1
ATF3,PSME3,1
ATF3,GTF3C2,1
ATF3,BRCA1,1
ATF3,YBX1,1
ATF3,IFRD2,1
ATF3,NME1,1
ATF3,ZNRD1,1
ATF3,XRCC5,1
ATF3,PLAA,1
ATF3,NTMT1,1
ATF3,MBIP,1
ATF3,COPS7B,1
ATF3,CAAP1,1
ATF3,BRCA2,1
ATF3,TEX10,1
ATF3,HINFP,1
ATF3,CHEK1,1
ATF3,NOL11,1
ATF3,DCAF13,1
ATF3,AATF,1
ATF3,KAT7,1
ATF3,MRPL49,1
ATF3,PHF5A,1
ATF3,MMS19,1
ATF3,GTF2E1,1
ATF3,HMGCL,1
ATF3,HNRNPD,1
ATF3,MRPS2,1
ATF3,CKS2,1
ATF3,SCAPER,1
ATF3,MCM7,1
ATF3,TNFAIP3,1
ATF3,USP28,1
ATF3,ATIC,1
ATF3,TMEM126B,1
ATF3,AMZ2,1
ATF3,ENO1,1
ATF3,HEXB,1
ATF3,EHMT2,1
ATF3,HMGN2,1
ATF3,MLST8,1
ATF3,CENPN,1
ATF3,HDAC6,1
ATF3,TIMM21,1
ATF3,PISD,1
ATF3,MTTP,1
ATF3,PPFIBP2,1
ATF3,FOSL2,1
ATF3,YAF2,1
ATF3,SMARCA4,1
ATF3,GEMIN8,1
ATF3,TTLL4,1
ATF3,MED4,1
ATF3,POU2F1,1
ATF3,ZNF354A,1
ATF3,SF3A3,1
ATF3,ZGRF1,1
ATF3,HSD17B14,1
ATF3,LAPTM4B,1
ATF3,FOXM1,1
ATF3,NCOA6,1
ATF3,HTATSF1,1
ATF3,PPP1R7,1
ATF3,MTERF3,1
ATF3,SLC25A26,1
ATF3,PROSER1,1
ATF3,CHAF1A,1
ATF3,SCPEP1,1
ATF3,NUDCD1,1
ATF3,SUPT16H,1
ATF3,GYG1,1
ATF3,SRSF1,1
ATF3,YEATS4,1
ATF3,MAD2L1BP,1
ATF3,PDE6D,1
ATF3,TADA1,1
ATF3,M6PR,1
ATF3,PPT1,1
ATF3,CDCA3,1
ATF3,CHEK2,1
ATF3,MPC1,1
ATF3,MAPK1,1
ATF3,NPRL2,1
ATF3,EHMT1,1
ATF3,PIK3R4,1
ATF3,ZNF398,1
ATF3,NUP93,1
ATF3,ASNSD1,1
ATF3,EXOSC5,1
ATF3,MCM2,1
ATF3,XPO5,1
ATF3,SMAD5,1
ATF3,TRMT1,1
ATF3,MCRS1,1
ATF3,DDX54,1
ATF3,COPS7A,1
ATF3,CCNB1,1
ATF3,HMGN1,1
ATF3,SAMHD1,1
ATF3,ORC6,1
ATF3,GEMIN7,1
ATF3,ZNF638,1
ATF3,MCM8,1
ATF3,ZNF202,1
ATF3,MTX2,1
ATF3,COMMD3,1
ATF3,METTL5,1
ATF3,SH3BGR,1
ATF3,AIMP2,1
ATF3,TRIM25,1
ATF3,DEPDC7,1
ATF3,MRPS12,1
ATF3,ZBTB24,1
ATF3,THAP11,1
ATF3,MAEA,1
ATF3,AAMP,1
ATF3,METTL3,1
ATF3,DHPS,1
ATF3,ORC4,1
ATF3,ACY1,1
ATF3,BIRC5,1
ATF3,RBBP4,1
ATF3,PSMB10,1
ATF3,TOPORS,1
ATF3,NNT,1
ATF3,POLR1B,1
ATF3,SLC39A1,1
ATF3,TMEM69,1
ATF3,PIAS2,1
ATF3,DPAGT1,1
ATF3,TBX3,1
ATF3,TCF25,1
ATF3,FLAD1,1
ATF3,CREB3L4,1
ATF3,SERPINF1,1
ATF3,ESCO2,1
ATF3,SRSF3,1
ATF3,GMPR2,1
ATF3,GATA4,1
BRCA1,SRSF10,1
BRCA1,ASNSD1,1
BRCA1,SPDL1,1
BRCA1,NPM1,1
BRCA1,HNRNPH3,1
BRCA1,SLC25A11,1
BRCA1,SEC22C,1
BRCA1,SKA3,1
BRCA1,SMARCC1,1
BRCA1,NCAPG,1
BRCA1,CSDE1,1
BRCA1,CHAF1A,1
BRCA1,TIPIN,1
BRCA1,CD320,1
BRCA1,NOL11,1
BRCA1,FASTKD2,1
BRCA1,ASXL1,1
BRCA1,MATR3,1
BRCA1,MMS22L,1
BRCA1,RBM39,1
BRCA1,LTV1,1
BRCA1,MCM4,1
BRCA1,RBPJ,1
BRCA1,MGME1,1
BRCA1,THAP1,1
BRCA1,COQ3,1
BRCA1,GTF2H3,1
BRCA1,ACADSB,1
BRCA1,CDC20,1
BRCA1,POLR1C,1
BRCA1,NOP16,1
BRCA1,NIF3L1,1
BRCA1,CCDC77,1
BRCA1,SLC25A4,1
BRCA1,SMARCA5,1
BRCA1,SMARCD2,1
BRCA1,TXNDC9,1
BRCA1,EIF5B,1
BRCA1,SMC4,1
BRCA1,DDX20,1
BRCA1,SLC35B4,1
BRCA1,ATG5,1
BRCA1,FUBP1,1
BRCA1,USP39,1
BRCA1,HNRNPK,1
BRCA1,ASPH,1
BRCA1,COPS3,1
BRCA1,POLR2B,1
BRCA1,C11ORF54,1
BRCA1,TARDBP,1
BRCA1,CPSF3,1
BRCA1,SLC25A26,1
BRCA1,HDAC6,1
BRCA1,PRC1,1
BRCA1,KPNA2,1
BRCA1,RNPS1,1
BRCA1,BUB1B,1
BRCA1,FANCD2,1
BRCA1,ZNRD1,1
BRCA1,ZWILCH,1
BRCA1,MAFF,1
BRCA1,GGH,1
BRCA1,ANAPC4,1
BRCA1,CAMK2D,1
BRCA1,TCF3,1
BRCA1,SUPT16H,1
BRCA1,SEPT10,1
BRCA1,PRMT5,1
BRCA1,ABCE1,1
BRCA1,HIBCH,1
BRCA1,LRR1,1
BRCA1,MTF2,1
BRCA1,CMSS1,1
BRCA1,R3HDM1,1
BRCA1,METTL8,1
CEBPD,RBM39,1
CEBPD,ABT1,1
CEBPD,PTPN12,1
CEBPD,NUP35,1
CEBPD,ATF3,1
CEBPD,ZNF766,1
CEBPD,RSU1,1
CEBPD,AURKA,1
CEBPD,BDP1,1
CEBPD,HSD17B11,1
CEBPD,ISG20,1
CEBPD,PDGFRA,1
CEBPD,CUL2,1
CEBPD,HMBS,1
CEBPD,MST1,1
CEBPD,PYCR1,1
CEBPD,GOT1,1
CEBPD,HSD17B7,1
CEBPD,XBP1,1
CEBPD,XRCC5,1
CEBPD,RABEPK,1
CEBPD,MRPS30,1
CEBPD,DTWD1,1
CEBPD,TXNDC9,1
CEBPD,TTI2,1
CEBPD,DCUN1D5,1
CEBPD,BTG1,1
CEBPD,ANLN,1
CEBPD,DDIT3,1
CEBPD,SGK1,1
CEBPD,NFKBIZ,1
CEBPD,FN1,1
CEBPD,HERPUD1,1
CEBPD,HIST1H4C,1
CEBPD,DDIT4,1
CEBPD,UGP2,1
CEBPD,DHPS,1
CEBPD,SRSF2,1
CEBPD,PCIF1,1
CEBPD,TFRC,1
CEBPD,TBL1X,1
CEBPD,YARS,1
CEBPD,S100PBP,1
CEBPD,SRSF3,1
CEBPD,HIST1H1C,1
CEBPD,SLC38A2,1
CEBPD,CPSF6,1
CEBPD,SHMT2,1
CEBPD,LCMT1,1
CEBPD,NOL11,1
CEBPD,EEF1A1,1
CEBPD,NR1H3,1
CEBPD,ING3,1
CEBPD,DAB2,1
CEBPD,LIAS,1
CEBPD,ZNF202,1
CEBPD,BST2,1
CEBPD,C19ORF48,1
CEBPD,PRMT5,1
CEBPD,HIST1H1E,1
CEBPD,ARL15,1
CEBPD,CEP70,1
CEBPD,TDP2,1
CEBPD,TSFM,1
CEBPD,TUBA1B,1
CEBPD,HNRNPH3,1
CEBPD,PDLIM7,1
CEBPD,BRCA1,1
CEBPD,HMGB2,1
CEBPD,MPHOSPH9,1
CEBPD,MYO9A,1
CEBPD,C3,1
CEBPD,PLRG1,1
CEBPD,HEXB,1
CEBPD,C1GALT1,1
CEBPD,APOB,1
CEBPD,HMGN4,1
CEBPD,E2F3,1
CEBPD,ASNS,1
CEBPD,DNAJB9,1
CEBPD,NCK1,1
CEBPD,CBX3,1
CEBPD,TMEM41A,1
CEBPD,JUN,1
CEBPD,PCNA,1
CEBPD,NME1,1
CEBPD,TMEM69,1
CEBPD,MTF2,1
CEBPD,PMM1,1
CEBPD,HNRNPAB,1
CEBPD,CTSC,1
CEBPD,RUVBL1,1
CEBPD,CAMK2D,1
CEBPD,SF3A3,1
CEBPD,TP53,1
CEBPD,SEC22C,1
CEBPD,MBIP,1
CEBPD,CETN3,1
CEBPD,HNRNPUL1,1
CEBPD,ASNSD1,1
CEBPD,TF,1
CEBPD,CNOT7,1
CEBPD,UNC93A,1
CEBPD,SLC38A1,1
CEBPD,TK1,1
CEBPD,ALG8,1
CEBPD,TRIM28,1
CEBPD,POLR3D,1
CEBPD,SRSF1,1
CEBPD,APOA2,1
CEBPD,CEBPA,1
CEBPD,RBMX,1
CEBPD,PEX19,1
CEBPD,CAT,1
CEBPD,DDX5,1
CEBPD,C11ORF54,1
CEBPD,RBP4,1
CEBPD,ZNF638,1
CEBPD,ING1,1
CEBPD,COPS7B,1
CEBPD,C17ORF75,1
CEBPD,MIS18BP1,1
CEBPD,GATM,1
CEBPD,MTHFD2,1
CEBPD,ID2,1
CEBPD,NPM1,1
CEBPD,MAD2L1BP,1
CEBPD,EPB41L2,1
CEBPD,RNPS1,1
CEBPD,CCDC138,1
CEBPD,AFF4,1
CEBPD,NUP54,1
CEBPD,MLH1,1
CEBPD,CDK5RAP1,1
CEBPD,NUF2,1
CEBPD,EFNA1,1
CEBPD,MAPK1,1
CEBPD,STMN1,1
CEBPD,CCND1,1
CEBPD,RCAN1,1
CEBPD,HIST1H2BC,1
CEBPD,XPO6,1
CEBPD,MYC,1
CEBPD,HDGF,1
CEBPD,BTG2,1
CEBPD,TRIM25,1
CEBPD,DNMT3B,1
CEBPD,PCID2,1
CEBPD,DHCR7,1
CEBPD,NOSIP,1
CEBPD,GEMIN7,1
CEBPD,OIP5,1
CEBPD,NUSAP1,1
CEBPD,ANKRD1,1
CEBPD,BCAS2,1
CEBPD,JUND,1
CEBPD,GGPS1,1
CEBPD,CEBPZ,1
CEBPD,XPO5,1
CEBPD,TNFAIP3,1
CEBPD,TATDN3,1
CEBPD,DCTPP1,1
CEBPD,AARS,1
CEBPD,SIRT1,1
CEBPD,ZFP36,1
CEBPD,PLAGL2,1
CEBPD,GPN1,1
CEBPD,FAM49B,1
CEBPD,MAZ,1
CEBPD,BUB1,1
CEBPD,MRPL1,1
CEBPD,PHB2,1
CEBPD,EMG1,1
CEBPD,MXD1,1
CEBPD,IFT52,1
CEBPD,GTF2H3,1
CEBPD,ZNF770,1
CEBPD,IQCB1,1
CEBPD,HMGN1,1
CEBPD,DNAJC2,1
CEBPD,NEDD4L,1
CEBPD,ETV5,1
CEBPD,PSAT1,1
CEBPD,IDI1,1
CEBPD,PTP4A1,1
CEBPD,SIL1,1
CEBPD,EIF5B,1
CEBPD,EIF3J,1
CEBPD,DDX20,1
CEBPD,CKS2,1
CEBPD,HMGA1,1
CEBPD,DGAT1,1
CEBPD,RNASE4,1
CEBPD,FABP1,1
CEBPD,POLR2G,1
CEBPD,TGIF1,1
CEBPD,CXXC1,1
CEBPD,VPS33A,1
CEBPD,RUVBL2,1
CEBPD,ORC5,1
CEBPD,MTIF2,1
CEBPD,OPA1,1
CEBPD,ZNF253,1
CEBPD,GGCT,1
CEBPD,TWISTNB,1
CEBPD,AAR2,1
CEBPD,ZNRD1,1
CEBPD,MLST8,1
CEBPD,GLUD1,1
CEBPD,PPP1CC,1
CEBPD,KLHL7,1
CEBPD,USP28,1
CEBPD,VIL1,1
CEBPD,FARSA,1
CEBPD,THRAP3,1
CEBPD,TIPARP,1
CEBPD,MRPL2,1
CEBPD,KLC4,1
CEBPD,ACTN1,1
CEBPD,ZNF143,1
CEBPD,MRPL16,1
CEBPD,KPNA2,1
CEBPD,BZW2,1
CEBPD,ASGR1,1
CEBPD,TTC4,1
CEBPD,TCFL5,1
CEBPD,SLC5A6,1
CEBPD,NIF3L1,1
CEBPD,MTERF3,1
CEBPD,HPR,1
CEBPD,CNBP,1
CEBPD,CCDC88A,1
CEBPD,UBE2T,1
CEBPD,IRF9,1
CEBPD,ZWILCH,1
CEBPD,SLC25A4,1
CEBPD,SUGCT,1
CEBPD,SNRPB,1
CEBPD,RAD51,1
CEBPD,ACADSB,1
CEBPD,DRAP1,1
CEBPD,ECI2,1
CEBPD,HAUS4,1
CEBPD,UPP1,1
CEBPD,JAG1,1
CEBPD,TAF11,1
CEBPD,USP10,1
CEBPD,DNMT3A,1
CEBPD,GTF2H2,1
CEBPD,NCAPG,1
CEBPD,HMGCL,1
CEBPD,FGFR1,1
CEBPD,DR1,1
CEBPD,EMP2,1
CEBPD,PA2G4,1
CEBPD,CMC1,1
CEBPD,MLXIPL,1
CEBPD,CCDC66,1
CEBPD,VTN,1
CEBPD,PPCDC,1
CEBPD,LEAP2,1
CEBPD,ADNP,1
CEBPD,ETV4,1
CEBPD,THOC1,1
CEBPD,HNRNPD,1
CEBPD,KATNA1,1
CEBPD,PNPT1,1
CEBPD,ZSWIM7,1
CEBPD,B4GALT3,1
CEBPD,ATP1B3,1
CEBPD,SSB,1
CEBPD,TRIAP1,1
CEBPD,SRRM1,1
CEBPD,FGA,1
CEBPD,NARS2,1
CEBPD,FBL,1
CEBPD,ORC4,1
CEBPD,IVNS1ABP,1
CEBPD,ASL,1
CEBPD,UCHL5,1
CEBPD,KIZ,1
CEBPD,HMCES,1
CEBPD,FANCD2,1
CEBPD,EZH2,1
CEBPD,POLR2D,1
CEBPD,ANXA4,1
CEBPD,PTMA,1
CEBPD,TIMM9,1
CEBPD,MRPS9,1
CEBPD,KIAA0586,1
CEBPD,NOL10,1
CEBPD,KAT7,1
CEBPD,DPH5,1
CEBPD,ZCCHC7,1
CEBPD,PSPH,1
CEBPD,MTTP,1
CEBPD,COPS2,1
CEBPD,CDK4,1
CEBPD,TAF7,1
CEBPD,XRCC6,1
CEBPD,WDR43,1
CEBPD,ICE2,1
CEBPD,NUDCD1,1
CEBPD,NBAS,1
CEBPD,METTL8,1
CEBPD,JARID2,1
CEBPD,TTLL4,1
CEBPD,NIFK,1
CEBPD,GEMIN2,1
CEBPD,TBRG4,1
CEBPD,MTX2,1
CEBPD,RRM2,1
CEBPD,RNF19A,1
CEBPD,CAAP1,1
CEBPD,SF3B3,1
CEBPD,ATL2,1
CEBPD,AHSG,1
CEBPD,APOA1,1
CEBPD,KNTC1,1
CEBPD,ING5,1
CEBPD,IFRD2,1
CEBPD,TEX10,1
CEBPD,ENO1,1
CEBPD,USP39,1
CEBPD,TFE3,1
CEBPD,MATR3,1
CEBPD,FANCL,1
CEBPD,ECD,1
CEBPD,BCOR,1
CEBPD,RIOK1,1
CEBPD,FGG,1
CEBPD,CDKN1A,1
CEBPD,SERPINF1,1
CEBPD,NUP107,1
CEBPD,AGT,1
CEBPD,HMGCR,1
CEBPD,ACY1,1
CEBPD,LTV1,1
CEBPD,TCF25,1
CEBPD,TBC1D31,1
CEBPD,HAUS2,1
CEBPD,FOXA2,1
CEBPD,ATP1B1,1
CEBPD,COPS5,1
CEBPD,PAK1IP1,1
CEBPD,ESYT1,1
CEBPD,ERAL1,1
CEBPD,TGIF2,1
CEBPD,RFXANK,1
CEBPD,HNF4A,1
CEBPD,CDKN3,1
CEBPD,CD320,1
CEBPD,MRPS27,1
CEBPD,FASTKD2,1
CEBPD,SRF,1
CEBPD,BPTF,1
CEBPD,ILF2,1
CEBPD,HP,1
CEBPD,PSMB10,1
CEBPD,NOP16,1
CEBPD,GLMN,1
CEBPD,GEMIN8,1
CEBPD,CREB1,1
CEBPD,CFAP36,1
CEBPD,ZNF397,1
CEBPD,PFKM,1
CEBPD,PDCD4,1
CEBPD,M6PR,1
CEBPD,ACTL6A,1
CEBPD,SMARCD2,1
CEBPD,SS18,1
CEBPD,EXOSC3,1
CEBPD,SLC25A11,1
CEBPD,BBS7,1
CEBPD,MED20,1
CEBPD,FANCA,1
CEBPD,TUBE1,1
CEBPD,G2E3,1
CEBPD,ANP32E,1
CEBPD,ZBTB24,1
CEBPD,PARPBP,1
CEBPD,NUP37,1
CEBPD,METTL21A,1
CEBPD,GTF3C5,1
CEBPD,POLR2L,1
CEBPD,CRELD1,1
CEBPD,BRIP1,1
CEBPD,SUV39H2,1
CEBPD,RBPJ,1
CEBPD,POLE4,1
CEBPD,CHD8,1
CEBPD,HNRNPR,1
CEBPD,CENPN,1
CEBPD,TAF5,1
CEBPD,NIP7,1
CEBPD,ATG3,1
CEBPD,ACAT2,1
CEBPD,YBX1,1
CEBPD,WDR75,1
CEBPD,TRIM27,1
CEBPD,SMAD3,1
CEBPD,ECHDC1,1
CEBPD,MRPS35,1
CEBPD,IFNGR1,1
CEBPD,TOP2B,1
CEBPD,TIMMDC1,1
CEBPD,THAP1,1
CEBPD,H1F0,1
CEBPD,THRB,1
CEBPD,MCRS1,1
CEBPD,SEPT10,1
CEBPD,DNAH14,1
CEBPD,RBBP8,1
CEBPD,ZNF581,1
CEBPD,BPHL,1
CEBPD,SMARCA4,1
CEBPD,TDP1,1
CEBPD,POLB,1
CEBPD,TMEM60,1
CEBPD,GTF3C2,1
CEBPD,TMEM37,1
CEBPD,RFC4,1
CEBPD,POU2F1,1
CEBPD,USP45,1
CEBPD,ACAA1,1
CEBPD,DDB2,1
CEBPD,GMNN,1
CEBPD,RAB28,1
CEBPD,MED4,1
CEBPD,HSDL2,1
CEBPD,FOXP1,1
CEBPD,SLC2A1,1
CEBPD,NUDT15,1
CEBPD,PSME3,1
CEBPD,TMEM177,1
CEBPD,S100A13,1
CEBPD,POLR1C,1
CEBPD,EIF2B3,1
CEBPD,ZNF33A,1
CEBPD,TMEM126B,1
CEBPD,GSN,1
CEBPD,RAD54L,1
CEBPD,TIPIN,1
CEBPD,METTL1,1
CEBPD,HIF1AN,1
CEBPD,SERTAD3,1
CEBPD,ARID2,1
CEBPD,JMJD1C,1
CEBPD,HIST1H1B,1
CEBPD,CNTRL,1
CEBPD,VEZF1,1
CEBPD,TAF1B,1
CEBPD,PHGDH,1
CEBPD,MGME1,1
CEBPD,ARL14EP,1
CEBPD,AEBP2,1
CEBPD,ASF1A,1
CEBPD,HARS,1
CEBPD,ARID3B,1
CEBPD,PEMT,1
CEBPD,ATG5,1
CEBPD,IDH3B,1
CEBPD,METTL5,1
CEBPD,EHMT2,1
CEBPD,MTMR2,1
CEBPD,SKIL,1
CEBPD,DNA2,1
CEBPD,STAT2,1
CEBPD,ZNF675,1
CEBPD,SLC39A10,1
CEBPD,PHKA2,1
CEBPD,GALM,1
CEBPD,CYB5B,1
CEBPD,IL6ST,1
CEBPD,SLC25A17,1
CEBPD,PFN2,1
CEBPD,UQCC1,1
CEBPD,SMOX,1
CEBPD,KIF20B,1
CEBPD,DNPEP,1
CEBPD,TYMS,1
CEBPD,HMMR,1
CEBPD,POLR1B,1
CEBPD,ZNF589,1
CEBPD,TERF1,1
CEBPD,GNPNAT1,1
CEBPD,PAPSS1,1
CEBPD,SMC2,1
CEBPD,ANAPC4,1
CEBPD,AHR,1
CEBPD,TRNT1,1
CEBPD,SH3BGR,1
CEBPD,NDUFAF4,1
CEBPD,NHEJ1,1
CEBPD,FOXA1,1
CEBPD,SKA3,1
CEBPD,ELMOD2,1
CEBPD,SMLR1,1
CEBPD,PEG3,1
CEBPD,NUDT1,1
CEBPD,GMPR2,1
CEBPD,CCS,1
CEBPD,ASXL1,1
CEBPD,TMEM237,1
CEBPD,PPIL1,1
CEBPD,ABCA5,1
CEBPD,TBX3,1
CEBPD,UBE2E3,1
CEBPD,TBPL1,1
CEBPD,NUP85,1
CEBPD,DBF4,1
CEBPD,ISY1,1
CEBPD,PPAT,1
CEBPD,PIM2,1
CEBPD,MED30,1
CEBPD,GALE,1
CEBPD,CFAP97,1
CEBPD,BBS9,1
CEBPD,AMZ2,1
CEBPD,RRM2B,1
CEBPD,PPT1,1
CEBPD,F2,1
CEBPD,DSN1,1
CEBPD,PON2,1
CEBPD,MTUS1,1
CEBPD,THAP4,1
CEBPD,PMS1,1
CEBPD,MED14,1
CEBPD,GSTK1,1
CEBPD,GALK1,1
CEBPD,TSR1,1
CEBPD,F10,1
CEBPD,DTYMK,1
CEBPD,TAF1A,1
CEBPD,PPP1R21,1
CEBPD,ELOF1,1
CEBPD,EEF1E1,1
CEBPD,CLDN4,1
CEBPD,SMC6,1
CEBPD,NDUFAF5,1
CEBPD,LITAF,1
CEBPD,RPUSD4,1
CEBPD,FAM118B,1
CEBPD,FXR1,1
CEBPD,SQLE,1
CEBPD,PUS7L,1
CEBPD,PIK3R1,1
CEBPD,FUBP1,1
CEBPD,GMEB1,1
CEBPD,APOC3,1
CEBPD,ID3,1
CEBPD,MYBBP1A,1
CEBPD,AIMP2,1
CEBPD,PRIM2,1
CEBPD,NEDD1,1
CEBPD,GATA4,1
CEBPD,DERA,1
CEBPD,DEPDC7,1
CEBPD,ZFP64,1
CEBPD,DPP4,1
CEBPD,ATIC,1
CEBPD,SNRNP25,1
CEBPD,POLR1E,1
CEBPD,RNF4,1
CEBPD,NAA50,1
CEBPD,FMO5,1
CEBPD,EWSR1,1
CEBPD,TMEM14A,1
CEBPD,NT5DC2,1
CEBPD,HAUS1,1
CEBPD,CFAP20,1
CEBPD,TRIP13,1
CEBPD,TMEM147,1
CEBPD,PAWR,1
CEBPD,EPAS1,1
CEBPD,TTR,1
CEBPD,MTAP,1
CEBPD,TFDP2,1
CEBPD,PHC1,1
CEBPD,COQ3,1
CEBPD,SCAPER,1
CEBPD,OAZ2,1
CEBPD,SUPT16H,1
CEBPD,PSIP1,1
CEBPD,HDAC1,1
CEBPD,TAF6,1
CEBPD,FOXO1,1
CEBPD,NCOA6,1
CEBPD,CRBN,1
CEBPD,LRRC40,1
CEBPD,TPX2,1
CEBPD,LRRC1,1
CEBPD,RHOBTB3,1
CEBPD,CUTC,1
CEBPD,AMBP,1
CEBPD,YWHAH,1
CEBPD,OGFOD1,1
CEBPD,NUPR1,1
CEBPD,FOSL2,1
CEBPD,MOV10,1
CEBPD,ASPH,1
CEBPD,PISD,1
CEBPD,PSEN1,1
CEBPD,MSH2,1
CEBPD,ERCC8,1
CEBPD,POLR3G,1
CEBPD,NAA16,1
CEBPD,BLMH,1
CEBPD,PRKCI,1
CEBPD,TPGS2,1
CEBPD,LAMC1,1
CEBPD,ALB,1
CEBPD,VPS72,1
CEBPD,WDYHV1,1
CEBPD,HDHD3,1
CEBPD,GRTP1,1
CEBPD,DDHD1,1
CEBPD,LAMB2,1
CEBPD,GMPS,1
CEBPD,APPL2,1
CEBPD,TP53INP2,1
CEBPD,TMEM216,1
CEBPD,GTF2I,1
CEBPD,EFTUD2,1
CEBPD,DUT,1
CEBPD,DECR1,1
CEBPD,CTPS1,1
CEBPD,SLC39A5,1
CEBPD,APEX1,1
CEBPD,USP11,1
CEBPD,SMAD2,1
CEBPD,EHMT1,1
CEBPD,METTL3,1
CEBPD,GABPB1,1
CEBPD,ELL2,1
CEBPD,E2F5,1
CEBPD,ZNF101,1
CEBPD,ORC6,1
CEBPD,MPC1,1
CEBPD,COMMD10,1
CEBPD,THYN1,1
CEBPD,HELLS,1
CEBPD,C12ORF45,1
CEBPD,ZNF567,1
CEBPD,MRPL15,1
CEBPD,PYGL,1
CEBPD,PAPOLA,1
CEBPD,MELK,1
CEBPD,LMO7,1
CEBPD,G6PC3,1
CEBPD,TMEM120A,1
CEBPD,ACSL5,1
CEBPD,CDCA3,1
CEBPD,ZFYVE21,1
CEBPD,SULT1A2,1
CEBPD,EBNA1BP2,1
CEBPD,BCKDK,1
CEBPD,NR2F2,1
CEBPD,PIAS3,1
CEBPD,F3,1
CEBPD,SMIM20,1
CEBPD,RGN,1
CEBPD,WRB,1
CEBPD,TCF19,1
CEBPD,RRM1,1
CEBPD,KNG1,1
CEBPD,SRM,1
CEBPD,SLC25A26,1
CEBPD,IMP4,1
CEBPD,GGH,1
CEBPD,EXOSC1,1
CEBPD,POLR1D,1
CEBPD,MPHOSPH6,1
CEBPD,KNSTRN,1
CEBPD,GDAP1,1
CEBPD,MORN2,1
CEBPD,EXOC5,1
CEBPD,ALDH9A1,1
CEBPZ,TCERG1,1
CEBPZ,FLAD1,1
CEBPZ,TMEM60,1
CEBPZ,ZBTB3,1
CEBPZ,TCF3,1
CEBPZ,HACL1,1
CEBPZ,ANP32E,1
CEBPZ,R3HDM1,1
CEBPZ,ZFYVE21,1
CEBPZ,OGFOD1,1
CEBPZ,GATAD2B,1
CEBPZ,TOP2A,1
CEBPZ,ZNF143,1
CEBPZ,HNRNPUL1,1
CEBPZ,WBP11,1
CEBPZ,GTF3C5,1
CEBPZ,ZNF91,1
CEBPZ,KAT7,1
CREB1,FANCD2,1
CREB1,ECD,1
CREB1,RRM1,1
CREB1,TRIAP1,1
CREB1,GTF2H3,1
CREB1,BDP1,1
CREB1,TWISTNB,1
CREB1,LIAS,1
CREB1,NDC80,1
CREB1,MRPL2,1
CREB1,KLC4,1
CREB1,PWP1,1
CREB1,ZFAND2A,1
