TF,Target,label
CTCF,EIF5B,1
CTCF,RPS15,1
CTCF,COX6A1,1
CTCF,EGR1,1
CTCF,HMG20A,1
CTCF,SAT1,1
CTCF,GRN,1
CTCF,S100A6,1
CTCF,DNMT3A,1
CTCF,ILF3,1
CTCF,ZYX,1
CTCF,RPS19,1
CTCF,NDUFA12,1
CTCF,RPL32,1
CTCF,MAPK3,1
CTCF,H2-T23,1
CTCF,SGK1,1
CTCF,DAB2,1
CTCF,MRPL33,1
CTCF,PCBD2,1
CTCF,TCF7L2,1
CTCF,EIF5A,1
CTCF,NAA20,1
CTCF,POLR2I,1
CTCF,SEPT2,1
CTCF,TRIM30A,1
CTCF,SNAPC5,1
CTCF,MAP1LC3B,1
CTCF,JUP,1
CTCF,ANXA5,1
CTCF,PSMA1,1
CTCF,ATF3,1
CTCF,PRELID1,1
CTCF,CTSH,1
CTCF,SSR4,1
CTCF,RPS26,1
CTCF,RPL35,1
CTCF,TUBA1A,1
CTCF,GPX4,1
CTCF,HIF1A,1
CTCF,RNPS1,1
CTCF,ATP5F1,1
CTCF,MRPL20,1
CTCF,ATOX1,1
CTCF,H2-AB1,1
CTCF,DNMT1,1
CTCF,LIPA,1
CTCF,KLF4,1
CTCF,ABCG1,1
CTCF,PTP4A1,1
CTCF,CTSC,1
CTCF,CHD7,1
CTCF,CD36,1
CTCF,BCL2A1A,1
EGR1,TUBA1B,1
EGR1,SDCBP,1
EGR1,EIF5A,1
EGR1,ARPC5,1
EGR1,ILF3,1
EGR1,DDX5,1
EGR1,PRDX5,1
EGR1,RPL27,1
EGR1,MAPK1,1
EGR1,SRSF9,1
EGR1,AEBP2,1
EGR1,POMP,1
EGR1,MAFF,1
EGR1,H2AFV,1
EGR1,BANF1,1
EGR1,TRP53,1
EGR1,MRFAP1,1
EGR1,COX7A2L,1
EGR1,ATP6V1F,1
EGR1,TPT1,1
EGR1,SNRPE,1
EGR1,JUN,1
EGR1,TCOF1,1
EGR1,UBB,1
EGR1,RPS25,1
EGR1,SKIL,1
EGR1,NFKBIZ,1
ETS2,RPS29,1
ETS2,NAAA,1
HIF1A,ENO1,1
HIF1A,RUVBL2,1
IRF1,PSMB8,1
IRF1,PSME2,1
IRF1,POMP,1
IRF1,PSME1,1
IRF1,PSMA4,1
IRF1,POLR2G,1
IRF1,FCF1,1
IRF1,PSMA5,1
IRF1,UBE2L6,1
IRF1,UQCRH,1
IRF1,TPT1,1
IRF1,TARDBP,1
IRF1,PSMA2,1
IRF1,B2M,1
IRF1,STAT1,1
IRF1,BLVRB,1
IRF1,TLR4,1
IRF1,IFITM3,1
IRF1,EWSR1,1
IRF1,TCF7L2,1
IRF1,PSMA3,1
IRF1,FOS,1
IRF1,NAMPT,1
IRF1,MYL12B,1
IRF1,CTSS,1
IRF1,COPS5,1
IRF1,RPS20,1
IRF1,H2-K1,1
IRF1,TMBIM4,1
IRF1,TAF7,1
IRF1,RPL19,1
IRF1,IRF2,1
IRF1,ELF1,1
IRF1,PSMA7,1
IRF1,MCM4,1
IRF1,CNOT6,1
IRF1,SSRP1,1
IRF1,ATP6V0C,1
IRF1,TRIM30A,1
IRF1,H2-T23,1
IRF1,CIITA,1
IRF1,TRP53,1
IRF1,TCF12,1
IRF1,PRDX2,1
IRF1,NONO,1
IRF1,HDAC1,1
IRF1,CREB3,1
IRF1,POLR2A,1
IRF1,NR3C1,1
IRF1,DNMT1,1
IRF1,MED1,1
IRF1,ATP5O,1
IRF1,LCP1,1
IRF1,UQCRQ,1
IRF1,ATPIF1,1
IRF1,CREM,1
IRF1,DEK,1
IRF1,SGK1,1
IRF1,POLR2I,1
IRF1,CCL6,1
IRF1,IL1B,1
IRF1,BIN1,1
IRF2,POMP,1
IRF4,ZFP91,1
IRF4,STAT3,1
IRF4,ATOX1,1
IRF4,NR3C1,1
IRF4,YEATS4,1
IRF4,PPIA,1
IRF4,LSP1,1
IRF4,BCL2A1D,1
IRF4,TLR4,1
IRF4,HMGA1,1
IRF4,H2-K1,1
IRF4,BACH1,1
IRF4,CTSC,1
IRF4,PSMB8,1
IRF4,H2-D1,1
IRF4,BCAP31,1
IRF4,CNOT8,1
IRF4,IRF5,1
IRF4,CREM,1
IRF4,BCL2A1B,1
IRF4,CD53,1
IRF4,ARL8B,1
IRF4,DEK,1
IRF4,IRF2,1
IRF4,TNFAIP3,1
IRF4,PCBP2,1
IRF4,CDC42,1
IRF4,NAPSA,1
IRF4,BCL2A1A,1
IRF4,HCLS1,1
IRF4,TCF12,1
IRF4,TRIM30A,1
IRF4,CCL3,1
IRF4,PTP4A2,1
IRF4,ZEB2,1
IRF4,DDX5,1
IRF4,RAB32,1
IRF4,NFKBIA,1
IRF4,TLR2,1
IRF4,TANK,1
IRF4,HIF1A,1
IRF4,CD48,1
IRF4,CD74,1
IRF4,LY6E,1
IRF4,ATP6V0E,1
IRF4,KHDRBS1,1
IRF4,RFX7,1
IRF4,ARF4,1
IRF4,SUMO1,1
IRF4,SLAMF9,1
IRF4,RBBP7,1
IRF4,S100A6,1
IRF4,PLEK,1
IRF4,CTSZ,1
IRF4,TNF,1
IRF4,GYG,1
IRF4,ATP6AP2,1
IRF4,P2RY14,1
IRF4,RPSA,1
IRF4,CST3,1
IRF4,CD68,1
IRF4,PLIN2,1
IRF4,MMP12,1
IRF4,CFP,1
IRF4,CLEC4B1,1
IRF4,CLEC7A,1
IRF4,CDKN1A,1
IRF4,CXCL16,1
IRF4,CCL17,1
IRF4,IL1RN,1
IRF4,FCER1G,1
JUNB,EMP3,1
MAFF,LSP1,1
MAFF,KHDRBS1,1
MAFF,TALDO1,1
MAFF,SEC61B,1
MAFF,CNOT2,1
MAFF,FTL1,1
MAFF,UBC,1
NFKB1,POLDIP3,1
NFKB1,TNF,1
NFKB1,CXCL2,1
NFKB1,CCL4,1
RELA,TNFAIP3,1
RELA,NFKBIZ,1
RELA,NFKBIA,1
RELA,TNIP3,1
RELA,CD302,1
RELA,H2-K1,1
RELA,IL1RN,1
RELA,CCL3,1
RELA,DENND4A,1
RELA,IL1B,1
RELA,CLEC4E,1
RELA,CTSZ,1
RELA,TNFAIP2,1
RELA,NFKBIB,1
RELA,SIRT2,1
RELA,CXCL2,1
RELA,SLFN2,1
RELA,TLR2,1
RELA,EIF5A,1
RELA,CSDE1,1
RELA,TNF,1
RELA,TANK,1
RELA,PLEK,1
RELA,TGIF1,1
RELA,CYBA,1
RELA,PSME2,1
RELA,B2M,1
RELA,ZFP91,1
RELA,RAB32,1
RELA,LCP1,1
RELA,CFP,1
RELA,RUNX1,1
RELA,DEK,1
RELA,UBE2L6,1
RELA,IL2RG,1
RELA,ATP5G2,1
RELA,PTP4A1,1
RELA,RPL24,1
RELA,PSMA2,1
RELA,CIC,1
RELA,UBTF,1
RELA,CHMP5,1
RELA,BLVRB,1
RELA,LSP1,1
RELA,CREM,1
RELA,SLAMF7,1
RELA,PPIA,1
RELA,SP1,1
RELA,CIITA,1
RELA,CLEC4B1,1
RELA,ARL6IP5,1
RELA,MCM4,1
RELA,CCL6,1
RELA,TCERG1,1
RELA,ATP5B,1
RELA,CCL17,1
RUNX1,CFP,1
STAT1,STAT3,1
STAT1,IRF1,1
STAT1,TRIM30A,1
STAT1,B2M,1
STAT1,IRF2,1
STAT1,IFITM3,1
STAT1,CREM,1
STAT1,NAMPT,1
STAT1,IL1RN,1
STAT1,P2RY14,1
STAT1,SP100,1
STAT1,H2-K1,1
STAT1,ACTR2,1
STAT1,RPL27,1
STAT1,SNX2,1
STAT1,LGALS9,1
STAT1,RPS20,1
STAT1,CTSC,1
STAT1,RPS7,1
STAT1,CST3,1
STAT1,FOS,1
STAT1,MAP1LC3B,1
STAT1,ATF6,1
STAT1,SGK1,1
STAT1,KDM5A,1
STAT1,CTNNB1,1
STAT1,CTSS,1
STAT1,SLFN2,1
STAT1,GTF2B,1
STAT1,CD68,1
STAT1,CDKN1A,1
STAT1,RPS12,1
STAT1,RPL3,1
STAT1,TARDBP,1
STAT1,ATF4,1
STAT1,THRAP3,1
STAT1,HSP90AB1,1
STAT1,NONO,1
STAT1,ELF1,1
STAT1,POLR2A,1
STAT1,ARF4,1
STAT1,LGALS3,1
STAT1,H3F3B,1
STAT1,POLDIP3,1
STAT1,HIST1H1C,1
STAT1,RPL23,1
STAT1,RPS10,1
STAT1,RPS8,1
STAT1,PPIB,1
STAT1,LCP1,1
STAT1,TOB1,1
STAT1,SRSF2,1
STAT1,SP1,1
STAT1,GTF2F1,1
STAT1,SUB1,1
STAT1,ITM2B,1
STAT1,MDH2,1
STAT1,SRSF5,1
STAT1,GPX1,1
STAT1,RPL41,1
STAT1,SRSF3,1
STAT1,MAPK1,1
STAT1,SNAPC5,1
STAT1,COX7C,1
STAT1,EIF3I,1
STAT1,NFE2L2,1
STAT1,TNF,1
STAT1,NDUFB9,1
STAT1,RPL37A,1
STAT1,CHMP2A,1
STAT1,TSG101,1
STAT1,LYZ2,1
STAT1,HNRNPAB,1
STAT1,TMSB4X,1
STAT1,SLC25A5,1
STAT1,ING1,1
STAT1,NDUFS5,1
STAT1,RPS27,1
STAT1,HAX1,1
STAT1,TUBA1B,1
STAT1,EDF1,1
STAT1,CTSH,1
STAT1,SQSTM1,1
STAT1,ZFP36,1
STAT1,CLEC4N,1
STAT3,VPS28,1
STAT3,GTF2A2,1
STAT3,TRAPPC2L,1
STAT3,IRF1,1
STAT3,IRF2,1
STAT3,NFKBIA,1
STAT3,BHLHE40,1
STAT3,RUNX1,1
STAT3,ZFP91,1
STAT3,MYD88,1
STAT3,MT1,1
STAT3,RPS29,1
STAT3,CREM,1
STAT3,EIF5A,1
STAT3,PSME2,1
STAT3,JMJD1C,1
STAT3,EIF3K,1
STAT3,TRIM30A,1
STAT3,UQCRQ,1
STAT3,RNH1,1
STAT3,LITAF,1
STAT3,ZFP36L1,1
STAT3,TAGLN2,1
STAT3,DENND4A,1
STAT3,CD53,1
STAT3,BCL2A1D,1
STAT3,RAP1B,1
STAT3,BCL2A1B,1
STAT3,ARL8B,1
STAT3,GABARAP,1
STAT3,TNFAIP3,1
STAT3,POMP,1
STAT3,BCL2A1A,1
STAT3,BATF3,1
STAT3,CDKN1A,1
STAT3,H2-D1,1
STAT3,TLR4,1
STAT3,LCP1,1
STAT3,GYG,1
STAT3,CXCL16,1
STAT3,IL1B,1
STAT3,IL1RN,1
STAT3,TNIP3,1
STAT3,MS4A6D,1
SUMO1,RPS29,1
SUMO1,ZNRD1,1
SUMO1,PTMA,1
SUMO1,TNFAIP3,1
SUMO1,HDGF,1
SUMO1,RPS17,1
SUMO1,SMARCC2,1
SUMO1,TMBIM4,1
SUMO2,RPS29,1
SUMO2,SMARCC2,1
SUMO2,AIP,1
SUMO2,ZNRD1,1
SUMO2,PTMA,1
SUMO2,TNFAIP3,1
SUMO2,ELF1,1
SUMO2,NR3C1,1
SUMO2,PSMB3,1
SUMO2,HEXA,1
SUMO2,HDGF,1
SUMO2,ARID1A,1
SUMO2,CHCHD2,1
SUMO2,BHLHE40,1
SUMO2,TMBIM4,1
SUMO2,CEBPA,1
SUMO2,LAMP1,1
SUMO2,PTP4A1,1
SUMO2,RPS7,1
SUMO2,ATP5F1,1
SUMO2,ILF3,1
SUMO2,KLF10,1
SUMO2,FOXN2,1
SUMO2,RPL27,1
SUMO2,RPL5,1
SUMO2,MYEF2,1
SUMO2,TRIM28,1
SUMO2,HMG20B,1
SUMO2,IDH1,1
SUMO2,RPL9,1
SUMO2,MRPS18C,1
SUMO2,RPS8,1
SUMO2,CREM,1
SUMO2,MEF2A,1
SUMO2,RNPS1,1
SUMO2,HIST1H2BC,1
SUMO2,HMGA1,1
SUMO2,RBBP4,1
SUMO2,RPS17,1
SUMO2,PBRM1,1
SUMO2,ACTB,1
SUMO2,PLAUR,1
SUMO2,VPS28,1
SUMO2,AEBP2,1
SUMO2,CBFB,1
SUMO2,NFKBIZ,1
SUMO2,RPL8,1
SUMO2,PSMA1,1
SUMO2,MAP1LC3B,1
SUMO2,KHDRBS1,1
SUMO2,REL,1
SUMO2,FXR1,1
SUMO2,PSMB5,1
SUMO2,CD24A,1
SUMO2,FOSL2,1
SUMO2,RPL26,1
SUMO2,GSTM1,1
SUMO2,SKIL,1
SUMO2,MATR3,1
SUMO2,UBP1,1
SUMO2,JUNB,1
SUMO2,RPS28,1
SUMO2,NDUFA7,1
SUMO2,TGIF1,1
SUMO2,POLDIP3,1
SUMO2,RPS11,1
SUMO2,BIN1,1
SUMO2,H3F3A,1
IRF1,ENO1,0
RELA,CANX,0
EGR1,SNRPD1,0
RUNX1,TNFAIP3,0
ATF3,RPL41,0
ETS2,TMEM50A,0
ETS2,COPS5,0
RELA,EIF3I,0
RUNX1,ATP6V0E,0
JUNB,RPS7,0
NFKB1,CHMP5,0
RUNX1,TNIP3,0
STAT1,RGS1,0
IRF2,RPL35,0
JUNB,PSMA3,0
SUMO2,ATP6AP2,0
MAFF,PRR13,0
EGR1,CYBA,0
EGR1,TNIP3,0
JUNB,ITGB2,0
ETS2,DDX5,0
ETS2,CD74,0
BATF3,KDM5A,0
SUMO2,CCRL2,0
EGR1,PBRM1,0
IRF2,MYEF2,0
AHR,TAGLN2,0
RUNX1,PSME2,0
IRF1,TAGLN2,0
NFKB1,RFX7,0
IRF2,IL1B,0
MAFF,CANX,0
ETS2,CHCHD2,0
MAFF,IRF5,0
SUMO2,RPSA,0
ATF3,FCF1,0
STAT3,MDM2,0
STAT1,ATP6V0C,0
EGR1,PSME2,0
RUNX1,CD83,0
STAT3,ATPIF1,0
AHR,ATP5L,0
NFKB1,NFKBIA,0
MAFF,TCF7L2,0
IRF4,NFKBIZ,0
ATF3,RPL5,0
AHR,CD36,0
ETS2,ATP5G2,0
SUMO1,MAPK14,0
STAT3,MGST1,0
IRF4,PRELID1,0
JUNB,MYEF2,0
JUNB,RPS12,0
HIF1A,RNPS1,0
JUNB,SEPT2,0
HIF1A,RPL3,0
ATF4,MAPK1,0
IRF4,SLAMF7,0
SUMO2,TLR2,0
ATF3,MCM4,0
STAT3,TNFAIP2,0
EGR1,TMBIM4,0
RUNX1,TANK,0
MAFF,POLR2J,0
IRF2,SUB1,0
RELA,RPL27,0
SUMO1,SRSF2,0
CTCF,IL1A,0
HIF1A,MAPK3,0
JUNB,POLR2H,0
IRF2,POLR2G,0
ATF3,SP1,0
ATF4,RPL23,0
IRF1,FOSL2,0
IRF1,MATR3,0
STAT1,POLR2G,0
STAT1,SMARCB1,0
HIF1A,BOLA2,0
SUMO2,TSG101,0
AHR,VAMP8,0
NFKB1,TNFAIP2,0
JUNB,RPL5,0
EGR1,IL2RG,0
NFKB1,RPS20,0
ETS2,FOXN2,0
STAT3,PSMB8,0
ATF3,RPSA,0
SUMO1,MYEF2,0
JUNB,IFITM3,0
STAT1,DAB2,0
ETS2,REL,0
STAT1,BATF3,0
JUNB,RGS1,0
HIF1A,IL1RN,0
ATF3,CNOT2,0
MAFF,POLR2G,0
IRF1,LYZ1,0
ATF4,ZEB2,0
HIF1A,PLIN2,0
AHR,LCP1,0
HIF1A,EWSR1,0
IRF4,CTSL,0
ETS2,TRIM30A,0
NFKB1,ANXA3,0
ATF3,NAP1L4,0
NFKB1,FXR1,0
SUMO1,TLR4,0
NFKB1,IDH1,0
IRF1,IFITM2,0
JUNB,FTL1,0
SUMO2,TMSB4X,0
IRF1,RPSA,0
AHR,BATF3,0
IRF2,DUSP1,0
RUNX1,PPIA,0
ETS2,RPS11,0
AHR,ATP6V0B,0
MAFF,TPT1,0
HIF1A,CHD7,0
ATF3,P2RY14,0
CTCF,JUN,0
IRF1,RNF149,0
NFKB1,PGK1,0
IRF2,TAGLN2,0
ETS2,LYZ2,0
NFKB1,IFITM3,0
IRF4,POLR2A,0
ATF4,POLR2I,0
STAT3,TUBA1B,0
STAT3,CTNNB1,0
JUNB,DAB2,0
ETS2,LGALS9,0
ATF4,MRFAP1,0
EGR1,ZNRD1,0
STAT3,SSR4,0
IRF4,RPL32,0
HIF1A,UQCR10,0
ATF3,RPS29,0
JUNB,RPL18A,0
ETS2,RPS20,0
CTCF,CSDE1,0
SUMO1,DPEP2,0
SUMO2,RPL32,0
STAT1,NDUFA7,0
RUNX1,DPEP2,0
IRF4,NR4A1,0
ETS2,LMO4,0
IRF1,TCERG1,0
BATF3,H3F3B,0
HIF1A,SLAMF7,0
STAT1,S100A6,0
CTCF,DEK,0
IRF1,RPS25,0
MAFF,KLF10,0
RELA,NFX1,0
ATF3,NFKBIB,0
ETS2,S100A6,0
RUNX1,RPL35,0
IRF2,PLAUR,0
IRF2,GSTM1,0
ATF3,CD36,0
RUNX1,SSR3,0
SUMO2,EEF1A1,0
MAFF,NAA20,0
CTCF,FCER1G,0
SUMO2,USF2,0
HIF1A,SUMO1,0
HIF1A,TRIM30A,0
ETS2,LIPA,0
RELA,NDUFB9,0
BATF3,TMSB4X,0
BATF3,CHMP2A,0
JUNB,EIF3I,0
RUNX1,SSR4,0
EGR1,ELF1,0
STAT1,COX6A1,0
RELA,BCL2A1B,0
AHR,CST3,0
IRF1,RNPS1,0
AHR,JUNB,0
STAT3,BANF1,0
NFKB1,SQSTM1,0
MAFF,MATR3,0
SUMO2,NONO,0
JUNB,HMG20B,0
HIF1A,ZFP91,0
HIF1A,LGALS9,0
SUMO2,PCNP,0
BATF3,H2-K1,0
IRF2,BACH1,0
ETS2,SEPT2,0
SUMO1,NDUFA6,0
IRF2,MYD88,0
STAT1,ZFP36L1,0
SUMO1,NAP1L4,0
EGR1,UBE2L6,0
NFKB1,EEF1A1,0
RUNX1,SSRP1,0
RELA,SSRP1,0
NFKB1,SNRPD1,0
STAT1,SUMO1,0
IRF2,ATP6V0E,0
RUNX1,AIP,0
ATF3,ATP5L,0
STAT3,PLIN2,0
IRF1,HSP90AB1,0
IRF4,CYBA,0
RELA,NAP1L4,0
ATF3,CHMP2A,0
MAFF,USF2,0
AHR,TRAPPC2L,0
MAFF,NFKBIA,0
EGR1,RAB32,0
SUMO1,CD302,0
RUNX1,HMG20B,0
STAT1,SKIL,0
RUNX1,ACTR2,0
ATF3,TREX1,0
SUMO1,PCNP,0
BATF3,MYD88,0
RUNX1,NDUFA12,0
AHR,CLEC4E,0
BATF3,ABCG1,0
CTCF,EEF1A1,0
RELA,GTF2B,0
STAT1,PLEK,0
IRF1,POLR2C,0
ATF3,EMP3,0
ATF4,PRDX2,0
IRF1,SNRPE,0
SUMO2,ZFP36,0
AHR,RPLP0,0
HIF1A,RPL41,0
RUNX1,H3F3A,0
AHR,ATP5O,0
IRF2,PRDX5,0
SUMO1,POLR2C,0
STAT3,M6PR,0
CTCF,IRF5,0
IRF2,FTL1,0
CTCF,PSMA5,0
EGR1,MGST1,0
SUMO2,SUMO1,0
IRF4,FOS,0
BATF3,PRELID1,0
EGR1,DNMT1,0
RELA,HDGF,0
CTCF,SDHD,0
HIF1A,ATP5F1,0
STAT1,NFKBIZ,0
SUMO1,PLAUR,0
ATF4,CD74,0
STAT3,IL2RG,0
ATF3,ARL8B,0
ETS2,SP1,0
JUNB,LMO4,0
ETS2,RPL35,0
STAT1,PSMA5,0
SUMO2,H2-K1,0
SUMO1,RBBP7,0
JUNB,MT1,0
RUNX1,ATP6V0C,0
BATF3,CSDE1,0
ATF4,RPS20,0
JUNB,CNOT6,0
SUMO1,RPL37A,0
RUNX1,RPL24,0
IRF2,MAPK14,0
STAT3,RAB32,0
RELA,TECR,0
RELA,CD74,0
NFKB1,H2-K1,0
BATF3,HMGB2,0
SUMO1,SRSF9,0
IRF2,KRTCAP2,0
AHR,MRPL33,0
ATF3,BCL2A1B,0
IRF2,M6PR,0
STAT1,PSMA7,0
SUMO2,IRF1,0
MAFF,UBE2L6,0
SUMO1,SKIL,0
ETS2,CDKN1A,0
CTCF,FXR1,0
IRF2,CLEC7A,0
RUNX1,SDCBP,0
RUNX1,FTL1,0
NFKB1,LY6E,0
AHR,CD83,0
RUNX1,CD36,0
ATF3,ATF6,0
HIF1A,GYG,0
NFKB1,TSG101,0
HIF1A,RPL18A,0
MAFF,ZFP91,0
CTCF,PLIN2,0
IRF2,ATP5L,0
MAFF,AA467197,0
RELA,ANXA1,0
ETS2,MED1,0
ETS2,POLR2C,0
JUNB,DDX5,0
IRF4,PSME1,0
EGR1,RNPS1,0
SUMO2,PCBP2,0
IRF2,HMGN2,0
ETS2,PER1,0
SUMO2,IFITM3,0
ETS2,CTNNB1,0
EGR1,COX7C,0
JUNB,DNMT1,0
NFKB1,SRRM1,0
IRF1,NDUFB10,0
JUNB,EIF3K,0
ETS2,USF2,0
JUNB,CD24A,0
CTCF,FOS,0
EGR1,TARDBP,0
STAT1,CREB3,0
IRF4,PPP1CA,0
JUNB,HSP90B1,0
IRF2,FCER1G,0
ETS2,TCOF1,0
ATF3,BACH1,0
NFKB1,MRPL33,0
BATF3,CD68,0
ETS2,LSP1,0
RELA,SMARCC2,0
RUNX1,AP2M1,0
SUMO1,CST3,0
STAT1,IRF5,0
SUMO2,WBP11,0
SUMO2,ANXA3,0
BATF3,ATP5G2,0
ETS2,SSR3,0
STAT3,LAMP1,0
BATF3,GTF2F1,0
