TF,Target,label
HDAC2,RB1,1
RB1,HDAC2,1
HDAC2,SMARCA2,1
SMARCA2,HDAC2,1
HDAC2,JARID2,1
JARID2,HDAC2,1
HDAC2,CBX7,1
CBX7,HDAC2,1
HDAC2,MECOM,1
MECOM,HDAC2,1
HDAC2,GFI1B,1
GFI1B,HDAC2,1
HDAC2,HDAC7,1
HDAC7,HDAC2,1
HDAC2,HDAC11,1
HDAC11,HDAC2,1
HDAC2,DDX20,1
DDX20,HDAC2,1
PA2G4,TRMT11,1
POLR1B,TRMT11,1
REXO4,TRMT11,1
MYB,MYC,1
MYC,MYB,1
PA2G4,PNO1,1
POLR1B,PNO1,1
BTG2,EGR1,1
EGR1,BTG2,1
BTG2,ZFP36,1
ZFP36,BTG2,1
BTG2,JUN,1
JUN,BTG2,1
BTG2,DUSP1,1
PA2G4,MPO,1
MAPK1,MPO,1
TLR4,MPO,1
MCM6,RRM2,1
MCM3,RRM2,1
MCM4,RRM2,1
MCM2,RRM2,1
RAD51,RRM2,1
HMGB2,RRM2,1
MCM5,RRM2,1
TCF19,RRM2,1
MIS18BP1,RRM2,1
PA2G4,FTSJ3,1
POLR1B,FTSJ3,1
REXO4,FTSJ3,1
MCM6,AURKB,1
MCM3,AURKB,1
MYCN,AURKB,1
MCM4,AURKB,1
CENPK,AURKB,1
MCM2,AURKB,1
RAD51,AURKB,1
HMGB2,AURKB,1
MCM5,AURKB,1
TCF19,AURKB,1
MIS18BP1,AURKB,1
NFKBIA,REL,1
REL,NFKBIA,1
NFKBIA,ICAM1,1
NFKBIA,RELB,1
RELB,NFKBIA,1
NFKBIA,USP11,1
XRCC3,RFC4,1
XRCC3,SPO11,1
SPO11,XRCC3,1
XRCC3,RAD51,1
RAD51,XRCC3,1
XRCC3,RFC5,1
XRCC3,XRCC6,1
XRCC6,XRCC3,1
XRCC3,POLD1,1
XRCC3,RPA2,1
XRCC3,POLE3,1
DEK,POLR1B,1
POLR1B,DEK,1
DEK,MLLT3,1
MLLT3,DEK,1
MCM4,DHFR,1
CENPK,PBK,1
CENPK,NUP107,1
CENPK,NDE1,1
CENPK,MIS12,1
CENPK,CKAP5,1
CENPK,SEH1L,1
CENPK,CCNB2,1
CENPK,CDCA8,1
CENPK,MIS18BP1,1
MIS18BP1,CENPK,1
CENPK,RANGAP1,1
CENPK,MAD2L1,1
MCM6,PBK,1
MCM3,PBK,1
MCM2,PBK,1
RAD51,PBK,1
HMGB2,PBK,1
MCM5,PBK,1
TCF19,PBK,1
MIS18BP1,PBK,1
ABL1,DOK2,1
RB1,PRIM1,1
RB1,H1F0,1
H1F0,RB1,1
RB1,ABL1,1
ABL1,RB1,1
RB1,PRIM2,1
PA2G4,DCAF13,1
POLR1B,DCAF13,1
ERCC8,DCAF13,1
MYC,MED16,1
MED16,MYC,1
MYC,JUN,1
JUN,MYC,1
MYC,ABL1,1
ABL1,MYC,1
MYC,ANXA5,1
MYC,MKI67,1
MYC,FOXO1,1
FOXO1,MYC,1
MYC,MAPK1,1
MAPK1,MYC,1
MYC,PIM2,1
MCM4,MCM6,1
MCM6,MCM4,1
MCM4,RRM1,1
MCM4,MCM3,1
MCM3,MCM4,1
MCM4,ORC2,1
ORC2,MCM4,1
MCM4,PRIM1,1
MCM4,CDC6,1
MCM4,TOP2A,1
MCM4,TYMS,1
MCM4,RFC4,1
MCM4,MAD2L1,1
MCM4,MCM2,1
MCM2,MCM4,1
MCM4,NCAPD2,1
MCM4,LIG1,1
MCM4,TIPIN,1
MCM4,RAD51,1
RAD51,MCM4,1
MCM4,RFC5,1
MCM4,MCM5,1
MCM5,MCM4,1
MCM4,PRIM2,1
MCM4,CCNB2,1
MCM4,CDCA8,1
MCM4,ORC6,1
MCM4,HELLS,1
MCM4,POLD1,1
MCM4,RPA2,1
MCM4,POLE3,1
MCM4,CDC7,1
MCM6,RFC4,1
MCM3,RFC4,1
ORC2,RFC4,1
MCM2,RFC4,1
RAD51,RFC4,1
POLR2B,RFC4,1
MCM5,RFC4,1
ERCC8,RFC4,1
PHF10,SMARCA2,1
SMARCA2,PHF10,1
EPAS1,HIF3A,1
HIF3A,EPAS1,1
ZFP36,DUSP1,1
JUN,DUSP1,1
MAPK12,DUSP1,1
TSC22D3,DUSP1,1
EGR1,DUSP1,1
MAPK1,DUSP1,1
SMARCA2,CBFB,1
CBFB,SMARCA2,1
MCM6,HELLS,1
MCM3,HELLS,1
MCM2,HELLS,1
RAD51,HELLS,1
MCM5,HELLS,1
PA2G4,DUS1L,1
PA2G4,DHX33,1
PA2G4,GLB1,1
PA2G4,GNS,1
PA2G4,ELANE,1
PA2G4,ANXA2,1
PA2G4,NOP2,1
PA2G4,MARS,1
PA2G4,PLAC8,1
PA2G4,WDR4,1
PA2G4,POLR1B,1
POLR1B,PA2G4,1
PA2G4,TBL3,1
PA2G4,GUSB,1
PA2G4,PUS7,1
PA2G4,MAPK1,1
MAPK1,PA2G4,1
PA2G4,FUCA2,1
PA2G4,REXO4,1
REXO4,PA2G4,1
MCM6,PRIM1,1
MCM3,PRIM1,1
ORC2,PRIM1,1
MCM5,PRIM1,1
MCM2,PRIM1,1
RAD51,PRIM1,1
IRF7,GBP3,1
IRF7,IRGM2,1
IRF7,IFI44,1
IRF7,GBP2,1
IRF7,DDX58,1
DDX58,IRF7,1
IRF7,STAT2,1
STAT2,IRF7,1
IRF7,GBP7,1
IRF7,IGTP,1
IRF7,TLR4,1
TLR4,IRF7,1
IRF7,IRF9,1
IRF9,IRF7,1
IRF7,UBA7,1
IRF7,RTP4,1
IRF7,OASL2,1
MAPK1,GUSB,1
MCM5,TK1,1
MCM6,TYMS,1
MCM3,TYMS,1
MCM2,TYMS,1
MCM5,TYMS,1
DDX58,CASP1,1
TLR4,CASP1,1
ORC2,MCM6,1
MCM6,ORC2,1
ORC2,RRM1,1
ORC2,MCM3,1
MCM3,ORC2,1
ORC2,CDC6,1
ORC2,MCM5,1
MCM5,ORC2,1
ORC2,PRIM2,1
ORC2,ORC6,1
ORC2,MCM2,1
MCM2,ORC2,1
ORC2,LIG1,1
ORC2,POLD1,1
ORC2,RPA2,1
ORC2,POLE3,1
ORC2,CDC7,1
MCM6,PRIM2,1
MCM3,PRIM2,1
MCM5,PRIM2,1
MCM2,PRIM2,1
MCM6,RRM1,1
MCM6,MCM3,1
MCM3,MCM6,1
MCM6,CDC6,1
MCM6,TOP2A,1
MCM6,RCC1,1
MCM6,MAD2L1,1
MCM6,MCM2,1
MCM2,MCM6,1
MCM6,LIG1,1
MCM6,TIPIN,1
MCM6,RAD51,1
RAD51,MCM6,1
MCM6,RFC5,1
MCM6,MKI67,1
MCM6,MCM5,1
MCM5,MCM6,1
MCM6,CCNB2,1
MCM6,ORC6,1
MCM6,POLD1,1
MCM6,RPA2,1
MCM6,POLE3,1
MCM6,CDC7,1
FOXO1,SELL,1
GFI1B,MEIS1,1
MEIS1,GFI1B,1
RAD51,MCM3,1
MCM3,RAD51,1
RAD51,CDC6,1
RAD51,TOP2A,1
RAD51,SPO11,1
SPO11,RAD51,1
RAD51,MAD2L1,1
RAD51,MCM2,1
MCM2,RAD51,1
RAD51,LIG1,1
RAD51,FIGNL1,1
RAD51,TIPIN,1
RAD51,ABL1,1
ABL1,RAD51,1
RAD51,MCM5,1
MCM5,RAD51,1
RAD51,CCNB2,1
RAD51,CDCA8,1
RAD51,XRCC6,1
XRCC6,RAD51,1
RAD51,POLD1,1
RAD51,RPA2,1
POLR2B,RPRD1B,1
IRF9,IFI44,1
DDX58,IFI44,1
STAT2,IFI44,1
RORC,RORA,1
RORA,RORC,1
MCM3,POLE3,1
POLR2B,POLE3,1
RUVBL2,POLE3,1
MCM5,POLE3,1
ERCC8,POLE3,1
MCM2,POLE3,1
TAF12,POLR2B,1
POLR2B,TAF12,1
POLR2B,MEIS1,1
MEIS1,POLR2B,1
POLR2B,SETD2,1
POLR2B,LIG1,1
POLR2B,CSTF2,1
POLR2B,JUN,1
JUN,POLR2B,1
POLR2B,PBX1,1
PBX1,POLR2B,1
POLR2B,RFC5,1
POLR2B,WDR5,1
POLR2B,SNRPB,1
SNRPB,POLR2B,1
POLR2B,POLR1B,1
POLR1B,POLR2B,1
POLR2B,RARB,1
RARB,POLR2B,1
POLR2B,YBX1,1
YBX1,POLR2B,1
POLR2B,ERCC8,1
ERCC8,POLR2B,1
POLR2B,BC005561,1
POLR2B,POLD1,1
POLR2B,RPA2,1
POLR2B,MLLT3,1
MLLT3,POLR2B,1
POLR2B,PRPF4,1
MCM3,CDC7,1
SPO11,CDC7,1
MCM2,CDC7,1
MCM5,CDC7,1
MAPK1,PLAC8,1
IRF9,OASL2,1
DDX58,OASL2,1
STAT2,OASL2,1
XPC,XRCC6,1
XRCC6,XPC,1
XPC,ERCC8,1
ERCC8,XPC,1
XPC,INO80D,1
XPC,USP11,1
XPC,POLD1,1
XPC,RPA2,1
MAPK12,PAK1,1
MCM3,RRM1,1
MCM2,RRM1,1
MCM5,RRM1,1
MCM3,MKI67,1
MCM2,MKI67,1
HMGB2,MKI67,1
MCM5,MKI67,1
MIS18BP1,MKI67,1
SNRPB,CSTF2,1
YBX1,CSTF2,1
MAPK1,RPS6KA3,1
HCFC1,WDR5,1
HCFC1,RUVBL2,1
RUVBL2,HCFC1,1
MCM3,ORC6,1
MCM5,ORC6,1
MCM2,ORC6,1
APBB1,BACE1,1
MCM3,CCNB2,1
MCM2,CCNB2,1
MCM5,CCNB2,1
TCF19,CCNB2,1
MAPK1,ANXA2,1
FEM1B,CUL3,1
FEM1B,CISH,1
FEM1B,ZBTB16,1
ZBTB16,FEM1B,1
MCM3,TIPIN,1
MCM5,TIPIN,1
MCM2,TIPIN,1
MAPK12,MAPKAPK3,1
RNF4,UBA7,1
ZBTB16,UBA7,1
POLR1B,MARS,1
DDX58,ATG12,1
CREB5,ATF7,1
ATF7,CREB5,1
CREB5,MAPK1,1
MAPK1,CREB5,1
CREB5,JUN,1
JUN,CREB5,1
MAPK1,LYN,1
TLR4,LYN,1
MAPK1,ELANE,1
MEIS1,FLT3,1
MCM3,POLD1,1
MCM2,POLD1,1
MCM5,POLD1,1
XRCC6,POLD1,1
ERCC8,POLD1,1
IRF8,EBF1,1
EBF1,IRF8,1
IRF9,RTP4,1
DDX58,RTP4,1
MCM3,NCAPD2,1
MCM5,NCAPD2,1
MCM2,NCAPD2,1
DDX58,XAF1,1
DDX58,IRF9,1
IRF9,DDX58,1
DDX58,UBE2L6,1
DDX58,STAT2,1
STAT2,DDX58,1
DDX58,TLR4,1
TLR4,DDX58,1
DDX58,TMEM173,1
DDX58,SAMD9L,1
RPS6KA5,MAPK12,1
MAPK12,RPS6KA5,1
RPS6KA5,MAPK1,1
MAPK1,RPS6KA5,1
MAPK1,GNS,1
HDAC11,HDAC7,1
HDAC7,HDAC11,1
NDN,FOXO1,1
FOXO1,NDN,1
TLR4,ICAM1,1
TLR4,JUN,1
JUN,TLR4,1
ELF1,CBFB,1
CBFB,ELF1,1
POLR1B,NOP2,1
REXO4,NOP2,1
IRF9,IGTP,1
MIS18BP1,TOP2A,1
MIS18BP1,CDCA8,1
FOXO1,EBF1,1
EBF1,FOXO1,1
FOXO1,MAPK1,1
MAPK1,FOXO1,1
MAPK1,GLB1,1
ABL1,PSTPIP1,1
E2F8,CDC6,1
RNF4,GOLPH3,1
SPO11,XRCC6,1
XRCC6,SPO11,1
MCM3,CDC6,1
MCM3,TOP2A,1
MCM3,MAD2L1,1
MCM3,MCM2,1
MCM2,MCM3,1
MCM3,LIG1,1
MCM3,FIGNL1,1
MCM3,RFC5,1
MCM3,MCM5,1
MCM5,MCM3,1
MCM3,CDCA8,1
MCM3,RPA2,1
MCM3,TCF19,1
TCF19,MCM3,1
ERCC8,LIG1,1
ERCC8,WDR5,1
ERCC8,RPA2,1
ERCC8,XRCC6,1
XRCC6,ERCC8,1
ERCC8,RFC5,1
CBFB,WDR5,1
CBFB,ABL1,1
ABL1,CBFB,1
MCM2,CDC6,1
MCM2,TOP2A,1
MCM2,MAD2L1,1
MCM2,LIG1,1
MCM2,RFC5,1
MCM2,MCM5,1
MCM5,MCM2,1
MCM2,CDCA8,1
MCM2,RPA2,1
HMGB2,TOP2A,1
HMGB2,H1F0,1
H1F0,HMGB2,1
HMGB2,MAD2L1,1
MAPK1,BCL2,1
MAPK1,JUN,1
JUN,MAPK1,1
MAPK1,MAPK12,1
MAPK12,MAPK1,1
MAPK1,EGR1,1
EGR1,MAPK1,1
MAPK1,FUCA2,1
RARB,WDR5,1
XRCC6,LIG1,1
XRCC6,RPA2,1
MCM5,TOP2A,1
TCF19,TOP2A,1
EGR1,ICAM1,1
EGR1,JUN,1
JUN,EGR1,1
APBB1,APLP2,1
NFATC2,REL,1
REL,NFATC2,1
NFATC2,JUN,1
JUN,NFATC2,1
ABL1,MAPK12,1
MAPK12,ABL1,1
MLLT3,MEIS1,1
MEIS1,MLLT3,1
YBX1,PSEN1,1
YBX1,SNRPB,1
SNRPB,YBX1,1
YBX1,PRPF4,1
ZBTB16,ZNRF2,1
RNF4,ZNRF2,1
MCM5,RCC1,1
MCM5,CDCA8,1
TCF19,CDCA8,1
SNRPB,PRPF4,1
STAT2,CISH,1
ZBTB16,CISH,1
JUN,ICAM1,1
MCM5,RFC5,1
MAPK12,JUN,1
JUN,MAPK12,1
DDX20,SNRPB,1
SNRPB,DDX20,1
ZBTB16,CUL3,1
ZBTB16,UBE2L6,1
ZBTB16,RNF4,1
RNF4,ZBTB16,1
MCM5,CDC6,1
RELB,REL,1
REL,RELB,1
MCM5,MAD2L1,1
POLR1B,DHX33,1
POLR1B,WDR4,1
POLR1B,TBL3,1
POLR1B,PUS7,1
MCM5,RPA2,1
RNF4,UBE2L6,1
STAT2,IRF9,1
IRF9,STAT2,1
STAT2,IRGM2,1
JUN,WDR5,1
RUVBL2,WDR5,1
REXO4,DHX33,1
IRF9,IRGM2,1
MEIS1,WDR5,1
PBX1,WDR5,1
MCM5,LIG1,1
MCM5,FIGNL1,1
RNF4,CUL3,1
PBX1,MEIS1,1
MEIS1,PBX1,1
STAT2,GLB1,0
EBF1,PA2G4,0
CBFB,TRMT11,0
TLR4,PSEN1,0
EGR1,POLR1B,0
RORA,INO80D,0
MCM4,EGR1,0
XRCC6,RARS,0
MCM6,MPO,0
E2F4,HELLS,0
E2F4,AURKB,0
SPO11,ELF1,0
NFATC2,PSTPIP1,0
DDX20,RUNX1T1,0
APBB1,XRCC6,0
EBF1,FLT3,0
DEK,GFI1B,0
GTF2H1,HIF3A,0
NFATC2,SELL,0
ZBTB16,RRM2,0
MEIS1,CTR9,0
REL,MYB,0
PA2G4,POLR2B,0
MCM6,DDX58,0
SNRPB,ATF7,0
MEIS1,ANXA2,0
FOXO1,RAD51,0
RNF4,XPC,0
SNRPB,CD53,0
MCM4,XRCC3,0
SPO11,SPI1,0
HDAC11,JARID2,0
DDX58,TCF19,0
SPI1,NUP107,0
MAPK1,XAF1,0
NDN,MPO,0
NFKBIA,REXO4,0
ELF1,TLR4,0
MCM5,RTP4,0
ZFP36,EGR1,0
HDAC11,MEIS1,0
HDAC2,MARS,0
TSC22D3,SAMD9L,0
SPI1,NDE1,0
XRCC3,ZBTB16,0
MYB,GTF2H1,0
NFKBIA,GUSB,0
EGR1,ZBTB16,0
TSC22D3,POLR2B,0
HDAC2,IRF9,0
DDX20,HIF3A,0
MCM4,IKZF1,0
HDAC11,PUS7,0
MEIS1,LIG1,0
ATF7,PHF10,0
MCM3,TAF12,0
PA2G4,RRM2,0
MAPK12,POLE3,0
RORC,RNF4,0
REXO4,PRPF4,0
NDN,XAF1,0
MECOM,CDCA8,0
CTR9,RANGAP1,0
MCM5,GBP2,0
TLR4,RRM1,0
PA2G4,IFI44,0
ELF1,HMGB2,0
HDAC11,SPI1,0
CBFB,NCAPD2,0
NFATC2,ZNRF2,0
H1F0,WDR4,0
BTG2,XAF1,0
DDX20,PNO1,0
E2F4,CDC7,0
MED16,CUL3,0
CBX7,CDC7,0
NDN,KLF6,0
MYB,SPO11,0
RNF4,MSH6,0
MED16,MCM2,0
RNF4,ANXA5,0
PHB2,HDAC2,0
MLLT3,UBA7,0
ELF1,YBX1,0
PBX1,RNF4,0
NDN,IKZF1,0
RORA,IGTP,0
PHF10,TK1,0
RARB,PAK1,0
JARID2,ANXA2,0
CBX7,POLR2B,0
SPI1,GMNN,0
NFATC2,DEK,0
RORA,HCFC1,0
APBB1,DHFR,0
ERCC8,SETD2,0
SPO11,TCF19,0
CREB5,PNO1,0
POLR2B,ICAM1,0
FOXO1,MAD2L1,0
PA2G4,RPRD1B,0
MCM6,CKAP5,0
IKZF1,MCM6,0
XPC,SELL,0
XPC,ELANE,0
ABL1,DUSP1,0
EPAS1,HDAC2,0
PHF10,SEH1L,0
POLR1B,NCAPD2,0
STAT2,TBL3,0
MCM5,KLF6,0
NDN,TLR4,0
SNRPB,MICU1,0
STAT2,MYB,0
TSC22D3,RUVBL2,0
RB1,CTR9,0
FOXO1,HMGB2,0
ATF7,CBFB,0
ORC2,USP11,0
RARB,RUVBL2,0
PHB2,REXO4,0
TCF19,RARB,0
APBB1,ATG12,0
POLR2B,XRCC6,0
MCM2,ABL1,0
DEK,DUSP1,0
MAPK12,GTF2H1,0
PA2G4,SMARCA2,0
EPAS1,XRCC3,0
ORC2,DUS1L,0
H1F0,IKZF1,0
GFI1B,CTR9,0
IRF7,ADA,0
STAT2,SPO11,0
SPI1,GTF2F1,0
RUNX1T1,CENPK,0
IRF9,GTF2H1,0
BTG2,ATF7,0
TLR4,CDC45,0
HDAC2,PSTPIP1,0
XRCC6,GBP7,0
MIS18BP1,IFI44,0
MYB,MCM3,0
EPAS1,MCM6,0
ZFP36,SELL,0
MYCN,NUP107,0
RUVBL2,CKAP5,0
GATA2,SPO11,0
NDN,MECOM,0
MYC,ERCC8,0
MCM6,FTSJ3,0
RNF4,CKAP5,0
CENPK,PBX1,0
MED16,PLEK,0
CBX7,APLP2,0
MAPK12,RRM1,0
RB1,IFI44,0
HMGB2,DDX58,0
ATF7,WDR4,0
JUN,RB1,0
PHF10,MIS12,0
EGR1,PSTPIP1,0
IKZF1,GOLPH3,0
SNRPB,IRF9,0
IRF7,RRM1,0
DDX20,MIS12,0
NFATC2,RELB,0
REL,PRIM2,0
MECOM,CDC45,0
IKZF1,TK1,0
DDX20,CTSG,0
MYB,REXO4,0
E2F4,REXO4,0
HIF3A,SETD2,0
MYB,POLD1,0
RPS6KA5,MED16,0
IRF9,CDC7,0
MEIS1,ORC6,0
MIS18BP1,TRMT11,0
RNF4,MEIS1,0
MYCN,DOK2,0
FEM1B,RORC,0
TLR4,YBX1,0
FEM1B,CBX7,0
IRF8,XAF1,0
XRCC3,RPS6KA3,0
SPO11,HMGB2,0
DDX58,REXO4,0
JARID2,CBX7,0
RORC,JUN,0
MCM6,REXO4,0
GTF2F1,CASP1,0
ABL1,IRF8,0
BTG2,MIS12,0
DDX58,TBL3,0
IKZF1,DCAF13,0
CBX7,GTF2H1,0
SNRPB,DOK2,0
POLR2B,IRF8,0
PHF10,FTSJ3,0
XRCC3,MAPK12,0
XRCC3,PLAC8,0
MCM5,TLR4,0
ZBTB16,RORC,0
RORA,PIM2,0
MCM6,DUS1L,0
YBX1,ANXA2,0
MEIS1,FIGNL1,0
ABL1,CDC45,0
PHF10,NDE1,0
MECOM,MCM7,0
HDAC7,MKI67,0
DDX58,SMARCA2,0
CREB5,FLT3,0
POLR1B,ATG12,0
SPO11,JARID2,0
IRF9,LCP2,0
GATA2,REXO4,0
IRF8,ADA,0
MIS18BP1,BACE1,0
MIS18BP1,IKZF1,0
RNF4,IRF9,0
CBX7,RARB,0
BTG2,MYC,0
GATA2,CKAP5,0
HDAC11,RUNX1T1,0
ORC2,TCF19,0
MCM7,RORC,0
NDN,CD53,0
ATF7,IRF8,0
RELB,PBK,0
MCM6,MARS,0
GFI1B,IRF7,0
FOXO1,XRCC3,0
XRCC3,NFATC2,0
MCM2,IRGM2,0
NFATC2,CKAP5,0
BTG2,LYN,0
IKZF1,FOXO1,0
MED16,REXO4,0
BTG2,MCM3,0
CREB5,NOP2,0
RUVBL2,YBX1,0
PHB2,JARID2,0
EPAS1,CDC6,0
FOXO1,ZBTB16,0
BTG2,HCFC1,0
APBB1,FLT3,0
HDAC2,RPS6KA3,0
YBX1,CUL3,0
MYB,SMARCA2,0
MYB,XAF1,0
IRF9,POLR1B,0
CBX7,MYC,0
JUN,SELL,0
TLR4,GFI1B,0
TAF12,HDAC7,0
HDAC2,SAMD9L,0
GTF2H1,SMARCA2,0
MYC,TAF12,0
MED16,INO80D,0
RARB,HELLS,0
CENPK,GOLPH3,0
MED16,RARB,0
IRF9,HIF3A,0
NDN,ANXA5,0
MLLT3,KLF6,0
MYCN,FIGNL1,0
SMARCA2,MYB,0
ELF1,BTG2,0
MED16,ATF7,0
MECOM,ANXA5,0
REL,MED16,0
ELF1,PSTPIP1,0
DDX58,RPS6KA5,0
MECOM,XRCC3,0
MCM5,PRPF4,0
RNF4,MAPKAPK3,0
APBB1,ZFP36,0
MYCN,SPI1,0
HCFC1,TCF19,0
MYB,H1F0,0
TLR4,SMARCA2,0
MAPK12,NUP107,0
RELB,NDE1,0
FOXO1,DHFR,0
RB1,HMGB2,0
SMARCA2,MCM2,0
EPAS1,CSF2RB,0
REL,YBX1,0
SMARCA2,ELANE,0
MCM4,TYROBP,0
RORA,MSH6,0
NDN,DUS1L,0
STAT2,MICU1,0
POLR2B,FTSJ3,0
FOXO1,PHF10,0
CBFB,XRCC3,0
MEIS1,MCM5,0
REXO4,ERCC8,0
MAPK1,MARS,0
CENPK,CBX7,0
NDN,CDC45,0
APBB1,CD53,0
GFI1B,MAPKAPK3,0
PHF10,MCM7,0
CREB5,MED16,0
SPO11,RUNX1T1,0
MEIS1,BTG2,0
NFKBIA,NDE1,0
ORC2,H1F0,0
HIF3A,RARS,0
MYCN,ORC6,0
RARB,DOK2,0
PA2G4,FLT3,0
HDAC7,IRGM2,0
JARID2,XRCC6,0
REL,RORC,0
MECOM,MCM3,0
E2F8,FIGNL1,0
TAF12,WDR4,0
MCM3,EPAS1,0
E2F8,PRIM2,0
JARID2,CBFB,0
ZFP36,CSF3R,0
NFKBIA,AURKB,0
RUNX1T1,NOP2,0
MCM3,ELANE,0
TAF12,ICAM1,0
RORC,ATF7,0
REXO4,ELF1,0
PHF10,IRF9,0
MCM4,RARB,0
RORC,IKZF1,0
IRF8,RFC5,0
FOXO1,TYMS,0
IRF9,RPRD1B,0
PA2G4,MKI67,0
TCF19,POLR2B,0
GTF2F1,RFC5,0
EBF1,RORA,0
TCF19,TIPIN,0
HIF3A,PLAC8,0
GTF2F1,ZFP36,0
PHF10,LCP2,0
NDN,HELLS,0
PA2G4,CSF2RB,0
POLR2B,NDN,0
XPC,MCM4,0
TAF12,RUNX1T1,0
FEM1B,GATA2,0
NFATC2,MIS18BP1,0
CENPK,POLR1B,0
ELF1,TIPIN,0
HCFC1,GBP7,0
