TF,Target,label
ATF3,ATIC,1
ATF3,AMZ2,1
ATF3,ENO1,1
ATF3,EHMT2,1
ATF3,HMGN2,1
ATF3,CENPN,1
ATF3,TIMM21,1
ATF3,MTTP,1
ATF3,PPFIBP2,1
ATF3,FOSL2,1
ATF3,YAF2,1
ATF3,SMARCA4,1
ATF3,GEMIN8,1
ATF3,MED4,1
ATF3,POU2F1,1
ATF3,ZNF354A,1
ATF3,LAPTM4B,1
ATF3,FOXM1,1
ATF3,NCOA6,1
ATF3,HTATSF1,1
ATF3,PPP1R7,1
ATF3,MTERF3,1
ATF3,CHAF1A,1
ATF3,SUPT16H,1
ATF3,GYG1,1
ATF3,SRSF1,1
ATF3,YEATS4,1
ATF3,PPT1,1
ATF3,CDCA3,1
ATF3,CHEK2,1
ATF3,MPC1,1
ATF3,MAPK1,1
ATF3,NPRL2,1
ATF3,EHMT1,1
ATF3,ZNF398,1
ATF3,NUP93,1
ATF3,ASNSD1,1
ATF3,MCM2,1
ATF3,XPO5,1
ATF3,SMAD5,1
ATF3,DDX54,1
ATF3,CCNB1,1
ATF3,HMGN1,1
ATF3,ZNF638,1
ATF3,MCM8,1
ATF3,ZNF202,1
ATF3,COMMD3,1
ATF3,AIMP2,1
ATF3,TRIM25,1
ATF3,DEPDC7,1
ATF3,ZBTB24,1
ATF3,THAP11,1
ATF3,ORC4,1
ATF3,ACY1,1
ATF3,BIRC5,1
ATF3,RBBP4,1
ATF3,TOPORS,1
ATF3,POLR1B,1
ATF3,TMEM69,1
ATF3,PIAS2,1
ATF3,DPAGT1,1
ATF3,TBX3,1
ATF3,TCF25,1
ATF3,CREB3L4,1
ATF3,SRSF3,1
ATF3,GMPR2,1
ATF3,GATA4,1
BRCA1,SRSF10,1
BRCA1,ASNSD1,1
BRCA1,NPM1,1
BRCA1,SKA3,1
BRCA1,SMARCC1,1
BRCA1,NCAPG,1
BRCA1,CSDE1,1
BRCA1,CHAF1A,1
BRCA1,TIPIN,1
BRCA1,FASTKD2,1
BRCA1,ASXL1,1
BRCA1,MATR3,1
BRCA1,MMS22L,1
BRCA1,RBM39,1
BRCA1,MCM4,1
BRCA1,RBPJ,1
BRCA1,THAP1,1
BRCA1,COQ3,1
BRCA1,GTF2H3,1
BRCA1,ACADSB,1
BRCA1,CDC20,1
BRCA1,POLR1C,1
BRCA1,NOP16,1
BRCA1,NIF3L1,1
BRCA1,SMARCA5,1
BRCA1,SMARCD2,1
BRCA1,EIF5B,1
BRCA1,SMC4,1
BRCA1,DDX20,1
BRCA1,ATG5,1
BRCA1,FUBP1,1
BRCA1,HNRNPK,1
BRCA1,ASPH,1
BRCA1,POLR2B,1
BRCA1,TARDBP,1
BRCA1,CPSF3,1
BRCA1,PRC1,1
BRCA1,KPNA2,1
BRCA1,RNPS1,1
BRCA1,BUB1B,1
BRCA1,FANCD2,1
BRCA1,ZNRD1,1
BRCA1,ZWILCH,1
BRCA1,MAFF,1
BRCA1,ANAPC4,1
BRCA1,CAMK2D,1
BRCA1,TCF3,1
BRCA1,SUPT16H,1
BRCA1,PRMT5,1
BRCA1,HIBCH,1
BRCA1,LRR1,1
BRCA1,MTF2,1
CEBPD,RBM39,1
CEBPD,ABT1,1
CEBPD,NUP35,1
CEBPD,ATF3,1
CEBPD,ZNF766,1
CEBPD,RSU1,1
CEBPD,AURKA,1
CEBPD,BDP1,1
CEBPD,HSD17B11,1
CEBPD,PDGFRA,1
CEBPD,MST1,1
CEBPD,XBP1,1
CEBPD,XRCC5,1
CEBPD,DTWD1,1
CEBPD,BTG1,1
CEBPD,ANLN,1
CEBPD,DDIT3,1
CEBPD,SGK1,1
CEBPD,NFKBIZ,1
CEBPD,HERPUD1,1
CEBPD,DDIT4,1
CEBPD,UGP2,1
CEBPD,SRSF2,1
CEBPD,TFRC,1
CEBPD,TBL1X,1
CEBPD,YARS,1
CEBPD,SRSF3,1
CEBPD,HIST1H1C,1
CEBPD,SLC38A2,1
CEBPD,SHMT2,1
CEBPD,LCMT1,1
CEBPD,EEF1A1,1
CEBPD,NR1H3,1
CEBPD,ING3,1
CEBPD,DAB2,1
CEBPD,ZNF202,1
CEBPD,BST2,1
CEBPD,C19ORF48,1
CEBPD,PRMT5,1
CEBPD,HIST1H1E,1
CEBPD,CEP70,1
CEBPD,TDP2,1
CEBPD,TSFM,1
CEBPD,PDLIM7,1
CEBPD,BRCA1,1
CEBPD,HMGB2,1
CEBPD,MPHOSPH9,1
CEBPD,PLRG1,1
CEBPD,C1GALT1,1
CEBPD,APOB,1
CEBPD,HMGN4,1
CEBPD,E2F3,1
CEBPD,ASNS,1
CEBPD,CBX3,1
CEBPD,JUN,1
CEBPD,PCNA,1
CEBPD,TMEM69,1
CEBPD,MTF2,1
CEBPD,HNRNPAB,1
CEBPD,CTSC,1
CEBPD,RUVBL1,1
CEBPD,CAMK2D,1
CEBPD,TP53,1
CEBPD,CETN3,1
CEBPD,HNRNPUL1,1
CEBPD,ASNSD1,1
CEBPD,TF,1
CEBPD,CNOT7,1
CEBPD,SLC38A1,1
CEBPD,TK1,1
CEBPD,ALG8,1
CEBPD,TRIM28,1
CEBPD,POLR3D,1
CEBPD,SRSF1,1
CEBPD,APOA2,1
CEBPD,CEBPA,1
CEBPD,RBMX,1
CEBPD,DDX5,1
CEBPD,RBP4,1
CEBPD,ZNF638,1
CEBPD,ING1,1
CEBPD,C17ORF75,1
CEBPD,MIS18BP1,1
CEBPD,GATM,1
CEBPD,MTHFD2,1
CEBPD,ID2,1
CEBPD,NPM1,1
CEBPD,RNPS1,1
CEBPD,AFF4,1
CEBPD,NUP54,1
CEBPD,CDK5RAP1,1
CEBPD,NUF2,1
CEBPD,EFNA1,1
CEBPD,MAPK1,1
CEBPD,STMN1,1
CEBPD,CCND1,1
CEBPD,MYC,1
CEBPD,HDGF,1
CEBPD,BTG2,1
CEBPD,TRIM25,1
CEBPD,DNMT3B,1
CEBPD,NUSAP1,1
CEBPD,ANKRD1,1
CEBPD,JUND,1
CEBPD,CEBPZ,1
CEBPD,XPO5,1
CEBPD,TNFAIP3,1
CEBPD,TATDN3,1
CEBPD,DCTPP1,1
CEBPD,SIRT1,1
CEBPD,ZFP36,1
CEBPD,PLAGL2,1
CEBPD,MAZ,1
CEBPD,BUB1,1
CEBPD,MRPL1,1
CEBPD,PHB2,1
CEBPD,MXD1,1
CEBPD,GTF2H3,1
CEBPD,ZNF770,1
CEBPD,IQCB1,1
CEBPD,HMGN1,1
CEBPD,DNAJC2,1
CEBPD,ETV5,1
CEBPD,PSAT1,1
CEBPD,SIL1,1
CEBPD,EIF5B,1
CEBPD,DDX20,1
CEBPD,CKS2,1
CEBPD,HMGA1,1
CEBPD,DGAT1,1
CEBPD,RNASE4,1
CEBPD,FABP1,1
CEBPD,POLR2G,1
CEBPD,TGIF1,1
CEBPD,CXXC1,1
CEBPD,RUVBL2,1
CEBPD,GGCT,1
CEBPD,ZNRD1,1
CEBPD,KLHL7,1
CEBPD,THRAP3,1
CEBPD,ZNF143,1
CEBPD,KPNA2,1
CEBPD,BZW2,1
CEBPD,ASGR1,1
CEBPD,TCFL5,1
CEBPD,NIF3L1,1
CEBPD,MTERF3,1
CEBPD,CNBP,1
CEBPD,UBE2T,1
CEBPD,IRF9,1
CEBPD,ZWILCH,1
CEBPD,SNRPB,1
CEBPD,RAD51,1
CEBPD,ACADSB,1
CEBPD,DRAP1,1
CEBPD,JAG1,1
CEBPD,TAF11,1
CEBPD,DNMT3A,1
CEBPD,GTF2H2,1
CEBPD,NCAPG,1
CEBPD,HMGCL,1
CEBPD,DR1,1
CEBPD,PA2G4,1
CEBPD,CMC1,1
CEBPD,MLXIPL,1
CEBPD,VTN,1
CEBPD,LEAP2,1
CEBPD,ADNP,1
CEBPD,ETV4,1
CEBPD,THOC1,1
CEBPD,HNRNPD,1
CEBPD,B4GALT3,1
CEBPD,ATP1B3,1
CEBPD,SSB,1
CEBPD,SRRM1,1
CEBPD,FGA,1
CEBPD,FBL,1
CEBPD,ORC4,1
CEBPD,IVNS1ABP,1
CEBPD,ASL,1
CEBPD,FANCD2,1
CEBPD,EZH2,1
CEBPD,POLR2D,1
CEBPD,ANXA4,1
CEBPD,PTMA,1
CEBPD,TIMM9,1
CEBPD,NOL10,1
CEBPD,KAT7,1
CEBPD,DPH5,1
CEBPD,MTTP,1
CEBPD,COPS2,1
CEBPD,CDK4,1
CEBPD,TAF7,1
CEBPD,XRCC6,1
CEBPD,WDR43,1
CEBPD,ICE2,1
CEBPD,JARID2,1
CEBPD,GEMIN2,1
CEBPD,TBRG4,1
CEBPD,RRM2,1
CEBPD,RNF19A,1
CEBPD,SF3B3,1
CEBPD,ATL2,1
CEBPD,AHSG,1
CEBPD,APOA1,1
CEBPD,KNTC1,1
CEBPD,ING5,1
CEBPD,TEX10,1
CEBPD,ENO1,1
CEBPD,TFE3,1
CEBPD,MATR3,1
CEBPD,FANCL,1
CEBPD,ECD,1
CEBPD,BCOR,1
CEBPD,FGG,1
CEBPD,CDKN1A,1
CEBPD,AGT,1
CEBPD,ACY1,1
CEBPD,TCF25,1
CEBPD,FOXA2,1
CEBPD,COPS5,1
CEBPD,PAK1IP1,1
CEBPD,TGIF2,1
CEBPD,RFXANK,1
CEBPD,HNF4A,1
CEBPD,CDKN3,1
CEBPD,MRPS27,1
CEBPD,FASTKD2,1
CEBPD,SRF,1
CEBPD,BPTF,1
CEBPD,ILF2,1
CEBPD,HP,1
CEBPD,NOP16,1
CEBPD,GEMIN8,1
CEBPD,CREB1,1
CEBPD,ZNF397,1
CEBPD,ACTL6A,1
CEBPD,SMARCD2,1
CEBPD,EXOSC3,1
CEBPD,MED20,1
CEBPD,G2E3,1
CEBPD,ANP32E,1
CEBPD,ZBTB24,1
CEBPD,PARPBP,1
CEBPD,NUP37,1
CEBPD,GTF3C5,1
CEBPD,POLR2L,1
CEBPD,BRIP1,1
CEBPD,SUV39H2,1
CEBPD,RBPJ,1
CEBPD,CHD8,1
CEBPD,HNRNPR,1
CEBPD,CENPN,1
CEBPD,TAF5,1
CEBPD,NIP7,1
CEBPD,YBX1,1
CEBPD,TRIM27,1
CEBPD,SMAD3,1
CEBPD,TOP2B,1
CEBPD,THAP1,1
CEBPD,H1F0,1
CEBPD,THRB,1
CEBPD,DNAH14,1
CEBPD,ZNF581,1
CEBPD,BPHL,1
CEBPD,SMARCA4,1
CEBPD,POLB,1
CEBPD,GTF3C2,1
CEBPD,TMEM37,1
CEBPD,RFC4,1
CEBPD,POU2F1,1
CEBPD,ACAA1,1
CEBPD,DDB2,1
CEBPD,GMNN,1
CEBPD,RAB28,1
CEBPD,MED4,1
CEBPD,FOXP1,1
CEBPD,NUDT15,1
CEBPD,TMEM177,1
CEBPD,POLR1C,1
CEBPD,ZNF33A,1
CEBPD,GSN,1
CEBPD,TIPIN,1
CEBPD,HIF1AN,1
CEBPD,SERTAD3,1
CEBPD,ARID2,1
CEBPD,JMJD1C,1
CEBPD,HIST1H1B,1
CEBPD,CNTRL,1
CEBPD,VEZF1,1
CEBPD,TAF1B,1
CEBPD,PHGDH,1
CEBPD,AEBP2,1
CEBPD,ARID3B,1
CEBPD,PEMT,1
CEBPD,ATG5,1
CEBPD,EHMT2,1
CEBPD,MTMR2,1
CEBPD,SKIL,1
CEBPD,STAT2,1
CEBPD,ZNF675,1
CEBPD,GALM,1
CEBPD,IL6ST,1
CEBPD,UQCC1,1
CEBPD,SMOX,1
CEBPD,KIF20B,1
CEBPD,DNPEP,1
CEBPD,HMMR,1
CEBPD,POLR1B,1
CEBPD,ZNF589,1
CEBPD,TERF1,1
CEBPD,GNPNAT1,1
CEBPD,ANAPC4,1
CEBPD,AHR,1
CEBPD,NDUFAF4,1
CEBPD,FOXA1,1
CEBPD,SKA3,1
CEBPD,PEG3,1
CEBPD,NUDT1,1
CEBPD,GMPR2,1
CEBPD,CCS,1
CEBPD,ASXL1,1
CEBPD,PPIL1,1
CEBPD,TBX3,1
CEBPD,TBPL1,1
CEBPD,NUP85,1
CEBPD,ISY1,1
CEBPD,PIM2,1
CEBPD,MED30,1
CEBPD,BBS9,1
CEBPD,AMZ2,1
CEBPD,PPT1,1
CEBPD,F2,1
CEBPD,DSN1,1
CEBPD,PON2,1
CEBPD,MTUS1,1
CEBPD,PMS1,1
CEBPD,MED14,1
CEBPD,GSTK1,1
CEBPD,GALK1,1
CEBPD,F10,1
CEBPD,TAF1A,1
CEBPD,EEF1E1,1
CEBPD,NDUFAF5,1
CEBPD,LITAF,1
CEBPD,FXR1,1
CEBPD,PUS7L,1
CEBPD,FUBP1,1
CEBPD,GMEB1,1
CEBPD,APOC3,1
CEBPD,ID3,1
CEBPD,MYBBP1A,1
CEBPD,AIMP2,1
CEBPD,NEDD1,1
CEBPD,GATA4,1
CEBPD,DERA,1
CEBPD,DEPDC7,1
CEBPD,ZFP64,1
CEBPD,ATIC,1
CEBPD,POLR1E,1
CEBPD,RNF4,1
CEBPD,FMO5,1
CEBPD,EWSR1,1
CEBPD,NT5DC2,1
CEBPD,HAUS1,1
CEBPD,TRIP13,1
CEBPD,PAWR,1
CEBPD,EPAS1,1
CEBPD,TTR,1
CEBPD,MTAP,1
CEBPD,TFDP2,1
CEBPD,COQ3,1
CEBPD,SCAPER,1
CEBPD,OAZ2,1
CEBPD,SUPT16H,1
CEBPD,PSIP1,1
CEBPD,HDAC1,1
CEBPD,TAF6,1
CEBPD,FOXO1,1
CEBPD,NCOA6,1
CEBPD,TPX2,1
CEBPD,RHOBTB3,1
CEBPD,CUTC,1
CEBPD,AMBP,1
CEBPD,NUPR1,1
CEBPD,FOSL2,1
CEBPD,ASPH,1
CEBPD,MSH2,1
CEBPD,ERCC8,1
CEBPD,LAMC1,1
CEBPD,ALB,1
CEBPD,VPS72,1
CEBPD,WDYHV1,1
CEBPD,LAMB2,1
CEBPD,GMPS,1
CEBPD,GTF2I,1
CEBPD,EFTUD2,1
CEBPD,DUT,1
CEBPD,DECR1,1
CEBPD,CTPS1,1
CEBPD,APEX1,1
CEBPD,SMAD2,1
CEBPD,EHMT1,1
CEBPD,GABPB1,1
CEBPD,ELL2,1
CEBPD,E2F5,1
CEBPD,ZNF101,1
CEBPD,MPC1,1
CEBPD,COMMD10,1
CEBPD,THYN1,1
CEBPD,HELLS,1
CEBPD,C12ORF45,1
CEBPD,ZNF567,1
CEBPD,PYGL,1
CEBPD,PAPOLA,1
CEBPD,MELK,1
CEBPD,LMO7,1
CEBPD,G6PC3,1
CEBPD,TMEM120A,1
CEBPD,CDCA3,1
CEBPD,ZFYVE21,1
CEBPD,SULT1A2,1
CEBPD,EBNA1BP2,1
CEBPD,NR2F2,1
CEBPD,PIAS3,1
CEBPD,F3,1
CEBPD,RGN,1
CEBPD,TCF19,1
CEBPD,RRM1,1
CEBPD,KNG1,1
CEBPD,IMP4,1
CEBPD,POLR1D,1
CEBPD,KNSTRN,1
CEBPD,MORN2,1
CEBPD,ALDH9A1,1
CEBPZ,TCERG1,1
CEBPZ,ZBTB3,1
CEBPZ,TCF3,1
CEBPZ,ANP32E,1
CEBPZ,ZFYVE21,1
CEBPZ,GATAD2B,1
CEBPZ,TOP2A,1
CEBPZ,ZNF143,1
CEBPZ,HNRNPUL1,1
CEBPZ,WBP11,1
CEBPZ,GTF3C5,1
CEBPZ,ZNF91,1
CEBPZ,KAT7,1
CREB1,FANCD2,1
CREB1,ECD,1
CREB1,RRM1,1
CREB1,GTF2H3,1
CREB1,BDP1,1
CREB1,PWP1,1
CREB1,ZFAND2A,1
CREB1,CENPK,1
CREB1,ABT1,1
CREB1,RNPS1,1
CREB1,SUPV3L1,1
CREB1,POLR2K,1
CREB1,C11ORF1,1
CREB1,TBRG4,1
CREB1,MED20,1
CREB1,CNOT7,1
CREB1,U2AF1,1
CREB1,NOL10,1
CREB1,EXOSC9,1
CREB1,PAK1IP1,1
CREB1,THOC1,1
CREB1,ATG5,1
CREB1,TAF11,1
CREB1,KLHL7,1
CREB1,ZNRD1,1
CREB1,C9ORF72,1
CREB1,WDHD1,1
CREB1,RFC1,1
CREB1,WDR74,1
CREB1,EFTUD2,1
CREB1,PHF5A,1
CREB1,BRCA1,1
CREB1,MED30,1
CREB1,GTF3C2,1
CREB1,ING3,1
CREB1,PRC1,1
CREB1,PEF1,1
CREB1,TOP2B,1
CREB1,GTF2E1,1
CREB1,MTTP,1
CREB1,CACYBP,1
CREB1,PHB2,1
CREB1,BTG1,1
CREB1,CENPE,1
CREB1,TCF3,1
CREB1,KAT7,1
CREB1,JARID2,1
CREB1,SIRT2,1
CREB1,THRAP3,1
CREB1,POLR3D,1
CREB1,ICE2,1
CREB1,AURKA,1
CREB1,TSFM,1
CREB1,GTF2F2,1
CREB1,HTATSF1,1
CREB1,HAT1,1
CREB1,XRCC6,1
CREB1,ELL2,1
CREB1,ZNF143,1
CREB1,TFRC,1
CREB1,ARG2,1
CREB1,ZNF589,1
CREB1,ISY1,1
CREB1,ATP1B3,1
CREB1,ZNF561,1
CREB1,APOC1,1
CREB1,ZNF146,1
CREB1,POLB,1
CREB1,ASCC3,1
CREB1,PCNA,1
CREB1,ATL2,1
CREB1,RFC4,1
CREB1,GEMIN8,1
CREB1,TARBP2,1
CREB1,ZSCAN21,1
CREB1,WBP11,1
CREB1,AATF,1
CREB1,TF,1
CREB1,CKS2,1
CREB1,BRCA2,1
CREB1,RFC2,1
CREB1,SMC4,1
CREB1,SKIL,1
CREB1,NEDD1,1
CREB1,RBM39,1
CREB1,TRIM28,1
CREB1,PAPOLA,1
CREB1,RNASEH2A,1
CREB1,ING5,1
CREB1,FOSB,1
CREB1,NIF3L1,1
CREB1,AEBP2,1
CREB1,CREB3L2,1
CREB1,TIMM21,1
CREB1,CENPN,1
CREB1,CBX3,1
CREB1,HERPUD1,1
CREB1,WDR43,1
CREB1,ANP32E,1
CREB1,MLF1,1
CREB1,MRPS27,1
CREB1,ZNF644,1
CREB1,NUDT15,1
CREB1,MCM6,1
CREB1,SRSF3,1
CREB1,RNF138,1
CREB1,SUV39H2,1
CREB1,NUP35,1
CREB1,FOSL1,1
CREB1,ZDHHC4,1
CREB1,EEF1A1,1
CREB1,MCM7,1
CREB1,ATG4C,1
CREB1,LCMT1,1
CREB1,PEMT,1
CREB1,CEBPZ,1
CREB1,AIMP2,1
CREB1,WARS,1
CREB1,NPRL2,1
CREB1,MCM2,1
CREB1,VRK1,1
CREB1,NUP54,1
CREB1,TIPIN,1
CREB1,BUB1B,1
CREB1,EGR1,1
CREB1,NCAPG,1
CREB1,NIP7,1
CREB1,SERTAD3,1
CREB1,HNRNPH2,1
CREB1,ILF3,1
CREB1,TCF25,1
CREB1,CHAF1A,1
CREB1,DDX20,1
CREB1,NUF2,1
CREB1,MIS18BP1,1
CREB1,JUND,1
CREB1,PIGH,1
CREB1,SRRM1,1
CREB1,NDUFAF5,1
CREB1,RNF19A,1
CREB1,SUB1,1
CREB1,SP4,1
CREB1,CHEK1,1
CREB1,KIF23,1
CREB1,MED14,1
CREB1,RAB28,1
CREB1,CHD8,1
CREB1,MXD1,1
CREB1,UBE2T,1
CREB1,DCAF13,1
CREB1,HIBCH,1
CREB1,RUVBL1,1
CREB1,HNRNPK,1
CREB1,CHEK2,1
CREB1,ATF3,1
CREB1,TMEM69,1
CREB1,DDX5,1
CREB1,SNRPB,1
CREB1,AASS,1
CREB1,MTF2,1
CREB1,RAD51,1
CREB1,PDCD11,1
CREB1,GATM,1
CREB1,CDCA3,1
CREB1,SRSF1,1
CREB1,MAD2L1,1
CREB1,TRIP13,1
CREB1,PUS7L,1
CREB1,ZWILCH,1
CREB1,FBL,1
CREB1,FOXP1,1
CREB1,B4GALT3,1
CREB1,NUP93,1
CREB1,PRKCE,1
CREB1,TFDP1,1
CREB1,ASL,1
CREB1,IVNS1ABP,1
CREB1,HNRNPUL1,1
CREB1,AHR,1
CREB1,AMZ2,1
CREB1,DNAJC2,1
CREB1,ZNF766,1
CREB1,MCM8,1
CREB1,XBP1,1
CREB1,E2F3,1
CREB1,TAF7,1
CREB1,LAPTM4B,1
CREB1,DRAP1,1
CREB1,SLC38A2,1
CREB1,ADNP,1
CREB1,CRYZL1,1
CREB1,DPH6,1
CREB1,C1GALT1,1
CREB1,RFX5,1
CREB1,DSN1,1
CREB1,YEATS4,1
CREB1,CENPU,1
CREB1,HNRNPD,1
CREB1,GLI1,1
CREB1,MED4,1
CREB1,SRF,1
CREB1,GMPR2,1
CREB1,MCM3,1
CREB1,PMS1,1
CREB1,GPN3,1
CREB1,ARID3B,1
CREB1,AURKB,1
CREB1,CCNB1,1
CREB1,ILF2,1
CREB1,THYN1,1
CREB1,ORC4,1
CREB1,COPS2,1
CREB1,MAFF,1
CREB1,SNAPC1,1
CREB1,ACADSB,1
CREB1,SMARCA5,1
CREB1,PRMT5,1
CREB1,POLR2B,1
CREB1,SNRPD1,1
CREB1,POLR1E,1
CREB1,DPAGT1,1
CREB1,ZNF74,1
CREB1,CUEDC2,1
CREB1,SLC7A6,1
CREB1,KPNA2,1
CREB1,CXXC1,1
CREB1,CDK5RAP1,1
CREB1,UTP18,1
CREB1,HCFC1,1
CREB1,CCND1,1
CREB1,TFE3,1
CREB1,NR1H3,1
CREB1,DDIT3,1
CREB1,E2F5,1
CREB1,HNRNPR,1
CREB1,MYBL2,1
CREB1,TPX2,1
CREB1,ACTL6A,1
CREB1,HDGF,1
CREB1,PPP1R7,1
CREB1,CEP70,1
CREB1,DGAT1,1
CREB1,TFDP2,1
CREB1,TNFAIP3,1
CREB1,SIL1,1
CREB1,HMGN1,1
CREB1,DTWD1,1
CREB1,TATDN3,1
CREB1,ESPL1,1
CREB1,FOSL2,1
CREB1,BPTF,1
CREB1,ZNF567,1
CREB1,IQCB1,1
CREB1,ZNF354A,1
CREB1,FEN1,1
CREB1,PARPBP,1
CREB1,NUP37,1
CREB1,BTF3,1
CREB1,SSBP3,1
CREB1,MPC1,1
CREB1,THAP1,1
CREB1,PARP1,1
CREB1,ZNHIT3,1
CREB1,HMGB2,1
CREB1,DCTPP1,1
CREB1,BTG2,1
CREB1,ZWINT,1
CREB1,JMJD1C,1
CREB1,MCM4,1
CREB1,POLR2F,1
CREB1,EEF1E1,1
CREB1,BLM,1
CREB1,TCERG1,1
CREB1,CAMK2D,1
CREB1,BCS1L,1
CREB1,PLRG1,1
CREB1,RUVBL2,1
CREB1,BIRC5,1
CREB1,CDK4,1
CREB1,KIF22,1
CREB1,DLGAP5,1
CREB1,IL6ST,1
CREB1,CDKN3,1
CREB1,TBPL1,1
CREB1,SDAD1,1
CREB1,GTF2H2,1
CREB1,SMARCD2,1
CREB1,NOP16,1
CREB1,ASNS,1
CREB1,MORN2,1
CREB1,SRSF2,1
CREB1,POLR1D,1
CREB1,IMP4,1
CREB1,TCFL5,1
CREB1,DROSHA,1
CREB1,PLK1,1
CREB1,RBBP4,1
CREB1,TGIF2,1
CREB1,VPS72,1
CREB1,APEX1,1
CREB1,CSDE1,1
CREB1,ZNF33A,1
CREB1,COMMD10,1
CREB1,AFF4,1
CREB1,ZNF670,1
CREB1,HMGA1,1
CREB1,HMMR,1
CREB1,TOP2A,1
CREB1,CKAP2,1
CREB1,NUP88,1
CREB1,HMGN4,1
CREB1,KIFAP3,1
CREB1,RNF4,1
CREB1,EIF5B,1
CREB1,POLR1B,1
CREB1,YARS,1
CREB1,TAF1A,1
CREB1,DOT1L,1
CREB1,PMAIP1,1
CREB1,SSRP1,1
CREB1,SEC11C,1
CREB1,STAT2,1
CREB1,MRPL1,1
CREB1,EED,1
CREB1,ENO1,1
CREB1,STMN1,1
CREB1,E2F4,1
CREB1,MTHFD2,1
CREB1,UGP2,1
CREB1,PA2G4,1
CREB1,ACADVL,1
CREB1,ISG15,1
CREB1,UBE2C,1
CREB1,ZFYVE21,1
CREB1,NEK2,1
CREB1,IRF1,1
CREB1,ALG8,1
CREB1,CPSF3,1
CREB1,JUN,1
CREB1,BRIX1,1
CREB1,SMARCC1,1
CREB1,SPTLC3,1
CREB1,ACY1,1
CREB1,TDP2,1
CREB1,DNPEP,1
CREB1,THAP11,1
CREB1,TOPORS,1
CREB1,KIF20B,1
CREB1,ACOT7,1
CREB1,MAZ,1
CREB1,GMNN,1
CREB1,MSH2,1
CREB1,ZNF232,1
CREB1,TAF5,1
CREB1,RAD51AP1,1
CREB1,EHMT1,1
CREB1,SKA3,1
CREB1,FANCI,1
CREB1,GTF3C5,1
CREB1,C17ORF75,1
CREB1,GGCT,1
CREB1,C11ORF74,1
CREB1,PTMA,1
CREB1,MPHOSPH9,1
CREB1,C19ORF48,1
CREB1,TCF19,1
CREB1,CNBP,1
CREB1,POLR2D,1
CREB1,MST1,1
CREB1,TBL1X,1
CREB1,CDC20,1
CREB1,ZNF397,1
CREB1,MCM5,1
CREB1,FUBP1,1
CREB1,TEX10,1
CREB1,DDIT4,1
CREB1,SIRT1,1
CREB1,NUSAP1,1
CREB1,CENPF,1
CREB1,TBX3,1
CREB1,BBS9,1
CREB1,NUDT1,1
CREB1,NPM1,1
CREB1,SMAD5,1
CREB1,TTF2,1
CREB1,GTF2I,1
CREB1,TP53,1
CREB1,DR1,1
CREB1,RSU1,1
CREB1,UQCC1,1
CREB1,ZBTB3,1
CREB1,HINFP,1
CREB1,GATAD2B,1
CREB1,RBPJ,1
CREB1,UBL7,1
CREB1,FOXA1,1
CREB1,NFYB,1
CREB1,MAPK1,1
CREB1,RBMX,1
CREB1,TK1,1
CREB1,MMS19,1
