TF,Target,label
GATA2,OSGIN1,1
GATA2,RARB,1
GATA2,RNF122,1
GATA2,RUNX1T1,1
GATA2,SNRNP200,1
GATA2,TCP11L2,1
GATA2,TEK,1
GATA2,ZBTB16,1
GFI1B,HDAC2,1
GFI1B,RCOR1,1
GTF2F1,CSTF2,1
GTF2F1,EFTUD2,1
GTF2F1,POLR2B,1
GTF2F1,PRPF4,1
GTF2F1,SF3B3,1
GTF2F1,SNRNP200,1
GTF2F1,SRSF1,1
GTF2H1,NFE2,1
H1F0,CDK1,1
HCFC1,CDK1,1
HCFC1,NDN,1
HDAC11,CBX5,1
HDAC11,CDT1,1
HDAC11,H2AFX,1
HDAC11,HDAC2,1
HDAC11,HDAC7,1
HDAC2,CBX5,1
HDAC2,DDX20,1
HDAC2,GFI1B,1
HDAC2,H2AFX,1
HDAC2,HDAC11,1
HDAC2,HDAC7,1
HDAC2,IKZF1,1
HDAC2,MECOM,1
HDAC2,RB1,1
HDAC2,SMARCA2,1
HDAC7,CBX5,1
HDAC7,H2AFX,1
HDAC7,HDAC11,1
HDAC7,HDAC2,1
HDAC7,MAML3,1
HLF,GATA2,1
HMGB2,AURKA,1
HMGB2,BIRC5,1
HMGB2,BUB1B,1
HMGB2,CCNA2,1
HMGB2,CCNB1,1
HMGB2,CCNB2,1
HMGB2,CDC20,1
HMGB2,CDCA5,1
HMGB2,CDK1,1
HMGB2,CDT1,1
HMGB2,CKS2,1
HMGB2,KIF22,1
HMGB2,MCM2,1
HMGB2,MCM3,1
HMGB2,MCM4,1
HMGB2,MCM6,1
HMGB2,MCM7,1
HMGB2,MKI67,1
HMGB2,NCAPG,1
HMGB2,PBK,1
HMGB2,PRIM1,1
HMGB2,RACGAP1,1
HMGB2,RRM2,1
HMGB2,SHCBP1,1
HMGB2,TIPIN,1
HMGB2,TOP2A,1
HMGB2,UBE2C,1
HMGB2,UHRF1,1
IKZF1,BCL2,1
IKZF1,DENND2D,1
IKZF1,EGR1,1
IKZF1,EZR,1
IKZF1,GANAB,1
IKZF1,HDAC2,1
IKZF1,IFRD2,1
IKZF1,MPZL1,1
IKZF1,NCAPD2,1
IKZF1,NDRG1,1
IKZF1,RASSF4,1
IKZF1,SMARCA2,1
IKZF1,STIP1,1
IRF6,CD44,1
IRF6,FDFT1,1
IRF6,H2-AA,1
IRF6,ICAM1,1
IRF6,IRF7,1
IRF6,IRF8,1
IRF6,IRF9,1
IRF6,OAS3,1
IRF7,CD44,1
IRF7,DDX60,1
IRF7,GBP3,1
IRF7,H2-AA,1
IRF7,ICAM1,1
IRF7,IFI44,1
IRF7,IGTP,1
IRF7,IIGP1,1
IRF7,IRF6,1
IRF7,IRF8,1
IRF7,IRF9,1
IRF7,OAS3,1
IRF7,OASL2,1
IRF7,RTP4,1
IRF7,UBA7,1
IRF7,XAF1,1
IRF8,CD44,1
IRF8,H2-AA,1
IRF8,ICAM1,1
IRF8,IRF6,1
IRF8,IRF7,1
IRF8,IRF9,1
IRF8,LY86,1
IRF8,OAS3,1
IRF9,CD44,1
IRF9,H2-AA,1
IRF9,ICAM1,1
IRF9,IGTP,1
IRF9,IRF6,1
IRF9,IRF8,1
IRF9,OAS3,1
IRF9,OASL2,1
IRF9,RTP4,1
IRF9,STAT2,1
JARID2,MORC3,1
JARID2,RB1,1
JARID2,TRIM35,1
JUN,9530068E07RIK,1
JUN,ADK,1
JUN,ANXA3,1
JUN,ATP10A,1
JUN,BTG2,1
JUN,BTK,1
JUN,CAMK2D,1
JUN,CCL4,1
JUN,CCNA2,1
JUN,CERK,1
JUN,CTSL,1
JUN,EBF1,1
JUN,EFTUD2,1
JUN,EGR1,1
JUN,EMILIN1,1
JUN,FGL2,1
JUN,GATA2,1
JUN,GOLPH3,1
JUN,GTF2F1,1
JUN,H2-DMA,1
JUN,HCFC1,1
JUN,IL12A,1
JUN,IRF6,1
JUN,ITCH,1
JUN,KIF17,1
JUN,LSP1,1
JUN,LY9,1
JUN,MAPK1,1
JUN,MAPK12,1
JUN,MFNG,1
JUN,MTCH2,1
JUN,MYB,1
JUN,NAP1L3,1
JUN,NDUFA10,1
JUN,NEDD1,1
JUN,OBSCN,1
JUN,PIM2,1
JUN,PPP1R15A,1
JUN,PROCR,1
JUN,PSMC2,1
JUN,PTGS1,1
JUN,PTPRS,1
JUN,RAB37,1
JUN,RAP1B,1
JUN,REXO2,1
JUN,SCARF1,1
JUN,SDC4,1
JUN,SHISA5,1
JUN,SLC20A1,1
JUN,SMARCA2,1
JUN,TLE2,1
JUN,TLR4,1
JUN,TMEM33,1
JUN,TRAP1,1
JUN,TUBA4A,1
JUN,VDR,1
JUN,WSB1,1
JUN,ZFP36,1
MAML3,HDAC7,1
MAML3,MYC,1
MAPK12,IL12A,1
MAPK1,IL12A,1
MCM2,ASF1B,1
MCM2,ATAD2,1
MCM2,AURKA,1
MCM2,AURKB,1
MCM2,BIRC5,1
MCM2,BUB1B,1
MCM2,CCNA2,1
MCM2,CCNB1,1
MCM2,CCNB2,1
MCM2,CDC20,1
MCM2,CDC45,1
MCM2,CDC7,1
MCM2,CDCA5,1
MCM2,CDCA7,1
MCM2,CDK1,1
MCM2,CDKN1A,1
MCM2,CDT1,1
MCM2,CENPA,1
MCM2,CENPE,1
MCM2,CEP55,1
MCM2,CKAP2,1
MCM2,CKS1B,1
MCM2,CKS2,1
MCM2,DNAJC9,1
MCM2,EMB,1
MCM2,FBXO5,1
MCM2,FIGNL1,1
MCM2,H2AFX,1
MCM2,HMGB2,1
MCM2,KIF11,1
MCM2,KIF22,1
MCM2,LIG1,1
MCM2,MCM10,1
MCM2,MCM3,1
MCM2,MCM4,1
MCM2,MCM6,1
MCM2,MCM7,1
MCM2,MKI67,1
MCM2,MSH6,1
MCM2,NASP,1
MCM2,NCAPG,1
MCM2,NCAPG2,1
MCM2,NCAPH,1
MCM2,NDC80,1
MCM2,ORC2,1
MCM2,ORC6,1
MCM2,PBK,1
MCM2,POLA2,1
MCM2,POLD1,1
MCM2,POLE,1
MCM2,PRIM1,1
MCM2,PRIM2,1
MCM2,RACGAP1,1
MCM2,RB1,1
MCM2,RPA1,1
MCM2,RPA2,1
MCM2,RRM1,1
MCM2,RRM2,1
MCM2,SHCBP1,1
MCM2,SLBP,1
MCM2,SPC25,1
MCM2,TIPIN,1
MCM2,TK1,1
MCM2,TOP2A,1
MCM2,TPX2,1
MCM2,TYMS,1
MCM2,UBE2C,1
MCM2,UHRF1,1
MCM3,ASF1B,1
MCM3,ATAD2,1
MCM3,AURKA,1
MCM3,AURKB,1
MCM3,BIRC5,1
MCM3,BUB1B,1
MCM3,CCNA2,1
MCM3,CCNB1,1
MCM3,CCNB2,1
MCM3,CDC20,1
MCM3,CDC45,1
MCM3,CDC7,1
MCM3,CDCA5,1
MCM3,CDCA7,1
MCM3,CDK1,1
MCM3,CDKN1A,1
MCM3,CDT1,1
MCM3,CENPA,1
MCM3,CEP55,1
MCM3,CKAP2,1
MCM3,CKS1B,1
MCM3,CKS2,1
MCM3,FBXO5,1
MCM3,FIGNL1,1
MCM3,H2AFX,1
MCM3,HMGB2,1
MCM3,KIF11,1
MCM3,KIF20B,1
MCM3,KIF22,1
MCM3,LIG1,1
MCM3,MCM10,1
MCM3,MCM2,1
MCM3,MCM4,1
MCM3,MCM6,1
MCM3,MCM7,1
MCM3,MKI67,1
MCM3,MSH6,1
MCM3,NASP,1
MCM3,NCAPG,1
MCM3,NCAPG2,1
MCM3,NCAPH,1
MCM3,NDC80,1
MCM3,ORC2,1
MCM3,ORC6,1
MCM3,PBK,1
MCM3,POLA2,1
MCM3,POLD1,1
MCM3,POLE,1
MCM3,PRIM1,1
MCM3,PRIM2,1
MCM3,RACGAP1,1
MCM3,RB1,1
MCM3,RPA1,1
MCM3,RPA2,1
MCM3,RRM1,1
MCM3,RRM2,1
MCM3,SHCBP1,1
MCM3,SLBP,1
MCM3,SPC25,1
MCM3,TIPIN,1
MCM3,TK1,1
MCM3,TOP2A,1
MCM3,TPX2,1
MCM3,TYMS,1
MCM3,UBE2C,1
MCM3,UHRF1,1
MCM4,ASF1B,1
MCM4,ATAD2,1
MCM4,AURKA,1
MCM4,AURKB,1
MCM4,BIRC5,1
MCM4,BUB1B,1
MCM4,CCNA2,1
MCM4,CCNB1,1
MCM4,CCNB2,1
MCM4,CDC20,1
MCM4,CDC45,1
MCM4,CDC7,1
MCM4,CDCA5,1
MCM4,CDCA7,1
MCM4,CDK1,1
MCM4,CDKN1A,1
MCM4,CDT1,1
MCM4,CKS1B,1
MCM4,CKS2,1
MCM4,CSE1L,1
MCM4,DNAJC9,1
MCM4,FBXO5,1
MCM4,FIGNL1,1
MCM4,HMGB2,1
MCM4,KIF11,1
MCM4,KIF22,1
MCM4,LIG1,1
MCM4,MCM10,1
MCM4,MCM2,1
MCM4,MCM3,1
MCM4,MCM6,1
MCM4,MCM7,1
MCM4,MKI67,1
MCM4,MSH6,1
MCM4,NASP,1
MCM4,NCAPG,1
MCM4,NCAPG2,1
MCM4,NCAPH,1
MCM4,NDC80,1
MCM4,ORC2,1
MCM4,ORC6,1
MCM4,PBK,1
MCM4,POLA2,1
MCM4,POLD1,1
MCM4,POLE,1
MCM4,PRIM1,1
MCM4,PRIM2,1
MCM4,RACGAP1,1
MCM4,RB1,1
MCM4,RPA1,1
MCM4,RPA2,1
MCM4,RRM1,1
MCM4,RRM2,1
MCM4,SHCBP1,1
MCM4,SLBP,1
MCM4,TIPIN,1
MCM4,TK1,1
MCM4,TOP2A,1
MCM4,TPX2,1
MCM4,TYMS,1
MCM4,UHRF1,1
MCM5,CDC45,1
MCM5,CDC7,1
MCM5,ORC2,1
MCM5,ORC6,1
MCM6,ASF1B,1
MCM6,ATAD2,1
MCM6,AURKA,1
MCM6,AURKB,1
MCM6,BIRC5,1
MCM6,BUB1B,1
MCM6,CCNA2,1
MCM6,CCNB1,1
MCM6,CCNB2,1
MCM6,CDC20,1
MCM6,CDC45,1
MCM6,CDC7,1
MCM6,CDCA5,1
MCM6,CDK1,1
MCM6,CDKN1A,1
MCM6,CDT1,1
MCM6,CENPA,1
MCM6,CEP55,1
MCM6,CKAP2,1
MCM6,CKS1B,1
MCM6,CKS2,1
MCM6,FBXO5,1
MCM6,FIGNL1,1
MCM6,HMGB2,1
MCM6,KIF11,1
MCM6,KIF20B,1
MCM6,KIF22,1
MCM6,LIG1,1
MCM6,MCM10,1
MCM6,MCM2,1
MCM6,MCM3,1
MCM6,MCM4,1
MCM6,MCM7,1
MCM6,MKI67,1
MCM6,MSH6,1
MCM6,NCAPG,1
MCM6,NCAPG2,1
MCM6,NCAPH,1
MCM6,NDC80,1
MCM6,ORC2,1
MCM6,ORC6,1
MCM6,PBK,1
MCM6,POLA2,1
MCM6,POLD1,1
MCM6,POLE,1
MCM6,PRIM1,1
MCM6,PRIM2,1
MCM6,RACGAP1,1
MCM6,RB1,1
MCM6,RPA1,1
MCM6,RPA2,1
MCM6,RRM1,1
MCM6,RRM2,1
MCM6,SHCBP1,1
MCM6,SLBP,1
MCM6,SPC25,1
MCM6,TIPIN,1
MCM6,TK1,1
MCM6,TOP2A,1
MCM6,TPX2,1
MCM6,TYMS,1
MCM6,UBE2C,1
MCM6,UHRF1,1
MCM7,ASF1B,1
MCM7,AURKA,1
MCM7,AURKB,1
MCM7,BIRC5,1
MCM7,BUB1B,1
MCM7,CCNA2,1
MCM7,CCNB1,1
MCM7,CCNB2,1
MCM7,CDC20,1
MCM7,CDC45,1
MCM7,CDC7,1
MCM7,CDCA5,1
MCM7,CDCA7,1
MCM7,CDK1,1
MCM7,CDKN1A,1
MCM7,CDT1,1
MCM7,CENPA,1
MCM7,CEP55,1
MCM7,CKAP2,1
MCM7,CKS1B,1
MCM7,CKS2,1
MCM7,DNAJC9,1
MCM7,FIGNL1,1
MCM7,H2AFX,1
MCM7,HMGB2,1
MCM7,KIF11,1
MCM7,KIF22,1
MCM7,LIG1,1
MCM7,MCM10,1
MCM7,MCM2,1
MCM7,MCM3,1
MCM7,MCM4,1
MCM7,MCM6,1
MCM7,MKI67,1
MCM7,MSH6,1
MCM7,NASP,1
MCM7,NCAPG,1
MCM7,NCAPG2,1
MCM7,NCAPH,1
MCM7,NDC80,1
MCM7,ORC2,1
MCM7,ORC6,1
MCM7,PBK,1
MCM7,POLA2,1
MCM7,POLD1,1
MCM7,POLE,1
MCM7,PRIM1,1
MCM7,PRIM2,1
MCM7,RACGAP1,1
MCM7,RB1,1
MCM7,RPA1,1
MCM7,RPA2,1
MCM7,RRM1,1
MCM7,RRM2,1
MCM7,SHCBP1,1
MCM7,SLBP,1
MCM7,SPC25,1
MCM7,TIPIN,1
MCM7,TK1,1
MCM7,TOP2A,1
MCM7,TPX2,1
MCM7,TYMS,1
MCM7,UBE2C,1
MCM7,UHRF1,1
MECOM,AFAP1L1,1
MECOM,BUB1,1
MECOM,CKAP5,1
MECOM,ELP2,1
MECOM,EPAS1,1
MECOM,FBXW11,1
MECOM,FOXO1,1
MECOM,GNG11,1
MECOM,GP9,1
MECOM,HDAC2,1
MECOM,IDH1,1
MECOM,JARID2,1
MECOM,KCNK5,1
MECOM,KCTD12,1
MECOM,KLF6,1
MECOM,LMO4,1
MECOM,MGAT1,1
MECOM,MYCT1,1
MECOM,PA2G4,1
MECOM,PDE4B,1
MECOM,PIM2,1
MECOM,RELB,1
MECOM,RGS1,1
MECOM,RUNX1T1,1
MECOM,SALL2,1
MECOM,SATB1,1
MECOM,SLC16A1,1
MECOM,ST8SIA4,1
MECOM,SUPV3L1,1
MECOM,TRPS1,1
MECOM,TSPAN14,1
MECOM,USP37,1
MECOM,VKORC1L1,1
MECOM,VPS35,1
MEIS1,ANGPT1,1
MEIS1,ARRDC4,1
MEIS1,CLTC,1
MEIS1,EFTUD2,1
MEIS1,EIF1AD,1
MEIS1,EIF2S1,1
MEIS1,EIF4ENIF1,1
MEIS1,FBXO5,1
MEIS1,FCHO2,1
MEIS1,H2AFX,1
MEIS1,IFRD2,1
MEIS1,NDN,1
MEIS1,OSBPL8,1
MEIS1,PBX1,1
MEIS1,PIK3R1,1
MEIS1,PIM2,1
MEIS1,POLR2B,1
MEIS1,PSME3,1
MEIS1,RB1,1
MEIS1,RNF38,1
MEIS1,SATB1,1
MEIS1,SESN1,1
MEIS1,SMARCA2,1
MEIS1,STT3B,1
MEIS1,SYK,1
MEIS1,SYNJ1,1
MEIS1,TXNDC11,1
MEIS1,ZEB2,1
MIS18BP1,CCNB1,1
MIS18BP1,CENPA,1
MIS18BP1,CENPK,1
MIS18BP1,CENPO,1
MIS18BP1,CEP55,1
MIS18BP1,KIF11,1
MIS18BP1,SHCBP1,1
MIS18BP1,TPX2,1
MYB,ADK,1
MYB,AGPS,1
MYB,APLP2,1
MYB,ASF1B,1
MYB,ATAD1,1
MYB,AURKA,1
MYB,BCL2,1
MYB,CDC20,1
MYB,CDCA8,1
MYB,CDK1,1
MYB,CKAP2L,1
MYB,CLTC,1
MYB,DDX39,1
MYB,DNAJC10,1
MYB,ELANE,1
MYB,ERLIN1,1
MYB,ETF1,1
MYB,FAM102B,1
MYB,FGFR1OP,1
MYB,FLOT2,1
MYB,GANAB,1
MYB,GYS1,1
MYB,H2AFX,1
MYB,HDC,1
MYB,IDH3A,1
MYB,ITCH,1
MYB,JARID2,1
MYB,LMO4,1
MYB,MAGED1,1
MYB,MCM7,1
MYB,METTL7A1,1
MYB,MIR17HG,1
MYB,MPO,1
MYB,MTCH2,1
MYB,NEAT1,1
MYB,NUF2,1
MYB,OBSL1,1
MYB,OTUD6B,1
MYB,PAK1,1
MYB,PNO1,1
MYB,PPM1G,1
MYB,PRMT5,1
MYB,PTGS1,1
MYB,PTPN7,1
MYB,RARB,1
MYB,REXO2,1
MYB,RNF38,1
MYB,RUNX1T1,1
MYB,RUVBL2,1
MYB,SESN1,1
MYB,SETD2,1
MYB,SH3BGRL,1
MYB,SNX30,1
MYB,SORT1,1
MYB,SPC24,1
MYB,TACC3,1
MYB,TBC1D10C,1
MYB,TESPA1,1
MYB,TMEM97,1
MYB,TOP2A,1
MYB,UPP1,1
MYB,URB2,1
MYB,USP11,1
MYB,ZBTB16,1
MYB,ZNRF2,1
MYC,ABCE1,1
MYC,ABL1,1
MYC,ADK,1
MYC,AI506816,1
MYC,ALDH18A1,1
MYC,ANGPT1,1
MYC,AP1S2,1
MYC,ARFGEF2,1
MYC,ARRDC4,1
MYC,ATF7,1
MYC,AURKA,1
MYC,BCAP29,1
MYC,BIRC5,1
MYC,BYSL,1
MYC,CBX5,1
MYC,CCNE2,1
MYC,CD63,1
MYC,CDCA8,1
MYC,CDK6,1
MYC,CENPK,1
MYC,CKS1B,1
MYC,CTSL,1
MYC,CUL3,1
MYC,DDX21,1
MYC,DNTT,1
MYC,DUSP1,1
MYC,EFTUD2,1
MYC,EIF1AD,1
MYC,EIF2S1,1
MYC,EIF3B,1
MYC,EIF4ENIF1,1
MYC,ERCC8,1
MYC,EZR,1
MYC,FARSB,1
MYC,FGFR1OP,1
MYC,FLT3,1
MYC,FOXRED1,1
MYC,GCLC,1
MYC,GLRX5,1
MYC,GMIP,1
MYC,GNL3,1
MYC,GNS,1
MYC,GTF2H1,1
MYC,H2-DMA,1
MYC,HDGF,1
MYC,HEXA,1
MYC,HNRNPAB,1
MYC,HYOU1,1
MYC,IARS,1
MYC,IFI30,1
MYC,IFRD2,1
MYC,IRF9,1
MYC,ITCH,1
MYC,LRRC59,1
MYC,MAML3,1
MYC,MAPK1,1
MYC,MAPK12,1
MYC,MDN1,1
MYC,MFNG,1
MYC,MFSD10,1
MYC,MIR17HG,1
MYC,MTHFD1,1
MYC,MXD3,1
MYC,MYCT1,1
MYCN,ABCE1,1
MYCN,ABL2,1
MYCN,ACOX1,1
MYCN,ADK,1
MYCN,ADO,1
MYCN,AI506816,1
MYCN,ALDH18A1,1
MYCN,ATF7,1
MYCN,AURKA,1
MYCN,AURKB,1
MYCN,BCAP29,1
MYCN,BTK,1
MYCN,BUB1B,1
MYCN,CAD,1
MYCN,CBX5,1
MYCN,CBX7,1
MYCN,CCNE2,1
MYCN,CD63,1
MYCN,CDCA7,1
MYCN,CDK1,1
MYCN,CDT1,1
MYCN,CHCHD10,1
MYCN,CHRNB1,1
MYCN,CKAP2,1
MYCN,CLTC,1
MYCN,CSE1L,1
MYCN,CTSF,1
MYCN,CTSL,1
MYCN,DCAF13,1
MYCN,DDX21,1
MYCN,DDX39,1
MYCN,DENND2D,1
MYCN,DHX33,1
MYCN,DPP8,1
MYCN,DTL,1
MYC,NDUFS1,1
MYCN,EEF1E1,1
MYCN,EFTUD2,1
MYCN,EIF1AD,1
MYCN,EIF3B,1
MYCN,EIF4ENIF1,1
MYCN,ENPP5,1
MYCN,EPRS,1
MYCN,ERCC8,1
MYCN,ERGIC1,1
MYCN,EZR,1
MYCN,FAM76B,1
MYCN,FARSB,1
MYCN,FASTKD2,1
MYCN,FASTKD3,1
MYC,NFAT5,1
MYCN,FGFR1OP,1
MYC,NFKBIA,1
MYCN,GCLC,1
MYCN,GLB1,1
MYCN,GMFB,1
MYCN,GNL3,1
MYCN,GOLIM4,1
MYCN,GPD1L,1
MYCN,GTF2H1,1
MYCN,H2-DMA,1
MYCN,HAT1,1
MYCN,HDGF,1
MYCN,HEXA,1
MYCN,HIF3A,1
MYCN,HNRNPAB,1
MYCN,HSPA4,1
MYCN,HYOU1,1
MYCN,IARS,1
MYCN,ICAM1,1
MYCN,IFI30,1
MYCN,IFRD2,1
MYCN,ITSN1,1
MYCN,KCNK5,1
MYCN,LAP3,1
MYCN,LIG1,1
MYCN,LONP1,1
MYCN,MCM2,1
MYC,NMD3,1
MYCN,MDN1,1
MYCN,ME2,1
MYCN,METAP1,1
MYCN,MFSD1,1
MYCN,MFSD10,1
MYCN,MIR17HG,1
MYCN,MTHFD1,1
MYCN,MTUS1,1
MYCN,MXD3,1
MYCN,MYO5A,1
MYCN,NAA50,1
MYCN,NADK,1
MYCN,NDUFS1,1
MYCN,NFATC2,1
MYCN,NFKBIA,1
MYCN,NMD3,1
MYCN,NOL9,1
MYCN,NOP2,1
MYCN,NPTN,1
MYCN,NUDT19,1
MYCN,NUP93,1
MYCN,NUPR1,1
MYCN,ODC1,1
MYC,NOL9,1
MYC,NOP2,1
MYCN,OSBPL1A,1
MYCN,OTUD4,1
MYCN,PA2G4,1
MYCN,PDIA4,1
MYCN,PFKFB3,1
MYCN,PNO1,1
MYCN,POLE,1
MYCN,POLR1B,1
MYCN,PPAT,1
MYCN,PPID,1
MYCN,PRC1,1
MYCN,PRMT7,1
MYCN,PRODH,1
MYCN,PSMC2,1
MYCN,PSME3,1
MYC,NPTN,1
MYCN,PTPRS,1
MYCN,PUS7,1
MYCN,PWP2,1
MYCN,RANGAP1,1
MYCN,RCC1,1
MYCN,REXO2,1
MYCN,RGS19,1
MYCN,RHOF,1
MYCN,RNF4,1
MYCN,RPN1,1
MYCN,SEH1L,1
MYCN,SF3B3,1
MYCN,SGMS1,1
MYCN,SHMT1,1
MYCN,SLC16A1,1
MYCN,SLC19A1,1
MYCN,SLC20A1,1
MYCN,SLC26A2,1
MYCN,SLC29A1,1
MYCN,SLC35E1,1
MYCN,SNHG5,1
MYCN,SOCS2,1
MYCN,SRM,1
MYCN,STRAP,1
MYCN,STT3B,1
MYCN,SUPV3L1,1
MYCN,TAF12,1
MYCN,TARS,1
MYCN,TEX10,1
MYCN,TFRC,1
MYCN,THADA,1
MYCN,TIMM50,1
MYCN,TMEM97,1
MYCN,TNFRSF21,1
MYCN,TNPO1,1
MYCN,TOMM70A,1
MYCN,TOPORS,1
MYCN,TRMT11,1
MYCN,TRMT6,1
MYCN,TSC22D1,1
MYCN,TYMS,1
MYCN,UBE2C,1
MYCN,UHRF1,1
MYC,NUP93,1
MYC,NUPR1,1
MYCN,URB2,1
MYCN,VKORC1L1,1
