TF,Target,label
ESRRB,STMN1,1
ESRRB,TAX1BP3,1
ESRRB,TBX3,1
ESRRB,TCF15,1
ESRRB,TCL1,1
ESRRB,TDGF1,1
ESRRB,TEAD1,1
ESRRB,TEAD3,1
ESRRB,TGM1,1
ESRRB,TINAGL1,1
ESRRB,TPM1,1
ESRRB,TPM4,1
ESRRB,TRH,1
ESRRB,TRIB3,1
ESRRB,TRP53BP1,1
ESRRB,TUBB6,1
ESRRB,TXNIP,1
ESRRB,UBQLN2,1
ESRRB,UPP1,1
ESRRB,USP28,1
ESRRB,UTF1,1
ESRRB,VEGFA,1
ESRRB,WWTR1,1
ESRRB,ZEB1,1
ESRRB,ZFAND3,1
ESRRB,ZFHX3,1
ESRRB,ZFP42,1
ESRRB,ZFP57,1
ESRRB,ZYX,1
ETV3,5031439G07RIK,1
ETV3,AQP3,1
ETV3,BMP6,1
ETV3,CALCOCO2,1
ETV3,DIDO1,1
ETV3,DKK1,1
ETV3,E2F2,1
ETV3,EPHA4,1
ETV3,EYA1,1
ETV3,FRMD4A,1
ETV3,GATA6,1
ETV3,HABP2,1
ETV3,HKDC1,1
ETV3,HOXD13,1
ETV3,IRF1,1
ETV3,KIT,1
ETV3,KLF2,1
ETV3,MRAS,1
ETV3,NID1,1
ETV3,NOTCH4,1
ETV3,NOTUM,1
ETV3,NR0B1,1
ETV3,NR5A2,1
ETV3,OVOL1,1
ETV3,PARVB,1
ETV3,PAX6,1
ETV3,PCOLCE,1
ETV3,PGA5,1
ETV3,PITX2,1
ETV3,PRSS35,1
ETV3,RHOX6,1
ETV3,SPP1,1
ETV3,STARD8,1
ETV3,STAT4,1
ETV3,TDGF1,1
ETV3,ULK1,1
ETV3,VEGFA,1
ETV3,ZFP42,1
FOXJ2,DKK1,1
FOXJ2,ELF4,1
FOXJ2,FRMD4A,1
FOXJ2,GRIN1,1
FOXJ2,IRF2,1
FOXJ2,KRT18,1
FOXJ2,KRT8,1
FOXJ2,LRRK1,1
FOXJ2,LY6G6E,1
FOXJ2,OBSL1,1
FOXJ2,POU4F2,1
FOXJ2,POU6F1,1
FOXJ2,RHOX6,1
FOXJ2,ST3GAL6,1
FOXJ2,TAGLN2,1
FOXJ2,TBX18,1
FOXJ2,TNS4,1
GATA3,2200002D01RIK,1
GATA3,4930402H24RIK,1
GATA3,ABCC5,1
GATA3,ABHD5,1
GATA3,ACP6,1
GATA3,ADAM15,1
GATA3,ADAM19,1
GATA3,ADAM23,1
GATA3,AGPAT4,1
GATA3,AHNAK,1
GATA3,AI506816,1
GATA3,AIRE,1
GATA3,AKR1B3,1
GATA3,AKT1,1
GATA3,ALPL,1
GATA3,AMOT,1
GATA3,AMOTL2,1
GATA3,ANKRD6,1
GATA3,ANP32A,1
GATA3,ANXA2,1
GATA3,ANXA5,1
GATA3,APBB1,1
GATA3,APLP1,1
GATA3,APOBEC3,1
GATA3,APOE,1
GATA3,APP,1
GATA3,AQP3,1
GATA3,AQP8,1
GATA3,ARHGAP1,1
GATA3,ARHGAP29,1
GATA3,ARHGEF5,1
GATA3,ARID1A,1
GATA3,ARNT2,1
GATA3,ARPC1B,1
GATA3,ASAH1,1
GATA3,ASNS,1
GATA3,ASXL1,1
GATA3,ATF6,1
GATA3,ATG16L2,1
GATA3,ATP13A3,1
GATA3,ATP1B1,1
GATA3,ATP6V0A1,1
GATA3,BACH2,1
GATA3,BAG2,1
GATA3,BARX1,1
GATA3,BEND5,1
GATA3,BMI1,1
GATA3,BMP6,1
GATA3,BMPER,1
GATA3,BNC2,1
GATA3,BNIP3,1
GATA3,CACHD1,1
GATA3,CALCOCO2,1
GATA3,CAR4,1
GATA3,CBX4,1
GATA3,CBX7,1
GATA3,CBX8,1
GATA3,CCND1,1
GATA3,CCND2,1
GATA3,CCND3,1
GATA3,CD63,1
GATA3,CD9,1
GATA3,CDCA7,1
GATA3,CDIPT,1
GATA3,CFC1,1
GATA3,CHCHD10,1
GATA3,CHD7,1
GATA3,CHN2,1
GATA3,CHST15,1
GATA3,CIC,1
GATA3,CITED1,1
GATA3,CITED2,1
GATA3,CKB,1
GATA3,CLIC1,1
GATA3,CLN6,1
GATA3,CLTC,1
GATA3,CNDP2,1
GATA3,COBL,1
GATA3,COBLL1,1
GATA3,COL18A1,1
GATA3,COL27A1,1
GATA3,COL4A1,1
GATA3,COL4A2,1
GATA3,COMMD3,1
GATA3,COX7A1,1
GATA3,CPM,1
GATA3,CR1L,1
GATA3,CRABP2,1
GATA3,CREB3,1
GATA3,CREB3L2,1
GATA3,CRYAB,1
GATA3,CSRP1,1
GATA3,CST3,1
GATA3,CSTB,1
GATA3,CTBP2,1
GATA3,CTDSPL,1
GATA3,CTSD,1
GATA3,CTSL,1
GATA3,CTSZ,1
GATA3,CUBN,1
GATA3,CYBA,1
GATA3,CYP26A1,1
GATA3,D230025D16RIK,1
GATA3,DAB2,1
GATA3,DAP,1
GATA3,DDIT3,1
GATA3,DDX58,1
GATA3,DIDO1,1
GATA3,DKK1,1
GATA3,DNAJC3,1
GATA3,DNMT3A,1
GATA3,DPP4,1
GATA3,DTX1,1
GATA3,DUSP6,1
GATA3,DUSP9,1
GATA3,ECHDC2,1
GATA3,EGR1,1
GATA3,EHD1,1
GATA3,EIF2S2,1
GATA3,ELAVL2,1
GATA3,ELF3,1
GATA3,ELL2,1
GATA3,ELL3,1
GATA3,ELOVL6,1
GATA3,EMP2,1
GATA3,ENAH,1
GATA3,EPAS1,1
GATA3,EPHA2,1
GATA3,EPHA4,1
GATA3,EPS8L2,1
GATA3,ERF,1
GATA3,ERLIN1,1
GATA3,ERP29,1
GATA3,ETS1,1
GATA3,ETV4,1
GATA3,ETV5,1
GATA3,EYA1,1
GATA3,F2R,1
GATA3,FABP3,1
GATA3,FAHD2A,1
GATA3,FAM102A,1
GATA3,FAM129B,1
GATA3,FAT1,1
GATA3,FBLIM1,1
GATA3,FBXO15,1
GATA3,FGF10,1
GATA3,FGF3,1
GATA3,FGF4,1
GATA3,FGFR4,1
GATA3,FHL2,1
GATA3,FHOD1,1
GATA3,FLRT3,1
GATA3,FN1,1
GATA3,FNDC3A,1
GATA3,FNDC3B,1
GATA3,FOXA2,1
GATA3,FOXD3,1
GATA3,FOXJ2,1
GATA3,FOXN3,1
GATA3,FOXP1,1
GATA3,FOXQ1,1
GATA3,FRMD4A,1
GATA3,FUT8,1
GATA3,FXYD3,1
GATA3,GAA,1
GATA3,GABARAPL2,1
GATA3,GALK1,1
GATA3,GALNT2,1
GATA3,GAS6,1
GATA3,GATA4,1
GATA3,GATA6,1
GATA3,GBX2,1
GATA3,GCNT1,1
GATA3,GDPD5,1
GATA3,GFPT1,1
GATA3,GFPT2,1
GATA3,GGTA1,1
GATA3,GJB3,1
GATA3,GLI1,1
GATA3,GLI2,1
GATA3,GLIPR1,1
GATA3,GLIPR2,1
GATA3,GNG2,1
GATA3,GNRH1,1
GATA3,GPRC5C,1
GATA3,GSN,1
GATA3,GSTA4,1
GATA3,GTF2A1L,1
GATA3,GTF2I,1
GATA3,H1F0,1
GATA3,HABP2,1
GATA3,HDAC11,1
GATA3,HELLS,1
GATA3,HES1,1
GATA3,HEY2,1
GATA3,HIP1,1
GATA3,HIRIP3,1
GATA3,HIST1H2BB,1
GATA3,HIST1H2BK,1
GATA3,HIST1H2BN,1
GATA3,HIST1H4K,1
GATA3,HKDC1,1
GATA3,HMGA2,1
GATA3,HNF1B,1
GATA3,HOOK1,1
GATA3,HS3ST1,1
GATA3,HSD17B14,1
GATA3,HSF2BP,1
GATA3,HSPA5,1
GATA3,HSPB1,1
GATA3,HTRA1,1
GATA3,ICAM1,1
GATA3,ID3,1
GATA3,IER2,1
GATA3,IFI30,1
GATA3,IFITM1,1
GATA3,IFITM3,1
GATA3,IGFBP2,1
GATA3,ILDR1,1
GATA3,IQSEC1,1
GATA3,IRF1,1
GATA3,IRF2,1
GATA3,ITGA9,1
GATA3,ITM2B,1
GATA3,JUN,1
GATA3,KANK3,1
GATA3,KAT2B,1
GATA3,KCNG1,1
GATA3,KDELR3,1
GATA3,KDM3A,1
GATA3,KDM5B,1
GATA3,KEAP1,1
GATA3,KIT,1
GATA3,KLB,1
GATA3,KLF2,1
GATA3,KLF6,1
GATA3,KLF8,1
GATA3,KRT18,1
GATA3,KRT8,1
GATA3,L1TD1,1
GATA3,LAMA1,1
GATA3,LAMC1,1
GATA3,LAMP1,1
GATA3,LAPTM5,1
GATA3,LDLRAP1,1
GATA3,LEFTY2,1
GATA3,LGALS3,1
GATA3,LGMN,1
GATA3,LHX2,1
GATA3,LIMCH1,1
GATA3,LMO4,1
GATA3,LOXL2,1
GATA3,LPCAT1,1
GATA3,LRP2,1
GATA3,LRPAP1,1
GATA3,LRRC2,1
GATA3,LRRK1,1
GATA3,LY6G6E,1
GATA3,MAML3,1
GATA3,MANBA,1
GATA3,MAPK11,1
GATA3,MAPK8,1
GATA3,MAPKAPK2,1
GATA3,MBD2,1
GATA3,MCAM,1
GATA3,ME1,1
GATA3,MEG3,1
GATA3,MEIS1,1
GATA3,MEIS3,1
GATA3,MFGE8,1
GATA3,MFSD1,1
GATA3,MGST3,1
GATA3,MLXIPL,1
GATA3,MME,1
GATA3,MORC4,1
GATA3,MPP1,1
GATA3,MPZL2,1
GATA3,MSC,1
GATA3,MSI2,1
GATA3,MSL3,1
GATA3,MSX2,1
GATA3,MT1,1
GATA3,MYCN,1
GATA3,MYD88,1
GATA3,MYH9,1
GATA3,MYLPF,1
GATA3,MYO18A,1
GATA3,MYO5B,1
GATA3,MYO6,1
GATA3,MYO7A,1
GATA3,NAGK,1
GATA3,NANOG,1
GATA3,NCOA6,1
GATA3,NDRG1,1
GATA3,NFATC1,1
GATA3,NFATC2IP,1
GATA3,NFIB,1
GATA3,NFXL1,1
GATA3,NID1,1
GATA3,NIPSNAP1,1
GATA3,NKRF,1
GATA3,NOTCH4,1
GATA3,NOTUM,1
GATA3,NPHS1,1
GATA3,NPL,1
GATA3,NR0B1,1
GATA3,NR1D1,1
GATA3,NR1D2,1
GATA3,NR3C1,1
GATA3,NRG1,1
GATA3,NRG2,1
GATA3,NSMAF,1
GATA3,NUP210,1
GATA3,NUPR1,1
GATA3,NXF7,1
GATA3,OPLAH,1
GATA3,OTX2,1
GATA3,P4HA1,1
GATA3,P4HA2,1
GATA3,P4HB,1
GATA3,PARVB,1
GATA3,PATZ1,1
GATA3,PAX6,1
GATA3,PAX8,1
GATA3,PBXIP1,1
GATA3,PCBD1,1
GATA3,PCOLCE,1
GATA3,PCSK6,1
GATA3,PDE4DIP,1
GATA3,PDGFA,1
GATA3,PDGFRA,1
GATA3,PDIA5,1
GATA3,PDK1,1
GATA3,PDPN,1
GATA3,PEG10,1
GATA3,PFKP,1
GATA3,PGA5,1
GATA3,PHC1,1
GATA3,PHLDB2,1
GATA3,PIAS3,1
GATA3,PIK3R1,1
GATA3,PIPOX,1
GATA3,PITPNC1,1
GATA3,PITX1,1
GATA3,PLA2G1B,1
GATA3,PLAUR,1
GATA3,PLOD1,1
GATA3,PLOD2,1
GATA3,PLSCR1,1
GATA3,PLTP,1
GATA3,PODXL,1
GATA3,POU5F1,1
GATA3,PRDM1,1
GATA3,PRDM14,1
GATA3,PRDM5,1
GATA3,PRKAB1,1
GATA3,PROS1,1
GATA3,PRPS2,1
GATA3,PRSS35,1
GATA3,PSAP,1
GATA3,PSME2,1
GATA3,PTH1R,1
GATA3,RAB3IL1,1
GATA3,RANBP17,1
GATA3,RARA,1
GATA3,RARG,1
GATA3,RASGRP2,1
GATA3,RBBP7,1
GATA3,RBM47,1
GATA3,RBPMS2,1
GATA3,RCN3,1
GATA3,RCOR2,1
GATA3,RENBP,1
GATA3,RERE,1
GATA3,REST,1
GATA3,REV1,1
GATA3,RFFL,1
GATA3,RFX5,1
GATA3,RHOX5,1
GATA3,RHOX6,1
GATA3,RHPN1,1
GATA3,RIAN,1
GATA3,RNPEP,1
GATA3,RNPEPL1,1
GATA3,RRBP1,1
GATA3,RTN1,1
GATA3,RUNX1,1
GATA3,SALL1,1
GATA3,SAP30,1
GATA3,SATB2,1
GATA3,SDC4,1
GATA3,SDF2L1,1
GATA3,SEC23A,1
GATA3,SEMA4C,1
GATA3,SERBP1,1
GATA3,SERPINB6C,1
GATA3,SERPINH1,1
GATA3,SETD7,1
GATA3,SFMBT2,1
GATA3,SHISA5,1
GATA3,SHKBP1,1
GATA3,SIDT2,1
GATA3,SKIL,1
GATA3,SLC16A6,1
GATA3,SLC17A9,1
GATA3,SLC25A22,1
GATA3,SLC25A4,1
GATA3,SLC5A11,1
GATA3,SLC6A8,1
GATA3,SLC7A3,1
GATA3,SLC7A6,1
GATA3,SLC7A7,1
GATA3,SLC9A6,1
GATA3,SMAD3,1
GATA3,SMARCA2,1
GATA3,SMARCD1,1
GATA3,SMS,1
GATA3,SNAI1,1
GATA3,SNAPC3,1
GATA3,SNHG1,1
GATA3,SNURF,1
